"","X","Transmitting.time","Altitude..Ellipsoid.","Course","Positioning.mode","HorAccuracy","VerAccuracy","GPS.time.consumption","Data.Source","VDOP","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","sat_count","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"576","579","2023-04-05T14:00:03.575Z","842.26","197.7","2","0","0","6","[1]","0.86","druid","2023-04-05","13:58:15","2023-04-05 13:58:15","1.03","-5.3332316","41.3621888","6","0","790.7","13000003f9","3600","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",579,304842.819172897,4581591.35508556,304842.819172897,4581591.35508556,0.00773694760519715,"NO"
"577","580","2023-04-08T13:59:19.817Z","860.23","263.6","2","0","0","21","[1]","0.86","druid","2023-04-05","14:58:31","2023-04-05 14:58:31","1.14","-5.3331356","41.3620416","7","0","808.67","13000003f9","3616","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",580,304850.409387936,4581574.79550754,304850.409387936,4581574.79550754,0.00503628109465089,"NO"
"578","581","2023-04-08T13:59:19.818Z","874.23","26.5","2","0","0","13","[1]","0.86","druid","2023-04-05","15:58:21","2023-04-05 15:58:21","1.08","-5.3331088","41.3620864","7","0","822.67","13000003f9","3590","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",581,304852.785089428,4581579.70921846,304852.785089428,4581579.70921846,0.00151987896480936,"NO"
"579","582","2023-04-08T13:59:19.818Z","915.32","293.7","2","0","0","3","[1]","0.74","druid","2023-04-05","16:58:12","2023-04-05 16:58:12","0.89","-5.3327616","41.362","9","0.7","863.76","13000003f9","3591","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",582,304881.569613172,4581569.33449374,304881.569613172,4581569.33449374,0.00851812903025388,"NO"
"580","583","2023-04-08T13:59:19.819Z","856.26","199.4","2","0","0","24","[1]","0.85","druid","2023-04-05","17:58:31","2023-04-05 17:58:31","0.95","-5.3364492","41.3550496","8","0.4","804.7","13000003f9","3619","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",583,304552.301884547,4580805.95377041,304552.301884547,4580805.95377041,0.229658773762154,"NO"
"581","584","2023-04-08T13:59:19.82Z","888.36","291.8","2","0","0","11","[1]","0.8","druid","2023-04-05","18:58:17","2023-04-05 18:58:17","0.96","-5.3375204","41.354672","8","0","836.8","13000003f9","3586","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",584,304461.557177606,4580766.44592075,304461.557177606,4580766.44592075,0.0275918809548867,"NO"
"582","585","2023-04-08T13:59:19.821Z","855.28","0","2","0","0","23","[1]","0.76","druid","2023-04-05","19:58:30","2023-04-05 19:58:30","1","-5.3374104","41.354576","8","0","803.72","13000003f9","3613","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",585,304470.472104118,4580755.53902196,304470.472104118,4580755.53902196,0.00389782622640652,"NO"
"583","586","2023-04-08T13:59:19.821Z","1000.67","255.4","2","0","0","10","[1]","0.83","druid","2023-04-05","20:58:15","2023-04-05 20:58:15","0.92","-5.3350944","41.3541664","9","0","949.11","13000003f9","3585","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",586,304662.999138044,4580704.83908906,304662.999138044,4580704.83908906,0.0555189035989387,"NO"
"584","587","2023-04-08T13:59:19.822Z","879.31","104.7","2","0","0","10","[1]","0.7","druid","2023-04-05","21:58:15","2023-04-05 21:58:15","0.84","-5.3374852","41.3546144","10","0.1","827.75","13000003f9","3600","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",587,304464.329460074,4580759.97127295,304464.329460074,4580759.97127295,0.0572556484494021,"NO"
"585","588","2023-04-08T13:59:19.823Z","913.71","313.3","2","0","0","12","[1]","0.83","druid","2023-04-05","22:58:17","2023-04-05 22:58:17","0.93","-5.3372536","41.3546368","9","0.1","862.16","13000003f9","3602","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",588,304483.77174996,4580761.93577709,304483.77174996,4580761.93577709,0.00542361570411001,"NO"
"586","589","2023-04-08T13:59:19.824Z","894.27","321","2","0","0","27","[1]","0.78","druid","2023-04-05","23:58:31","2023-04-05 23:58:31","0.89","-5.3369008","41.354336","9","0","842.72","13000003f9","3614","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",589,304512.385819142,4580727.74261134,304512.385819142,4580727.74261134,0.0123336910574971,"NO"
"587","590","2023-04-08T13:59:19.824Z","912.32","200","2","0","0","3","[1]","0.77","druid","2023-04-06","00:58:06","2023-04-06 00:58:06","0.86","-5.3373004","41.3545088","10","0.3","860.76","13000003f9","3575","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",590,304479.473291502,4580747.82974818,304479.473291502,4580747.82974818,0.0107824681349022,"NO"
"588","591","2023-04-08T13:59:19.825Z","843.68","115.5","2","0","0","2","[1]","0.75","druid","2023-04-06","01:58:12","2023-04-06 01:58:12","0.83","-5.337382","41.3545824","10","0.6","792.12","13000003f9","3606","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",591,304472.867159806,4580756.18552677,304472.867159806,4580756.18552677,0.00295308039085169,"NO"
"589","592","2023-04-08T13:59:19.826Z","858.42","322","2","0","0","22","[1]","0.8","druid","2023-04-06","02:58:31","2023-04-06 02:58:31","0.93","-5.3373308","41.354496","9","0","806.86","13000003f9","3619","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",592,304476.891754109,4580746.47717271,304476.891754109,4580746.47717271,0.00290317558003109,"NO"
"590","593","2023-04-08T13:59:19.827Z","878.2","165.9","2","0","0","3","[1]","0.82","druid","2023-04-06","03:58:11","2023-04-06 03:58:11","0.92","-5.3372668","41.3542528","9","1.2","826.64","13000003f9","3580","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",593,304481.517703252,4580719.33071802,304481.517703252,4580719.33071802,0.00768996969219135,"NO"
"591","594","2023-04-08T13:59:19.827Z","875.56","158.9","2","0","0","4","[1]","0.81","druid","2023-04-06","04:58:11","2023-04-06 04:58:11","0.94","-5.3397708","41.3546208","9","0.7","824","13000003f9","3600","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",594,304273.139621278,4580765.84132877,304273.139621278,4580765.84132877,0.0592906549689285,"NO"
"592","595","2023-04-08T13:59:25.591Z","861.32","329.8","2","0","0","3","[1]","0.89","druid","2023-04-06","05:58:10","2023-04-06 05:58:10","1.12","-5.33955","41.3547424","7","0.6","809.76","13000003f9","3599","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",595,304291.975784831,4580778.84371388,304291.975784831,4580778.84371388,0.00635779314210822,"NO"
"593","596","2023-04-08T13:59:25.591Z","828.54","230.9","2","0","0","3","[1]","0.81","druid","2023-04-06","06:58:09","2023-04-06 06:58:09","0.89","-5.3395732","41.35464","8","2.1","776.98","13000003f9","3599","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",596,304289.728012748,4580767.52681291,304289.728012748,4580767.52681291,0.00320499136753608,"NO"
"594","597","2023-04-08T13:59:25.592Z","849.48","161.5","2","0","0","4","[1]","0.77","druid","2023-04-06","07:58:10","2023-04-06 07:58:10","0.92","-5.3314356","41.3615488","8","0.1","797.92","13000003f9","3601","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",597,304991.139874029,4581516.25351022,304991.139874029,4581516.25351022,0.28482744908808,"NO"
"595","598","2023-04-08T13:59:25.593Z","827.64","139.1","2","0","0","4","[1]","0.87","druid","2023-04-06","08:58:10","2023-04-06 08:58:10","1","-5.3314344","41.3617088","7","3.3","776.08","13000003f9","3600","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",598,304991.718191195,4581534.01533503,304991.718191195,4581534.01533503,0.00493508391857485,"NO"
"596","599","2023-04-08T13:59:25.594Z","853.77","0","2","0","0","5","[1]","0.81","druid","2023-04-06","09:58:10","2023-04-06 09:58:10","0.88","-5.3314468","41.3614688","9","0","802.21","13000003f9","3600","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",599,304989.964033443,4581507.39645334,304989.964033443,4581507.39645334,0.00740811377421444,"NO"
"597","600","2023-04-08T13:59:25.595Z","885.35","189.7","2","0","0","5","[1]","0.84","druid","2023-04-06","10:58:10","2023-04-06 10:58:10","1.25","-5.330942","41.360768","7","1.9","833.79","13000003f9","3600","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",600,305030.097285042,4581428.45190624,305030.097285042,4581428.45190624,0.0245932403736962,"NO"
"598","601","2023-04-08T13:59:25.595Z","826.42","0","2","0","0","26","[1]","0.78","druid","2023-04-06","11:58:31","2023-04-06 11:58:31","0.96","-5.3311772","41.3610848","9","0","774.86","13000003f9","3621","0","60","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",601,305011.368962843,4581464.15489275,305011.368962843,4581464.15489275,0.0111311183950007,"NO"
"599","603","2023-04-08T13:59:25.597Z","845.52","191.1","2","0","0","2","[1]","0.87","druid","2023-04-06","12:58:12","2023-04-06 12:58:12","1.1","-5.331194","41.3609536","7","0.3","793.96","13000003f9","7","1","2","burst_fin","M","PTS","AD","MNORTE","Salamanca","PTS_13007",603,305009.571782611,4581449.62578782,305009.571782611,4581449.62578782,0.00408705590631405,"NO"
"600","604","2023-04-08T13:59:25.598Z","871.1","0","2","0","0","3","[1]","0.87","druid","2023-04-06","13:58:12","2023-04-06 13:58:12","1.07","-5.331364","41.3611008","8","0.2","819.54","13000003f9","3600","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",604,304995.79097702,4581466.35170816,304995.79097702,4581466.35170816,0.00601827333552585,"NO"
"601","605","2023-04-08T13:59:25.599Z","932.81","144.6","2","0","0","3","[1]","0.89","druid","2023-04-06","14:58:12","2023-04-06 14:58:12","1.18","-5.3310228","41.3611456","7","1.2","881.25","13000003f9","3600","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",605,305024.466070195,4581470.55798503,305024.466070195,4581470.55798503,0.00804830750100143,"NO"
"602","606","2023-04-08T13:59:25.599Z","888.17","102","2","0","0","6","[1]","0.72","druid","2023-04-06","15:58:15","2023-04-06 15:58:15","0.79","-5.331052","41.3612832","10","0.3","836.61","13000003f9","3603","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",606,305022.434455043,4581485.90117871,305022.434455043,4581485.90117871,0.00429442670197692,"NO"
"603","607","2023-04-08T13:59:25.6Z","903.8","0","2","0","0","4","[1]","0.81","druid","2023-04-06","16:58:12","2023-04-06 16:58:12","1.27","-5.3312596","41.3615296","5","0.1","852.24","13000003f9","3597","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",607,305005.804781322,4581513.72569394,305005.804781322,4581513.72569394,0.00900924665935907,"NO"
"604","608","2023-04-08T13:59:25.601Z","890.77","45.6","2","0","0","4","[1]","0.89","druid","2023-04-06","17:58:12","2023-04-06 17:58:12","1.75","-5.330884","41.3614784","5","2.3","839.21","13000003f9","3600","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",608,305037.070517658,4581507.19588997,305037.070517658,4581507.19588997,0.008869849728549,"NO"
"605","609","2023-04-08T13:59:25.602Z","870.54","198","2","0","0","4","[1]","0.83","druid","2023-04-06","18:58:11","2023-04-06 18:58:11","1.01","-5.3360472","41.3546432","7","1","818.98","13000003f9","3599","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",609,304584.716017904,4580759.9253563,304584.716017904,4580759.9253563,0.242644548356479,"NO"
"606","610","2023-04-08T13:59:25.602Z","874","186.3","2","0","0","4","[1]","0.76","druid","2023-04-06","19:58:10","2023-04-06 19:58:10","0.8","-5.336804","41.3546304","9","0.1","822.44","13000003f9","3599","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",610,304521.365267887,4580760.21097181,304521.365267887,4580760.21097181,0.0175976094055957,"NO"
"607","611","2023-04-08T13:59:31.998Z","881.03","191.4","2","0","0","8","[1]","0.85","druid","2023-04-06","20:58:14","2023-04-06 20:58:14","0.91","-5.3368884","41.3543424","8","0","829.47","13000003f9","3604","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",611,304513.442343737,4580728.42522122,304513.442343737,4580728.42522122,0.00908690897537973,"NO"
"608","612","2023-04-08T13:59:31.999Z","860.58","0","2","0","0","24","[1]","0.73","druid","2023-04-06","21:58:31","2023-04-06 21:58:31","0.88","-5.33702","41.3546208","9","0","809.03","13000003f9","3617","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",612,304503.266377996,4580759.63233738,304503.266377996,4580759.63233738,0.00907249738628389,"NO"
"609","613","2023-04-08T13:59:32Z","856.41","335.5","2","0","0","1","[1]","0.85","druid","2023-04-06","22:58:06","2023-04-06 22:58:06","0.98","-5.3371564","41.3543712","8","3","804.85","13000003f9","3575","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",613,304491.108102422,4580732.22739612,304491.108102422,4580732.22739612,0.00838392107305623,"NO"
"610","614","2023-04-08T13:59:32.001Z","858.8","139.9","2","0","0","3","[1]","0.84","druid","2023-04-06","23:58:07","2023-04-06 23:58:07","1.37","-5.3371152","41.3544096","6","0.1","807.24","13000003f9","3601","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",614,304494.669798163,4580736.39793527,304494.669798163,4580736.39793527,0.00152260943945251,"NO"
"611","615","2023-04-08T13:59:32.002Z","832.4","315.8","2","0","0","11","[1]","0.93","druid","2023-04-07","00:58:16","2023-04-07 00:58:16","1.12","-5.3371324","41.3549152","7","0","780.84","13000003f9","3609","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",615,304494.744643964,4580792.57260977,304494.744643964,4580792.57260977,0.0155608654721943,"NO"
"612","616","2023-04-08T13:59:32.003Z","819.48","0","2","0","0","3","[1]","0.76","druid","2023-04-07","01:58:07","2023-04-07 01:58:07","0.91","-5.3371876","41.3548352","9","0.2","767.92","13000003f9","3591","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",616,304489.887209857,4580783.81488053,304489.887209857,4580783.81488053,0.00278803276609057,"NO"
"613","617","2023-04-08T13:59:32.004Z","863.63","16.4","2","0","0","5","[1]","0.91","druid","2023-04-07","02:58:14","2023-04-07 02:58:14","1.18","-5.3368556","41.354384","7","0.2","812.07","13000003f9","3607","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",617,304516.310876585,4580732.97000881,304516.310876585,4580732.97000881,0.0158816677064756,"NO"
"614","618","2023-04-08T13:59:32.005Z","855","309.5","2","0","0","5","[1]","0.88","druid","2023-04-07","03:58:14","2023-04-07 03:58:14","0.91","-5.3365792","41.354496","8","0.2","803.44","13000003f9","3600","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",618,304539.76930921,4580744.78173978,304539.76930921,4580744.78173978,0.00729362131826543,"NO"
"615","619","2023-04-08T13:59:32.005Z","799.16","109.9","2","0","0","22","[1]","0.85","druid","2023-04-07","04:58:31","2023-04-07 04:58:31","0.92","-5.3375888","41.355008","8","0","747.6","13000003f9","3617","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",619,304456.841153771,4580803.90574227,304456.841153771,4580803.90574227,0.0281499678875567,"NO"
"616","620","2023-04-08T13:59:32.006Z","861.29","0","2","0","0","12","[1]","0.85","druid","2023-04-07","05:58:19","2023-04-07 05:58:19","1.19","-5.3376352","41.3547776","6","0","809.73","13000003f9","3588","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",620,304452.269469324,4580778.4295335,304452.269469324,4580778.4295335,0.007211800258179,"NO"
"617","621","2023-04-08T13:59:32.007Z","867.71","311.4","2","0","0","23","[1]","0.8","druid","2023-04-07","06:58:31","2023-04-07 06:58:31","0.85","-5.3372416","41.3544352","9","0","816.15","13000003f9","3612","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",621,304484.172028515,4580739.52541373,304484.172028515,4580739.52541373,0.0139252876645093,"NO"
"618","622","2023-04-08T13:59:32.008Z","865.72","60.5","2","0","0","2","[1]","0.91","druid","2023-04-07","07:58:08","2023-04-07 07:58:08","1.27","-5.3320004","41.3615488","7","0.7","814.17","13000003f9","3577","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",622,304943.894816268,4581517.52474764,304943.894816268,4581517.52474764,0.252564204327461,"NO"
"619","623","2023-04-08T13:59:32.008Z","785.1","332.7","2","0","0","4","[1]","0.82","druid","2023-04-07","08:58:10","2023-04-07 08:58:10","1.01","-5.33172","41.3617056","8","0.3","733.54","13000003f9","3602","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",623,304967.818483914,4581534.30282729,304967.818483914,4581534.30282729,0.00811008617392824,"NO"
"620","624","2023-04-08T13:59:32.009Z","761.8","316.4","2","0","0","21","[1]","0.81","druid","2023-04-07","09:58:28","2023-04-07 09:58:28","1.06","-5.332344","41.361728","8","0","710.24","13000003f9","3618","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",624,304915.688456237,4581538.19453473,304915.688456237,4581538.19453473,0.014444623188361,"NO"
"621","625","2023-04-08T13:59:32.01Z","863.59","41","2","0","0","26","[1]","0.77","druid","2023-04-07","10:58:31","2023-04-07 10:58:31","0.91","-5.3322504","41.3612864","9","0.1","812.04","13000003f9","3603","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",625,304922.198430136,4581488.95371677,304922.198430136,4581488.95371677,0.0137817107147911,"NO"
"622","626","2023-04-08T13:59:32.011Z","844.26","278.4","2","0","0","9","[1]","0.95","druid","2023-04-07","11:58:13","2023-04-07 11:58:13","1.26","-5.3321816","41.3610464","7","0","792.7","13000003f9","3582","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",626,304927.23638658,4581462.15204242,304927.23638658,4581462.15204242,0.00761123659663455,"NO"
"623","627","2023-04-08T13:59:38.577Z","861.74","125.2","2","0","0","5","[1]","0.77","druid","2023-04-07","12:58:10","2023-04-07 12:58:10","0.95","-5.3321976","41.3610656","8","0.4","810.18","13000003f9","3597","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",627,304925.955360026,4581464.31980504,304925.955360026,4581464.31980504,0.000699827711978457,"NO"
"624","628","2023-04-08T13:59:38.578Z","911.6","160.9","2","0","0","4","[1]","0.79","druid","2023-04-07","13:58:09","2023-04-07 13:58:09","1.13","-5.33298","41.3615424","7","0.1","860.04","13000003f9","3599","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",628,304861.932942044,4581519.01975637,304861.932942044,4581519.01975637,0.0233910573672982,"NO"
"625","629","2023-04-08T13:59:38.579Z","732.28","276.6","2","0","0","25","[1]","0.88","druid","2023-04-07","14:58:34","2023-04-07 14:58:34","1.07","-5.3317608","41.3609952","6","0.1","680.72","13000003f9","3625","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",629,304962.283274434,4581455.52016787,304962.283274434,4581455.52016787,0.032750543661575,"NO"
"626","630","2023-04-08T13:59:38.58Z","859.75","99.2","2","0","0","22","[1]","0.8","druid","2023-04-07","15:58:31","2023-04-07 15:58:31","1.12","-5.3322644","41.360992","8","0","808.19","13000003f9","3597","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",630,304920.147625739,4581456.29850798,304920.147625739,4581456.29850798,0.0117128507302491,"NO"
"627","631","2023-04-08T13:59:38.58Z","894.27","0","2","0","0","3","[1]","0.81","druid","2023-04-07","16:58:11","2023-04-07 16:58:11","1.13","-5.3324576","41.3610304","7","0","842.71","13000003f9","3580","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",631,304904.10121905,4581460.99696271,304904.10121905,4581460.99696271,0.00466912229157941,"NO"
"628","632","2023-04-08T13:59:38.581Z","842.4","229.6","2","0","0","11","[1]","0.88","druid","2023-04-07","17:58:19","2023-04-07 17:58:19","1.26","-5.3323804","41.3609888","6","0","790.84","13000003f9","3608","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",632,304910.434674754,4581456.20437443,304910.434674754,4581456.20437443,0.0022007177314848,"NO"
"629","633","2023-04-08T13:59:38.582Z","920.83","107","2","0","0","22","[1]","0.78","druid","2023-04-07","18:58:31","2023-04-07 18:58:31","0.88","-5.3371116","41.3544576","9","0","869.28","13000003f9","3612","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",633,304495.114678735,4580741.71916877,304495.114678735,4580741.71916877,0.228736762856816,"NO"
"630","634","2023-04-08T13:59:38.583Z","847.99","167.7","2","0","0","3","[1]","0.93","druid","2023-04-07","19:58:09","2023-04-07 19:58:09","1.15","-5.3376756","41.354224","8","0.3","796.44","13000003f9","3578","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",634,304447.231826935,4580717.05546473,304447.231826935,4580717.05546473,0.0150493274127451,"NO"
"631","635","2023-04-08T13:59:38.584Z","922.83","67.7","2","0","0","4","[1]","0.84","druid","2023-04-07","20:58:10","2023-04-07 20:58:10","0.97","-5.33769","41.3540992","8","0.5","871.27","13000003f9","3601","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",635,304445.653405149,4580703.23163516,304445.653405149,4580703.23163516,0.00386275702932653,"NO"
"632","636","2023-04-08T13:59:38.584Z","883.11","163.8","2","0","0","24","[1]","0.77","druid","2023-04-07","21:58:31","2023-04-07 21:58:31","1.3","-5.3376492","41.3541056","7","0.1","831.55","13000003f9","3621","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",636,304449.085849194,4580703.85015258,304449.085849194,4580703.85015258,0.000962928345652181,"NO"
"633","637","2023-04-08T13:59:38.585Z","848.66","50.6","2","0","0","3","[1]","0.8","druid","2023-04-07","22:58:08","2023-04-07 22:58:08","0.96","-5.337628","41.3541856","8","0.4","797.1","13000003f9","3577","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",637,304451.098984177,4580712.68457449,304451.098984177,4580712.68457449,0.00253238953102688,"NO"
"634","638","2023-04-08T13:59:38.586Z","872.32","14.7","2","0","0","2","[1]","0.89","druid","2023-04-07","23:58:07","2023-04-07 23:58:07","1.4","-5.3376112","41.3542112","6","0.8","820.76","13000003f9","3599","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",638,304452.581111466,4580715.48898949,304452.581111466,4580715.48898949,0.000881105016673276,"NO"
"635","639","2023-04-08T13:59:38.586Z","839.19","350.5","2","0","0","4","[1]","0.9","druid","2023-04-08","00:58:08","2023-04-08 00:58:08","1.43","-5.3375764","41.3543104","6","4.3","787.64","13000003f9","3601","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",639,304455.789491731,4580726.4244676,304455.789491731,4580726.4244676,0.0031639144497564,"NO"
"636","640","2023-04-08T13:59:38.587Z","859.13","133","2","0","0","21","[1]","0.75","druid","2023-04-08","01:58:31","2023-04-08 01:58:31","0.96","-5.3377","41.3544992","9","0.1","807.57","13000003f9","3623","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",640,304446.014702675,4580747.66549145,304446.014702675,4580747.66549145,0.00645204382290131,"NO"
"637","641","2023-04-08T13:59:38.588Z","812.63","174.7","1","0","0","10","[1]","0.72","druid","2023-04-08","02:58:19","2023-04-08 02:58:19","0.83","-5.3376188","41.3542624","10","2.6","761.08","13000003f9","3588","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",641,304452.098629608,4580721.19078335,304452.098629608,4580721.19078335,0.00756889461178042,"NO"
"638","642","2023-04-08T13:59:38.589Z","873.67","5","2","0","0","21","[1]","0.85","druid","2023-04-08","03:58:31","2023-04-08 03:58:31","0.97","-5.3374168","41.3538528","8","0.2","822.12","13000003f9","3612","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",642,304467.77118148,4580675.25784968,304467.77118148,4580675.25784968,0.0134329131667042,"NO"
"639","643","2023-04-08T13:59:40.794Z","857.47","4.8","2","0","0","6","[1]","0.73","druid","2023-04-08","04:58:14","2023-04-08 04:58:14","0.99","-5.3376044","41.354336","8","0.3","805.91","13000003f9","3583","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",643,304453.523714953,4580729.3299688,304453.523714953,4580729.3299688,0.0156020248437456,"NO"
"640","644","2023-04-08T13:59:40.795Z","858.78","329.9","2","0","0","22","[1]","1.26","druid","2023-04-08","05:58:31","2023-04-08 05:58:31","0.93","-5.3376836","41.354176","8","1.4","807.23","13000003f9","3617","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",644,304446.418812997,4580711.74416153,304446.418812997,4580711.74416153,0.00524234927982569,"NO"
"641","645","2023-04-08T13:59:40.796Z","869.95","0","2","0","0","3","[1]","0.8","druid","2023-04-08","06:58:10","2023-04-08 06:58:10","0.91","-5.3377084","41.35416","8","0","818.39","13000003f9","3579","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",645,304444.29616214,4580710.02367055,304444.29616214,4580710.02367055,0.000763226223277825,"NO"
"642","646","2023-04-08T13:59:40.796Z","850.28","5.3","2","0","0","13","[1]","0.95","druid","2023-04-08","07:58:19","2023-04-08 07:58:19","1.67","-5.3299376","41.357952","5","0","798.72","13000003f9","3609","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",646,305105.709596302,4581113.53697579,305105.709596302,4581113.53697579,0.214621690978474,"NO"
"643","647","2023-04-08T13:59:40.797Z","845.6","0","2","0","0","30","[1]","0.82","druid","2023-04-08","08:58:37","2023-04-08 08:58:37","1.16","-5.330472","41.3579264","7","0","794.04","13000003f9","3618","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",647,305060.928581086,4581111.89666636,305060.928581086,4581111.89666636,0.0123821627692527,"NO"
"644","648","2023-04-08T13:59:40.798Z","859.82","221.7","2","0","0","3","[1]","0.79","druid","2023-04-08","09:58:08","2023-04-08 09:58:08","0.98","-5.3307048","41.3578464","8","0.9","808.26","13000003f9","3571","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",648,305041.215095427,4581103.53812669,305041.215095427,4581103.53812669,0.0059944856079516,"NO"
"645","649","2023-04-08T13:59:40.799Z","874.48","342.9","2","0","0","6","[1]","0.83","druid","2023-04-08","10:58:12","2023-04-08 10:58:12","1.08","-5.3311392","41.3579168","6","0","822.92","13000003f9","3604","0","76","NO_burst_boost","M","PTS","AD","MNORTE","Salamanca","PTS_13007",649,305005.086080681,4581112.33189936,305005.086080681,4581112.33189936,0.0103145119620799,"NO"
