"","X","UUID_reused","Transmitting","Satellite","GPS_time_consumption","Data_source","TAG","Gender","Age","GPS_ini","GPS_end","time_range","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"8615","8640","130000026f","2023-06-28 16:03:15","13","43","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","11:03:01","2023-06-28 11:03:01","0","-6.39155","37.0103232","0","11.92","130000026f","2728","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8640,198225.093262888,4101397.6116942,198225.093262888,4101397.6116942,0.102349201799106,"NO"
"8616","8641","130000026f","2023-06-28 16:03:15","10","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","12:02:19","2023-06-28 12:02:19","0","-6.3910512","37.0102048","0.2","2.52","130000026f","3558","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8641,198269.021368784,4101382.88708752,198269.021368784,4101382.88708752,0.0130177732545983,"NO"
"8617","8642","130000026f","2023-06-28 16:03:15","8","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","13:02:19","2023-06-28 13:02:19","0","-6.391744","37.0104864","0","20.63","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8642,198208.472060448,4101416.34085209,198208.472060448,4101416.34085209,0.0192103280286842,"NO"
"8618","8643","130000026f","2023-06-28 16:03:15","5","15","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","14:02:30","2023-06-28 14:02:30","0","-6.3915084","37.0105216","0.4","-22.29","130000026f","3611","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8643,198229.581499932,4101419.49949714,198229.581499932,4101419.49949714,0.00590931570170748,"NO"
"8619","8644","130000026f","2023-06-28 16:03:15","8","25","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","15:02:40","2023-06-28 15:02:40","0","-6.3915588","37.0104896","0.1","1.03","130000026f","3610","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8644,198224.968843618,4101416.10793423,198224.968843618,4101416.10793423,0.00158552221338296,"NO"
"8620","8645","130000026f","2023-06-28 16:03:15","8","34","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","16:02:48","2023-06-28 16:02:48","0","-6.3910984","37.0102656","0.6","-5.54","130000026f","3608","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8645,198265.060917265,4101389.78496955,198265.060917265,4101389.78496955,0.0132893210554922,"NO"
"8621","8646","130000026f","2023-06-28 22:03:30","9","33","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","17:02:47","2023-06-28 17:02:47","0","-6.3914304","37.0104288","0","-4.19","130000026f","3599","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8646,198236.156630071,4101408.95220474,198236.156630071,4101408.95220474,0.00963388728306511,"NO"
"8622","8647","130000026f","2023-06-28 22:03:30","9","33","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","18:02:47","2023-06-28 18:02:47","0","-6.3915528","37.0104096","0","3.06","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8647,198225.186134065,4101407.20989329,198225.186134065,4101407.20989329,0.00308469579228003,"NO"
"8623","8648","130000026f","2023-06-28 22:03:30","7","36","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","19:02:49","2023-06-28 19:02:49","0","-6.3915176","37.0103104","0.7","-2.82","130000026f","3602","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8648,198227.926419053,4101396.0881779,198227.926419053,4101396.0881779,0.00317910955110879,"NO"
"8624","8649","130000026f","2023-06-28 22:03:30","8","33","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","20:02:46","2023-06-28 20:02:46","0","-6.3914612","37.0104224","0","8.51","130000026f","3597","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8649,198233.389870321,4101408.33968083,198233.389870321,4101408.33968083,0.00372831935684384,"NO"
"8625","8650","130000026f","2023-06-28 22:03:30","6","37","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","21:02:55","2023-06-28 21:02:55","0","-6.3984356","37.0164","0","-34.11","130000026f","3609","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8650,197636.33525288,4102093.94712793,197636.33525288,4102093.94712793,0.251838763595024,"NO"
"8626","8651","130000026f","2023-06-28 22:03:30","9","28","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","22:02:46","2023-06-28 22:02:46","0","-6.400148","37.0160576","0","9.68","130000026f","3591","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8651,197482.571712457,4102061.39504169,197482.571712457,4102061.39504169,0.0437559715914019,"NO"
"8627","8652","130000026f","2023-06-29 10:03:17","7","30","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-28","23:02:47","2023-06-28 23:02:47","0","-6.4007856","37.01624","0","-0.2","130000026f","3601","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8652,197426.549073129,4102083.66920839,197426.549073129,4102083.66920839,0.0167374410605848,"NO"
"8628","8653","130000026f","2023-06-29 10:03:18","7","38","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","00:02:55","2023-06-29 00:02:55","0","-6.4008544","37.0162176","0.1","4.24","130000026f","3608","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8653,197420.336886392,4102081.40215338,197420.336886392,4102081.40215338,0.00183234328623078,"NO"
"8629","8654","130000026f","2023-06-29 10:03:18","8","31","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","01:02:47","2023-06-29 01:02:47","0","-6.4007884","37.016208","0","15.78","130000026f","3592","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8654,197426.172807436,4102080.1265166,197426.172807436,4102080.1265166,0.00166259700645879,"NO"
"8630","8655","130000026f","2023-06-29 10:03:18","8","31","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","02:02:47","2023-06-29 02:02:47","0","-6.4007716","37.0162016","0","8.04","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8655,197427.642605178,4102079.3627019,197427.642605178,4102079.3627019,0.000459988144318954,"NO"
"8631","8656","130000026f","2023-06-29 10:03:18","7","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","03:02:47","2023-06-29 03:02:47","0","-6.4008156","37.0162208","0","2.92","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8656,197423.802816576,4102081.63376821,197423.802816576,4102081.63376821,0.001238859826838,"NO"
"8632","8657","130000026f","2023-06-29 10:03:18","8","33","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","04:02:47","2023-06-29 04:02:47","0","-6.4008032","37.016224","0","13.92","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8657,197424.919130549,4102081.94944549,197424.919130549,4102081.94944549,0.000322157761347574,"NO"
"8633","8658","130000026f","2023-06-29 10:03:18","7","34","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","05:02:47","2023-06-29 05:02:47","0","-6.4008044","37.0162272","0","25.15","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8658,197424.825036293,4102082.3084272,197424.825036293,4102082.3084272,0.000103057097007565,"NO"
"8634","8659","130000026f","2023-06-29 10:03:18","7","34","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","06:02:47","2023-06-29 06:02:47","0","-6.4008072","37.0162112","0","10.2","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8659,197424.512302242,4102080.54153913,197424.512302242,4102080.54153913,0.000498292461334524,"NO"
"8635","8660","130000026f","2023-06-29 10:03:18","8","34","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","07:02:47","2023-06-29 07:02:47","0","-6.4014512","37.0157312","0","8.08","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8660,197365.289577182,4102029.31820558,197365.289577182,4102029.31820558,0.0217444406864188,"NO"
"8636","8661","130000026f","2023-06-29 10:03:18","7","29","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","08:02:47","2023-06-29 08:02:47","0","-6.4004096","37.015968","0","10.55","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8661,197458.933369634,4102052.28338409,197458.933369634,4102052.28338409,0.0267755253270863,"NO"
"8637","8662","130000026f","2023-06-29 16:03:17","5","30","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","11:02:47","2023-06-29 11:02:47","0","-6.393878","37.0123104","0","2.35","130000026f","10800","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8662,198025.757941692,4101625.56051513,198025.757941692,4101625.56051513,0.0656878566859049,"NO"
"8638","8663","130000026f","2023-06-29 16:03:17","7","31","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","12:02:47","2023-06-29 12:02:47","0","-6.3938032","37.0123712","0.2","43.53","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8663,198032.656418797,4101632.07087734,198032.656418797,4101632.07087734,0.00263411612053529,"NO"
"8639","8664","130000026f","2023-06-29 16:03:17","10","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","13:02:47","2023-06-29 13:02:47","0","-6.393926","37.012352","0.1","23.99","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8664,198021.650535102,4101630.33011538,198021.650535102,4101630.33011538,0.00309433446863752,"NO"
"8640","8665","130000026f","2023-06-29 16:03:17","7","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","14:02:47","2023-06-29 14:02:47","0","-6.3938728","37.0123968","0","-11.86","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8665,198026.563109914,4101635.13330887,198026.563109914,4101635.13330887,0.00190794807302579,"NO"
"8641","8666","130000026f","2023-06-29 16:03:17","9","33","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","15:02:47","2023-06-29 15:02:47","0","-6.3938616","37.0123008","0.1","-11.13","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8666,198027.179586003,4101624.4429244,198027.179586003,4101624.4429244,0.0029736586224436,"NO"
"8642","8667","130000026f","2023-06-29 16:03:17","6","33","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","16:02:47","2023-06-29 16:02:47","0","-6.3938076","37.0122368","0.1","10.09","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8667,198031.73227569,4101617.16814345,198031.73227569,4101617.16814345,0.00238320580252707,"NO"
"8643","8668","130000026f","2023-06-29 22:04:05","10","42","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","17:02:55","2023-06-29 17:02:55","0","-6.3941164","37.0120512","0","44.9","130000026f","3608","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8668,198003.51205023,4101597.55010922,198003.51205023,4101597.55010922,0.00952321815531775,"NO"
"8644","8669","130000026f","2023-06-29 22:04:05","11","1","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","18:02:15","2023-06-29 18:02:15","0","-6.384698","37.0065056","6.2","10.34","130000026f","3560","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8669,198819.886496077,4100952.17239362,198819.886496077,4100952.17239362,0.292238998330339,"NO"
"8645","8670","130000026f","2023-06-29 22:04:05","6","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","19:02:20","2023-06-29 19:02:20","0","-6.3896128","37.0224","8","-5.95","130000026f","3605","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8670,198445.314134451,4102731.83468629,198445.314134451,4102731.83468629,0.504341094992946,"NO"
"8646","8671","130000026f","2023-06-29 22:04:05","5","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","20:02:21","2023-06-29 20:02:21","0","-6.3864164","37.0040128","2","-33.9","130000026f","3601","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8671,198657.07516031,4100680.95014328,198657.07516031,4100680.95014328,0.572400914240581,"NO"
"8647","8672","130000026f","2023-06-29 22:04:05","9","23","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","21:02:40","2023-06-29 21:02:40","0","-6.3859304","37.0035744","0.1","18.81","130000026f","3619","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8672,198698.603577318,4100630.75276928,198698.603577318,4100630.75276928,0.0179969477045551,"NO"
"8648","8673","130000026f","2023-06-29 22:04:05","6","23","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","22:02:39","2023-06-29 22:02:39","0","-6.3769316","37.0052832","0.1","-3.99","130000026f","3599","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8673,199506.366705165,4100791.92095664,199506.366705165,4100791.92095664,0.228801300549697,"NO"
"8649","8674","130000026f","2023-06-30 10:03:31","7","31","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-29","23:02:47","2023-06-29 23:02:47","0","-6.3770556","37.005328","0","21.61","130000026f","3608","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8674,199495.505715803,4100797.28518474,199495.505715803,4100797.28518474,0.00335646022290557,"NO"
"8650","8675","130000026f","2023-06-30 10:03:31","11","40","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","00:02:55","2023-06-30 00:02:55","0","-6.3770272","37.0053184","0","24.68","130000026f","3608","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8675,199497.995835799,4100796.12992508,199497.995835799,4100796.12992508,0.000760613517536974,"NO"
"8651","8676","130000026f","2023-06-30 10:03:31","7","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","01:02:16","2023-06-30 01:02:16","0","-6.3771068","37.0053408","0.7","19.8","130000026f","3561","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8676,199490.998720158,4100798.86768593,199490.998720158,4100798.86768593,0.00210939126778558,"NO"
"8652","8677","130000026f","2023-06-30 10:03:31","8","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","03:02:47","2023-06-30 03:02:47","0","-6.377042","37.0052896","0","13.54","130000026f","7231","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8677,199496.564919127,4100792.98029375,199496.564919127,4100792.98029375,0.00112031193091988,"NO"
"8653","8678","130000026f","2023-06-30 10:03:31","10","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","04:02:46","2023-06-30 04:02:46","0","-6.3770272","37.00528","0","12.44","130000026f","3599","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8678,199497.844466277,4100791.8680303,199497.844466277,4100791.8680303,0.000470943602944212,"NO"
"8654","8679","130000026f","2023-06-30 10:03:31","8","34","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","05:02:47","2023-06-30 05:02:47","0","-6.3770228","37.0052992","0","-26.24","130000026f","3601","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8679,199498.311807314,4100793.98506725,199498.311807314,4100793.98506725,0.000601889704626246,"NO"
"8655","8680","130000026f","2023-06-30 10:03:31","8","29","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","06:02:47","2023-06-30 06:02:47","0","-6.3770108","37.0053536","0","9.4","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8680,199499.594400083,4100799.98481407,199499.594400083,4100799.98481407,0.0017037789913981,"NO"
"8656","8681","130000026f","2023-06-30 10:03:31","7","29","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","07:02:47","2023-06-30 07:02:47","0","-6.3770108","37.0054272","0","22.33","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8681,199499.884524202,4100808.15344577,199499.884524202,4100808.15344577,0.00226986454453924,"NO"
"8657","8682","130000026f","2023-06-30 10:03:31","6","30","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","08:02:47","2023-06-30 08:02:47","0","-6.386732","37.0031712","0.2","50.41","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8682,198625.655222029,4100588.54395004,198625.655222029,4100588.54395004,0.250316774557996,"NO"
"8658","8683","130000026f","2023-06-30 10:03:31","7","31","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","09:02:47","2023-06-30 09:02:47","0","-6.3815848","37.0119072","0","7.91","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8683,199118.320625907,4101541.81969722,199118.320625907,4101541.81969722,0.297988941011727,"NO"
"8659","8684","130000026f","2023-06-30 10:03:31","7","29","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","10:02:47","2023-06-30 10:02:47","0","-6.3818612","37.0113216","0","13.66","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8684,199091.407555867,4101477.70077245,199091.407555867,4101477.70077245,0.0193107797778775,"NO"
"8660","8685","130000026f","2023-06-30 16:03:16","7","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","11:02:47","2023-06-30 11:02:47","0","-6.3819412","37.011376","0","14.93","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8685,199084.501870205,4101483.99176775,199084.501870205,4101483.99176775,0.00259416272358115,"NO"
"8661","8686","130000026f","2023-06-30 16:03:16","9","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","12:02:47","2023-06-30 12:02:47","0","-6.3819248","37.0115456","0","19.97","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8686,199086.631182823,4101502.76324868,199086.631182823,4101502.76324868,0.00524628228133046,"NO"
"8662","8687","130000026f","2023-06-30 16:03:16","7","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","13:02:47","2023-06-30 13:02:47","0","-6.3819324","37.0114656","0","0.25","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8687,199085.638881902,4101493.90834636,199085.638881902,4101493.90834636,0.00247440395135342,"NO"
"8663","8688","130000026f","2023-06-30 16:03:16","6","33","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","14:02:47","2023-06-30 14:02:47","0","-6.38188","37.0114176","0","-0.69","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8688,199090.113268562,4101488.41505588,199090.113268562,4101488.41505588,0.00196749239210519,"NO"
"8664","8689","130000026f","2023-06-30 16:03:16","5","26","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","15:02:40","2023-06-30 15:02:40","0","-6.3820816","37.0112256","0.1","75.54","130000026f","3593","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8689,199071.411618324,4101467.74386519,199071.411618324,4101467.74386519,0.00775615298414792,"NO"
"8665","8690","130000026f","2023-07-01 10:03:18","5","34","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","17:02:47","2023-06-30 17:02:47","0","-6.3819684","37.0113152","0","-3.15","130000026f","7207","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8690,199081.840858391,4101477.32987661,199081.840858391,4101477.32987661,0.00196524338845988,"NO"
"8666","8691","130000026f","2023-07-01 10:03:18","6","29","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","19:02:47","2023-06-30 19:02:47","0","-6.3844976","37.0124736","0","20.45","130000026f","7200","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8691,198861.304273759,4101613.90860011,198861.304273759,4101613.90860011,0.0360232491648783,"NO"
"8667","8692","130000026f","2023-07-01 10:03:18","8","30","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","20:02:47","2023-06-30 20:02:47","0","-6.3842068","37.0058176","0","6.04","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8692,198860.891102255,4100874.25692665,198860.891102255,4100874.25692665,0.205401774191598,"NO"
"8668","8693","130000026f","2023-07-01 10:03:18","8","30","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","21:02:47","2023-06-30 21:02:47","0","-6.3585924","37.0830912","0","11.81","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8693,201444.094788427,4109369.75818313,201444.094788427,4109369.75818313,2.46585787425737,"NO"
"8669","8694","130000026f","2023-07-01 10:03:18","7","31","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","22:02:47","2023-06-30 22:02:47","0","-6.3920016","37.0737344","0","20.89","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8694,198436.185664422,4108436.91311405,198436.185664422,4108436.91311405,0.874546164190857,"NO"
"8670","8695","130000026f","2023-07-01 10:03:18","8","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-06-30","23:02:47","2023-06-30 23:02:47","0","-6.3920012","37.0737824","0","12.56","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8695,198436.411593857,4108442.23927427,198436.411593857,4108442.23927427,0.00148040819001587,"NO"
"8671","8696","130000026f","2023-07-01 10:03:18","5","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","00:02:47","2023-07-01 00:02:47","0","-6.3920368","37.07384","0","13.84","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8696,198433.474012618,4108448.7453184,198433.474012618,4108448.7453184,0.00198236234391799,"NO"
"8672","8697","130000026f","2023-07-01 10:03:18","5","33","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","01:02:47","2023-07-01 01:02:47","0","-6.391842","37.07384","0","16.45","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8697,198450.798128999,4108448.12631467,198450.798128999,4108448.12631467,0.00481398822230833,"NO"
"8673","8698","130000026f","2023-07-01 10:03:18","5","33","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","02:02:47","2023-07-01 02:02:47","0","-6.3919068","37.07376","0","5.99","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8698,198444.718029491,4108439.45316965,198444.718029491,4108439.45316965,0.00294141290742788,"NO"
"8674","8699","130000026f","2023-07-01 10:03:18","5","33","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","03:02:47","2023-07-01 03:02:47","0","-6.3920236","37.073712","0","-8.46","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8699,198434.14030584,4108434.4968889,198434.14030584,4108434.4968889,0.00324390669167403,"NO"
"8675","8700","130000026f","2023-07-01 10:03:18","7","28","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","04:02:40","2023-07-01 04:02:40","0","-6.3920412","37.07384","0","-19.38","130000026f","3593","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8700,198433.08270813,4108448.75930042,198433.08270813,4108448.75930042,0.00397929039335067,"NO"
"8676","8701","130000026f","2023-07-01 10:03:18","6","22","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","05:02:40","2023-07-01 05:02:40","0","-6.3919372","37.0738784","0","5.94","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8701,198442.48400564,4108452.69076629,198442.48400564,4108452.69076629,0.00282983380595198,"NO"
"8677","8702","130000026f","2023-07-01 10:03:18","6","30","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","06:02:48","2023-07-01 06:02:48","0","-6.3919636","37.07384","0","18.66","130000026f","3608","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8702,198439.983896298,4108448.51271118,198439.983896298,4108448.51271118,0.00134911381484465,"NO"
"8678","8703","130000026f","2023-07-01 10:03:18","6","30","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","07:02:47","2023-07-01 07:02:47","0","-6.3920132","37.0737728","0","-11.88","130000026f","3599","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8703,198435.306327596,4108441.21192039,198435.306327596,4108441.21192039,0.0024085302846783,"NO"
"8679","8704","130000026f","2023-07-01 10:03:20","6","30","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","08:02:47","2023-07-01 08:02:47","0","-6.3922612","37.073616","0","-1.87","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8704,198412.629086255,4108424.59707662,198412.629086255,4108424.59707662,0.00780684760918406,"NO"
"8680","8705","130000026f","2023-07-01 10:03:20","5","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","09:02:48","2023-07-01 09:02:48","0","-6.403406","37.0707552","0","31.02","130000026f","3601","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8705,197410.102742073,4108142.55699421,197410.102742073,4108142.55699421,0.289129382398718,"NO"
"8681","8706","130000026f","2023-07-01 10:03:20","6","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","10:02:47","2023-07-01 10:02:47","0","-6.4338484","37.0193184","0.2","14.18","130000026f","3599","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8706,194496.269868876,4102531.12679393,194496.269868876,4102531.12679393,1.75635027075167,"NO"
"8682","8707","130000026f","2023-07-01 16:03:10","6","32","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","11:02:47","2023-07-01 11:02:47","0","-6.3888796","37.0118752","0.1","-0.15","130000026f","3600","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8707,198468.918431792,4101561.38809212,198468.918431792,4101561.38809212,1.13559970289892,"NO"
"8683","8708","130000026f","2023-07-01 16:03:10","6","25","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2023-07-01","12:02:40","2023-07-01 12:02:40","0","-6.3887772","37.0117888","0","26.56","130000026f","3593","0","1065","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",8708,198477.690761553,4101551.47389959,198477.690761553,4101551.47389959,0.00368336472133159,"NO"
