"","X","Transmitting.time","Altitude..Ellipsoid.","North.Speed","East.Speed","Down.Speed","Course","Positioning.mode","HorAccuracy","VerAccuracy","GPS.time.consumption","Data.Source","VDOP","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","sat_count","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"2378","2401","2023-12-28T16:00:45.308Z","728.79","0","0","0","0","2","-99999.9","-99999.9","4","[1]","0.87","druid","2023-12-28","14:00:08","2023-12-28 14:00:08","0.96","-3.253777","39.3457952","7","0.1","677.21","1300000383","3599","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2401,478132.353719238,4355181.69331387,478132.353719238,4355181.69331387,0.0145713468758097,"NO"
"2379","2402","2023-12-28T16:00:45.309Z","717.02","0","0","0","247.8","2","-99999.9","-99999.9","4","[1]","0.92","druid","2023-12-28","15:00:08","2023-12-28 15:00:08","1.29","-3.2539646","39.345664","6","0.6","665.44","1300000383","3600","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2402,478116.147523408,4355167.17842552,478116.147523408,4355167.17842552,0.00604165018906414,"NO"
"2380","2403","2023-12-28T16:00:45.311Z","742.05","0","0","0","0","2","-99999.9","-99999.9","10","[1]","0.83","druid","2023-12-28","16:00:13","2023-12-28 16:00:13","1.04","-3.2538648","39.345984","6","0","690.47","1300000383","3605","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2403,478124.84695208,4355202.66719002,478124.84695208,4355202.66719002,0.0101329629741326,"NO"
"2381","2404","2023-12-30T16:02:38.776Z","694.02","0","0","0","4.1","2","-99999.9","-99999.9","6","[1]","0.93","druid","2023-12-28","17:00:08","2023-12-28 17:00:08","1.26","-3.2780924","39.3472448","5","0.3","642.44","1300000383","3595","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2404,476037.618080083,4355348.73256424,476037.618080083,4355348.73256424,0.581850249109885,"NO"
"2382","2405","2023-12-30T16:02:38.777Z","678.07","0","0","0","38.7","2","-99999.9","-99999.9","4","[1]","0.92","druid","2023-12-28","18:00:06","2023-12-28 18:00:06","1.26","-3.2782708","39.3473408","7","1.1","626.49","1300000383","3598","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2405,476022.278673529,4355359.43376946,476022.278673529,4355359.43376946,0.00519680285343903,"NO"
"2383","2406","2023-12-30T16:02:38.778Z","706.42","0","0","0","196","2","-99999.9","-99999.9","4","[1]","0.88","druid","2023-12-28","19:00:12","2023-12-28 19:00:12","1.29","-3.2784458","39.347056","7","6.2","654.84","1300000383","3606","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2406,476007.102062558,4355327.87369268,476007.102062558,4355327.87369268,0.00970877098108209,"NO"
"2384","2407","2023-12-30T16:02:38.779Z","677.76","0","0","0","166.9","2","-99999.9","-99999.9","4","[1]","0.92","druid","2023-12-28","20:00:10","2023-12-28 20:00:10","1.18","-3.2784574","39.3471936","7","0.3","626.18","1300000383","3598","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2407,476006.149575266,4355343.14734051,476006.149575266,4355343.14734051,0.00425210287929799,"NO"
"2385","2408","2023-12-30T16:02:38.779Z","734.94","0","0","0","50.8","2","-99999.9","-99999.9","4","[1]","0.94","druid","2023-12-28","21:00:11","2023-12-28 21:00:11","1.42","-3.2782204","39.3473216","6","0.4","683.36","1300000383","3601","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2408,476026.614929991,4355357.28962086,476026.614929991,4355357.28962086,0.00690627184085048,"NO"
"2386","2409","2023-12-30T16:02:38.78Z","687.08","0","0","0","26.1","2","-99999.9","-99999.9","3","[1]","0.85","druid","2023-12-28","22:00:10","2023-12-28 22:00:10","0.99","-3.2782486","39.3473152","8","2.1","635.5","1300000383","3599","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2409,476024.182833135,4355356.5868433,476024.182833135,4355356.5868433,0.000703221830368914,"NO"
"2387","2410","2023-12-30T16:02:38.781Z","687.61","0","0","0","289.7","2","-99999.9","-99999.9","4","[1]","0.8","druid","2023-12-28","23:00:09","2023-12-28 23:00:09","0.91","-3.2784284","39.3471648","8","0.4","636.03","1300000383","3599","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2410,476008.638575902,4355339.94347566,476008.638575902,4355339.94347566,0.00632593146394151,"NO"
"2388","2411","2023-12-30T16:02:38.782Z","720.82","0","0","0","265.8","2","-99999.9","-99999.9","4","[1]","0.86","druid","2023-12-29","00:00:09","2023-12-29 00:00:09","1.09","-3.2783194","39.3472096","7","2.2","669.24","1300000383","3600","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2411,476018.046114282,4355344.88635648,476018.046114282,4355344.88635648,0.00295113409630586,"NO"
"2389","2412","2023-12-30T16:02:38.782Z","710","0","0","0","0","2","-99999.9","-99999.9","4","[1]","0.9","druid","2023-12-29","01:00:08","2023-12-29 01:00:08","1.4","-3.2783046","39.3473152","7","0.1","658.42","1300000383","3599","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2412,476019.357479633,4355356.60170229,476019.357479633,4355356.60170229,0.00327458656592622,"NO"
"2390","2413","2023-12-30T16:02:38.783Z","683.44","0","0","0","231.3","2","-99999.9","-99999.9","4","[1]","0.79","druid","2023-12-29","02:00:07","2023-12-29 02:00:07","1.01","-3.278291","39.347312","8","1","631.86","1300000383","3599","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2413,476020.528257571,4355356.24296391,476020.528257571,4355356.24296391,0.000340140472050611,"NO"
"2391","2414","2023-12-30T16:02:38.784Z","684.67","0","0","0","25.5","2","-99999.9","-99999.9","27","[1]","0.85","druid","2023-12-29","03:00:31","2023-12-29 03:00:31","0.95","-3.2782092","39.3472992","9","0","633.09","1300000383","3624","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2414,476027.57234746,4355354.80074324,476027.57234746,4355354.80074324,0.00198350779842861,"NO"
"2392","2415","2023-12-30T16:02:38.785Z","683.81","0","0","0","252.9","2","-99999.9","-99999.9","4","[1]","0.77","druid","2023-12-29","04:00:06","2023-12-29 04:00:06","0.89","-3.2783516","39.3473056","9","0.2","632.23","1300000383","3575","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2415,476015.304347772,4355355.54878705,476015.304347772,4355355.54878705,0.00343702029973847,"NO"
"2393","2416","2023-12-30T16:02:38.785Z","714.81","0","0","0","175.6","2","-99999.9","-99999.9","3","[1]","0.8","druid","2023-12-29","05:00:05","2023-12-29 05:00:05","0.81","-3.2782872","39.3472","10","0.9","663.23","1300000383","3599","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2416,476020.817415892,4355343.81242327,476020.817415892,4355343.81242327,0.00360187017192801,"NO"
"2394","2417","2023-12-30T16:02:38.786Z","684.59","0","0","0","0","2","-99999.9","-99999.9","29","[1]","0.95","druid","2023-12-29","06:00:31","2023-12-29 06:00:31","1.39","-3.2783172","39.347328","6","0","633.01","1300000383","3626","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2417,476018.276150017,4355358.02556397,476018.276150017,4355358.02556397,0.00398084883843391,"NO"
"2395","2418","2023-12-30T16:02:38.787Z","699.98","0","0","0","0","2","-99999.9","-99999.9","16","[1]","0.97","druid","2023-12-29","07:00:23","2023-12-29 07:00:23","1.7","-3.2783146","39.3472864","5","0.1","648.4","1300000383","3592","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2418,476018.485965884,4355353.40819052,476018.485965884,4355353.40819052,0.00128642862842732,"NO"
"2396","2419","2023-12-30T16:02:41.436Z","678.03","0","0","0","0","2","-99999.9","-99999.9","20","[1]","0.97","druid","2023-12-29","08:00:26","2023-12-29 08:00:26","2.69","-3.2782614","39.347424","4","0","626.45","1300000383","3603","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2419,476023.11707462,4355368.66464242,476023.11707462,4355368.66464242,0.00442393295817379,"YES"
"2397","2420","2023-12-30T16:02:41.438Z","691.9","0","0","0","0","2","-99999.9","-99999.9","32","[1]","0.87","druid","2023-12-29","09:00:38","2023-12-29 09:00:38","1.03","-3.2781024","39.3473248","6","0","640.32","1300000383","3612","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2420,476036.783731096,4355357.6134533,476036.783731096,4355357.6134533,0.00486458064238506,"NO"
"2398","2421","2023-12-30T16:02:41.438Z","721.25","0","0","0","0","2","-99999.9","-99999.9","14","[1]","0.97","druid","2023-12-29","10:01:46","2023-12-29 10:01:46","1.4","-3.2780734","39.3472","4","0","669.67","1300000383","3668","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2421,476039.239956446,4355343.75571343,476039.239956446,4355343.75571343,0.00383585017701716,"NO"
"2399","2422","2023-12-30T16:02:41.439Z","702.6","0","0","0","352.6","2","-99999.9","-99999.9","10","[1]","0.96","druid","2023-12-29","11:00:17","2023-12-29 11:00:17","1.68","-3.275839","39.345904","5","0.4","651.02","1300000383","3511","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2422,476231.332863652,4355199.33823136,476231.332863652,4355199.33823136,0.0684296628927004,"NO"
"2400","2423","2023-12-30T16:02:41.44Z","700.47","0","0","0","0","2","-99999.9","-99999.9","30","[1]","0.82","druid","2023-12-29","11:57:43","2023-12-29 11:57:43","1.33","-3.2536748","39.3451456","7","0.1","648.89","1300000383","3446","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2423,478140.957816185,4355109.57735226,478140.957816185,4355109.57735226,0.554607881972075,"NO"
"2401","2424","2023-12-30T16:02:41.441Z","638.02","0","0","0","125.7","2","-99999.9","-99999.9","10","[1]","1","druid","2023-12-29","12:01:23","2023-12-29 12:01:23","2.06","-3.2540446","39.3448896","4","1","586.43","1300000383","220","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2424,478109.012413431,4355081.25652604,478109.012413431,4355081.25652604,0.193174938539129,"YES"
"2402","2425","2023-12-30T16:02:41.442Z","688.86","0","0","0","278","2","-99999.9","-99999.9","26","[1]","0.77","druid","2023-12-29","13:00:33","2023-12-29 13:00:33","0.78","-3.2537132","39.3450752","10","0","637.27","1300000383","3550","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2425,478137.626967506,4355101.77379813,478137.626967506,4355101.77379813,0.00991554498398343,"NO"
"2403","2426","2023-12-30T16:02:41.443Z","699.61","0","0","0","356.2","2","-99999.9","-99999.9","4","[1]","0.76","druid","2023-12-29","14:00:10","2023-12-29 14:00:10","0.92","-3.2537844","39.3451648","8","0.4","648.02","1300000383","3577","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2426,478131.519605397,4355111.73464306,478131.519605397,4355111.73464306,0.00326554073382314,"NO"
"2404","2427","2023-12-30T16:02:41.444Z","685.94","0","0","0","309.6","2","-99999.9","-99999.9","7","[1]","0.96","druid","2023-12-29","15:00:14","2023-12-29 15:00:14","1.57","-3.2542266","39.3457632","5","0.3","634.36","1300000383","3604","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2427,478093.60220961,4355178.2509098,478093.60220961,4355178.2509098,0.0212384550625486,"NO"
"2405","2428","2023-12-30T16:02:41.445Z","674.51","0","0","0","0","2","-99999.9","-99999.9","11","[1]","0.93","druid","2023-12-29","16:00:16","2023-12-29 16:00:16","1.45","-3.2542626","39.3457664","5","0.1","622.93","1300000383","3602","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2428,478090.501128396,4355178.61476623,478090.501128396,4355178.61476623,0.000866598465890969,"NO"
"2406","2429","2023-12-30T16:02:41.446Z","684.65","0","0","0","0","2","-99999.9","-99999.9","28","[1]","0.73","druid","2023-12-29","17:00:33","2023-12-29 17:00:33","1.14","-3.2542916","39.3457056","8","0","633.07","1300000383","3617","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2429,478087.983244119,4355171.87434133,478087.983244119,4355171.87434133,0.00198876465476693,"NO"
"2407","2430","2023-12-30T16:02:41.446Z","695.71","0","0","0","151.8","2","-99999.9","-99999.9","29","[1]","0.77","druid","2023-12-29","18:00:33","2023-12-29 18:00:33","0.92","-3.2542472","39.3457024","10","0","644.13","1300000383","3600","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2430,478091.808147293,4355171.50844751,478091.808147293,4355171.50844751,0.00106702698988092,"NO"
"2408","2431","2023-12-30T16:02:41.447Z","684.1","0","0","0","0","2","-99999.9","-99999.9","13","[1]","0.8","druid","2023-12-29","18:58:53","2023-12-29 18:58:53","0.92","-3.2542402","39.345696","9","0","632.52","1300000383","3500","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2431,478092.409331958,4355170.79649204,478092.409331958,4355170.79649204,0.000266160551335527,"NO"
"2409","2432","2023-12-30T16:02:41.448Z","683.68","0","0","0","0","2","-99999.9","-99999.9","9","[1]","0.79","druid","2023-12-29","19:00:16","2023-12-29 19:00:16","0.92","-3.2542092","39.3456608","9","0","632.1","1300000383","83","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2432,478095.069581903,4355166.88255571,478095.069581903,4355166.88255571,0.0563383689985973,"NO"
"2410","2433","2023-12-30T16:02:41.449Z","687.94","0","0","0","0","2","-99999.9","-99999.9","11","[1]","0.92","druid","2023-12-29","20:00:19","2023-12-29 20:00:19","1.61","-3.2542382","39.3457152","5","0.2","636.36","1300000383","3603","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2433,478092.587664335,4355172.92678278,478092.587664335,4355172.92678278,0.00181297367652368,"NO"
"2411","2434","2023-12-30T16:02:41.449Z","714.19","0","0","0","0","2","-99999.9","-99999.9","19","[1]","0.99","druid","2023-12-29","21:00:27","2023-12-29 21:00:27","2.25","-3.2539988","39.3456832","4","0","662.61","1300000383","3608","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2434,478113.206531657,4355169.31748331,478113.206531657,4355169.31748331,0.00580005119833046,"YES"
"2412","2435","2023-12-30T16:02:45.287Z","685.6","0","0","0","8.3","2","-99999.9","-99999.9","34","[1]","0.71","druid","2023-12-29","22:00:40","2023-12-29 22:00:40","0.79","-3.2542552","39.3456928","11","0","634.02","1300000383","3613","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2435,478091.115798093,4355170.44499915,478091.115798093,4355170.44499915,0.00612050060159837,"NO"
"2413","2436","2023-12-30T16:02:45.288Z","673.82","0","0","0","191.6","2","-99999.9","-99999.9","2","[1]","0.91","druid","2023-12-29","23:00:07","2023-12-29 23:00:07","1.19","-3.2542992","39.3457408","7","1.8","622.24","1300000383","3567","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2436,478087.339352342,4355175.782606,478087.339352342,4355175.782606,0.00183253081795525,"NO"
"2414","2437","2023-12-30T16:02:45.289Z","697.52","0","0","0","0","2","-99999.9","-99999.9","3","[1]","0.95","druid","2023-12-30","00:00:08","2023-12-30 00:00:08","1.67","-3.2543078","39.3457312","6","0.1","645.94","1300000383","3601","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2437,478086.595301541,4355174.71930351,478086.595301541,4355174.71930351,0.000360293301358769,"NO"
"2415","2438","2023-12-30T16:02:45.29Z","696.04","0","0","0","95.1","2","-99999.9","-99999.9","28","[1]","1.25","druid","2023-12-30","01:00:33","2023-12-30 01:00:33","0.86","-3.2542596","39.3457216","10","0.1","644.46","1300000383","3625","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2438,478090.745646931,4355173.64222921,478090.745646931,4355173.64222921,0.00118252247033862,"NO"
"2416","2439","2023-12-30T16:02:45.291Z","684.88","0","0","0","0","2","-99999.9","-99999.9","5","[1]","0.88","druid","2023-12-30","02:00:08","2023-12-30 02:00:08","1.06","-3.254241","39.3457024","9","0.2","633.3","1300000383","3575","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2439,478092.342394932,4355171.5069445,478092.342394932,4355171.5069445,0.000745603814112373,"NO"
"2417","2440","2023-12-30T16:02:45.291Z","673.08","0","0","0","198.2","2","-99999.9","-99999.9","4","[1]","0.87","druid","2023-12-30","03:00:07","2023-12-30 03:00:07","1.04","-3.2542908","39.3456544","8","0.2","621.5","1300000383","3599","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2440,478088.036190897,4355166.19207918,478088.036190897,4355166.19207918,0.00190011343417739,"NO"
"2418","2441","2023-12-30T16:02:45.292Z","684.44","0","0","0","334.5","2","-99999.9","-99999.9","3","[1]","0.88","druid","2023-12-30","04:00:05","2023-12-30 04:00:05","1.01","-3.2543166","39.3457344","6","1.7","632.86","1300000383","3598","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2441,478085.838014257,4355175.07656665,478085.838014257,4355175.07656665,0.00254303475994359,"NO"
"2419","2442","2023-12-30T16:02:45.293Z","684.79","0","0","0","327.5","2","-99999.9","-99999.9","4","[1]","0.92","druid","2023-12-30","05:00:06","2023-12-30 05:00:06","0.87","-3.2543268","39.345776","7","3.3","633.21","1300000383","3601","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2442,478084.972083554,4355179.69572055,478084.972083554,4355179.69572055,0.00130472487550052,"NO"
"2420","2443","2023-12-30T16:02:45.294Z","665.08","0","0","0","0","2","-99999.9","-99999.9","21","[1]","0.92","druid","2023-12-30","06:00:28","2023-12-30 06:00:28","1.58","-3.2543316","39.3457344","6","0","613.5","1300000383","3622","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2443,478084.545480233,4355175.08020411,478084.545480233,4355175.08020411,0.00127937885184835,"NO"
"2421","2444","2023-12-30T16:02:45.294Z","696.68","0","0","0","0","2","-99999.9","-99999.9","9","[1]","0.88","druid","2023-12-30","07:00:16","2023-12-30 07:00:16","1.5","-3.2543818","39.345696","5","0","645.1","1300000383","3588","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2444,478080.207804098,4355170.83082786,478080.207804098,4355170.83082786,0.00169191529115534,"NO"
"2422","2445","2023-12-30T16:02:45.295Z","659.24","0","0","0","0","2","-99999.9","-99999.9","10","[1]","0.94","druid","2023-12-30","08:00:17","2023-12-30 08:00:17","1.31","-3.2543778","39.3457664","5","0.2","607.66","1300000383","3601","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2445,478080.574471621,4355178.64270148,478080.574471621,4355178.64270148,0.00217114771203101,"NO"
"2423","2446","2023-12-30T16:02:45.296Z","673.53","0","0","0","0","2","-99999.9","-99999.9","10","[1]","0.79","druid","2023-12-30","09:00:17","2023-12-30 09:00:17","1.04","-3.2543566","39.3456608","6","0.1","621.95","1300000383","3600","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2446,478082.368267581,4355166.91829398,478082.368267581,4355166.91829398,0.00329376178682654,"NO"
"2424","2447","2023-12-30T16:02:45.297Z","696.07","0","0","0","0","2","-99999.9","-99999.9","34","[1]","0.91","druid","2023-12-30","10:03:35","2023-12-30 10:03:35","1.17","-3.2542332","39.3455648","8","0","644.49","1300000383","3798","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2447,478092.971553885,4355156.23449559,478092.971553885,4355156.23449559,0.00396218731288522,"NO"
"2425","2448","2023-12-30T16:02:45.297Z","729.78","0","0","0","230.5","2","-99999.9","-99999.9","1","[1]","0.92","druid","2023-12-30","11:00:08","2023-12-30 11:00:08","1.1","-3.2483136","39.3447808","6","0.4","678.2","1300000383","3393","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2448,478602.819325206,4355067.80957719,478602.819325206,4355067.80957719,0.152462847031906,"NO"
"2426","2449","2023-12-30T16:02:45.298Z","768.5","0","0","0","0","2","-99999.9","-99999.9","3","[1]","0.88","druid","2023-12-30","12:00:08","2023-12-30 12:00:08","1.14","-3.2542102","39.3453984","5","0.2","716.92","1300000383","3600","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2449,478094.901498572,4355137.76219949,478094.901498572,4355137.76219949,0.142380529233264,"NO"
"2427","2450","2023-12-30T16:02:45.299Z","682.47","0","0","0","0","2","-99999.9","-99999.9","4","[1]","0.93","druid","2023-12-30","12:01:41","2023-12-30 12:01:41","1.41","-3.2539114","39.3453216","4","0","630.89","1300000383","93","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2450,478120.624952863,4355129.16671479,478120.624952863,4355129.16671479,0.28852712442308,"NO"
"2428","2451","2023-12-30T16:02:47.773Z","694.53","0","0","0","0","2","-99999.9","-99999.9","26","[1]","0.91","druid","2023-12-30","13:00:35","2023-12-30 13:00:35","1.34","-3.2541628","39.3455424","4","0","642.94","1300000383","3534","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2451,478099.03087017,4355153.7315275,478099.03087017,4355153.7315275,0.00925227577888475,"NO"
"2429","2452","2023-12-30T16:02:47.774Z","2456.16","0","0","0","4.5","2","-99999.9","-99999.9","41","[1]","0.89","druid","2023-12-30","14:00:48","2023-12-30 14:00:48","0.82","-3.2529134","39.3350784","9","2.9","2404.59","1300000383","3613","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2452,478203.441076211,4353992.15790196,478203.441076211,4353992.15790196,0.322705240148745,"YES"
"2430","2453","2023-12-30T16:02:47.775Z","1318.2","0","0","0","0","2","-99999.9","-99999.9","29","[1]","0.95","druid","2023-12-30","14:57:43","2023-12-30 14:57:43","1.46","-3.2556922","39.3451072","8","0","1266.62","1300000383","3415","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2453,477967.107089956,4355105.80570448,477967.107089956,4355105.80570448,0.333269492152556,"NO"
"2431","2454","2023-12-30T16:02:47.775Z","737.87","0","0","0","0","2","-99999.9","-99999.9","26","[1]","0.96","druid","2023-12-30","15:00:33","2023-12-30 15:00:33","1.39","-3.2541832","39.345616","6","0.1","686.29","1300000383","170","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2454,478097.29599264,4355161.90444435,478097.29599264,4355161.90444435,0.82901247713038,"NO"
"2432","2455","2023-12-30T16:02:47.776Z","699.55","0","0","0","0","2","-99999.9","-99999.9","10","[1]","0.93","druid","2023-12-30","16:00:16","2023-12-30 16:00:16","1.81","-3.2542626","39.3458336","4","0.2","647.96","1300000383","3583","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2455,478090.522110896,4355186.07248086,478090.522110896,4355186.07248086,0.00700317848329675,"NO"
"2433","2456","2023-12-30T18:03:17.34Z","660.4","0","0","0","331.3","2","-99999.9","-99999.9","22","[1]","0.89","druid","2023-12-30","16:59:02","2023-12-30 16:59:02","1.75","-3.2544736","39.3458432","4","0.2","608.82","1300000383","3526","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2456,478072.343491309,4355187.18904446,478072.343491309,4355187.18904446,0.00516384405469346,"NO"
"2434","2457","2023-12-30T18:03:17.341Z","660.7","0","0","0","233.7","2","-99999.9","-99999.9","9","[1]","0.89","druid","2023-12-30","17:00:16","2023-12-30 17:00:16","1.75","-3.2544436","39.3458112","4","0.1","609.12","1300000383","74","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2457,478074.918556569,4355183.63047299,478074.918556569,4355183.63047299,0.0585671762819642,"NO"
"2435","2458","2023-12-30T18:03:17.343Z","691.89","0","0","0","0","2","-99999.9","-99999.9","26","[1]","0.92","druid","2023-12-30","18:00:33","2023-12-30 18:00:33","1.51","-3.253515","39.344752","5","0.1","640.31","1300000383","3617","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2458,478154.605193475,4355065.8578194,478154.605193475,4355065.8578194,0.0393030141839989,"NO"
"2436","2459","2023-12-31T11:59:15.323Z","687.67","0","0","0","324.4","2","-99999.9","-99999.9","13","[1]","0.89","druid","2023-12-30","18:58:53","2023-12-30 18:58:53","1.56","-3.2537212","39.3448672","5","0.3","636.08","1300000383","3500","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2459,478136.872803168,4355078.69233452,478136.872803168,4355078.69233452,0.00625243629017969,"NO"
"2437","2460","2023-12-31T11:59:15.325Z","685.13","0","0","0","0","2","-99999.9","-99999.9","10","[1]","0.89","druid","2023-12-30","19:00:17","2023-12-30 19:00:17","1.56","-3.253707","39.3448576","5","0.1","633.55","1300000383","84","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2460,478138.093426265,4355077.62351172,478138.093426265,4355077.62351172,0.0190874981423145,"NO"
"2438","2461","2023-12-31T11:59:15.326Z","679.97","0","0","0","312.6","2","-99999.9","-99999.9","26","[1]","0.95","druid","2023-12-30","20:00:34","2023-12-30 20:00:34","1.52","-3.2536946","39.3448864","5","0.2","628.39","1300000383","3617","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2461,478139.170906632,4355080.81667502,478139.170906632,4355080.81667502,0.000931468432315005,"NO"
"2439","2462","2023-12-31T11:59:15.327Z","1066.06","0","0","0","266.4","2","-99999.9","-99999.9","37","[1]","0.97","druid","2023-12-30","21:03:37","2023-12-30 21:03:37","2.15","-3.2491522","39.3448672","9","0.1","1014.47","1300000383","3783","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2462,478530.583515204,4355077.59695103,478530.583515204,4355077.59695103,0.103442349610014,"YES"
"2440","2463","2023-12-31T11:59:15.327Z","682.39","0","0","0","0","2","-99999.9","-99999.9","11","[1]","0.86","druid","2023-12-30","22:00:18","2023-12-30 22:00:18","1.17","-3.2534542","39.3447008","5","0","630.81","1300000383","3401","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2463,478159.82840253,4355060.16105717,478159.82840253,4355060.16105717,0.109101961896984,"NO"
"2441","2464","2023-12-31T11:59:15.328Z","723.27","0","0","0","0","2","-99999.9","-99999.9","10","[1]","0.99","druid","2023-12-30","23:00:16","2023-12-30 23:00:16","1.21","-3.253596","39.3446656","4","0.1","671.68","1300000383","3598","0","790","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",2464,478147.598505967,4355056.28891383,478147.598505967,4355056.28891383,0.0035643914352393,"NO"
