"","X","id_datoGPS","id_emisor","Especie","Fecha_D.M.Y","Hora_H.M.S","Fecha_hora","Lat","Lon","KM.H","T_GPS","Bateria","Bat_2","temperatura","logger_type","year","month","day","date","time_gmt0","timestamp_gmt0","X_4326","Y_4326","device_id","speed_km_h","hdop","altitude","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"6345","7230","44406","PIC02","PTEALC","2/7/20","15:03:00","2-7-20 15:03","41,526367","0,674067","0","24","3,8","","0","pica","2020","07","02","2020-07-02","15:03:00","2020-07-02 15:03:00","0.674067","41.526367","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7230,806549.134557945,4603712.30103796,806549.134557945,4603712.30103796,0.0344091666318427,"NO"
"6346","7231","44407","PIC02","PTEALC","2/7/20","19:04:00","2-7-20 19:04","41,53155","0,680767","0,7","19","3,77","","0","pica","2020","07","02","2020-07-02","19:04:00","2020-07-02 19:04:00","0.680767","41.53155","PTS_PIC02","0,7","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7231,807083.700605059,4604311.68501458,807083.700605059,4604311.68501458,0.055537834383508,"NO"
"6347","7232","44408","PIC02","PTEALC","3/7/20","07:01:00","3-7-20 7:01","41,532383","0,667533","0","32","3,75","","0","pica","2020","07","03","2020-07-03","07:01:00","2020-07-03 07:01:00","0.667533","41.532383","PTS_PIC02","0","0","0","43020","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7232,805975.482362999,4604357.1710668,805975.482362999,4604357.1710668,0.0257816257420308,"NO"
"6348","7233","44409","PIC02","PTEALC","3/7/20","11:01:00","3-7-20 11:01","41,5309","0,682017","0,4","6","3,83","","0","pica","2020","07","03","2020-07-03","11:01:00","2020-07-03 11:01:00","0.682017","41.5309","PTS_PIC02","0,4","0","0","14400","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7233,807191.084453328,4604243.95365942,807191.084453328,4604243.95365942,0.0847762700468674,"NO"
"6349","7234","44410","PIC02","PTEALC","3/7/20","15:03:00","3-7-20 15:03","41,53105","0,681733","0","27","3,83","","0","pica","2020","07","03","2020-07-03","15:03:00","2020-07-03 15:03:00","0.681733","41.53105","PTS_PIC02","0","0","0","14520","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7234,807166.675669177,4604259.59972267,807166.675669177,4604259.59972267,0.00199661843916641,"NO"
"6350","7235","44411","PIC02","PTEALC","3/7/20","19:04:00","3-7-20 19:04","41,529517","0,669183","0,3","15","3,82","","0","pica","2020","07","03","2020-07-03","19:04:00","2020-07-03 19:04:00","0.669183","41.529517","PTS_PIC02","0,3","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7235,806126.693630366,4604044.7615664,806126.693630366,4604044.7615664,0.0734348047408563,"NO"
"6351","7236","44412","PIC02","PTEALC","4/7/20","07:01:00","4-7-20 7:01","41,555767","0,660083","0","26","3,8","","0","pica","2020","07","04","2020-07-04","07:01:00","2020-07-04 07:01:00","0.660083","41.555767","PTS_PIC02","0","0","0","43020","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7236,805243.67733062,4606927.51379056,805243.67733062,4606927.51379056,0.0700811014692392,"NO"
"6352","7237","44413","PIC02","PTEALC","4/7/20","11:02:00","4-7-20 11:02","41,5293","0,670933","0","21","3,86","","0","pica","2020","07","04","2020-07-04","11:02:00","2020-07-04 11:02:00","0.670933","41.5293","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7237,806273.748720336,4604026.87448821,806273.748720336,4604026.87448821,0.212855892905697,"NO"
"6353","7238","44414","PIC02","PTEALC","4/7/20","15:03:00","4-7-20 15:03","41,52935","0,670833","0","31","3,87","","0","pica","2020","07","04","2020-07-04","15:03:00","2020-07-04 15:03:00","0.670833","41.52935","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7238,806265.167940975,4604032.07191454,806265.167940975,4604032.07191454,0.000693734819551425,"NO"
"6354","7239","44415","PIC02","PTEALC","4/7/20","19:03:00","4-7-20 19:03","41,5334","0,665133","0,1","33","3,86","","0","pica","2020","07","04","2020-07-04","19:03:00","2020-07-04 19:03:00","0.665133","41.5334","PTS_PIC02","0,1","0","0","14400","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7239,805770.424881533,4604461.59803645,805770.424881533,4604461.59803645,0.0454955869353793,"NO"
"6355","7240","44416","PIC02","PTEALC","5/7/20","07:02:00","5-7-20 7:02","41,553233","0,722583","0,1","30","3,82","","0","pica","2020","07","05","2020-07-05","07:02:00","2020-07-05 07:02:00","0.722583","41.553233","PTS_PIC02","0,1","0","0","43140","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7240,810469.077715639,4606869.22550364,810469.077715639,4606869.22550364,0.12237973435075,"NO"
"6356","7241","44417","PIC02","PTEALC","5/7/20","11:03:00","5-7-20 11:03","41,524817","0,66735","0,1","24","3,89","","0","pica","2020","07","05","2020-07-05","11:03:00","2020-07-05 11:03:00","0.66735","41.524817","PTS_PIC02","0,1","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7241,805995.916045666,4603516.33692044,805995.916045666,4603516.33692044,0.386575113126147,"NO"
"6357","7242","44418","PIC02","PTEALC","5/7/20","15:03:00","5-7-20 15:03","41,524833","0,667383","0","34","3,86","","0","pica","2020","07","05","2020-07-05","15:03:00","2020-07-05 15:03:00","0.667383","41.524833","PTS_PIC02","0","0","0","14400","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7242,805998.594456314,4603518.23069819,805998.594456314,4603518.23069819,0.000227781836664046,"NO"
"6358","7243","44419","PIC02","PTEALC","5/7/20","19:04:00","5-7-20 19:04","41,521183","0,6573","0,1","23","3,84","","0","pica","2020","07","05","2020-07-05","19:04:00","2020-07-05 19:04:00","0.6573","41.521183","PTS_PIC02","0,1","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7243,805174.325806421,4603077.2027748,805174.325806421,4603077.2027748,0.064645547125723,"NO"
"6359","7244","44420","PIC02","PTEALC","6/7/20","07:02:00","6-7-20 7:02","41,527933","0,668817","0","32","3,81","","0","pica","2020","07","06","2020-07-06","07:02:00","2020-07-06 07:02:00","0.668817","41.527933","PTS_PIC02","0","0","0","43080","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7244,806103.630325527,4603867.56387898,806103.630325527,4603867.56387898,0.0283175836301746,"NO"
"6360","7245","44421","PIC02","PTEALC","6/7/20","11:02:00","6-7-20 11:02","41,528483","0,668383","0","26","3,88","","0","pica","2020","07","06","2020-07-06","11:02:00","2020-07-06 11:02:00","0.668383","41.528483","PTS_PIC02","0","0","0","14400","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7245,806064.81785537,4603927.10048114,806064.81785537,4603927.10048114,0.00493510811907003,"NO"
"6361","7246","44422","PIC02","PTEALC","6/7/20","15:03:00","6-7-20 15:03","41,528667","0,668017","0","26","3,91","","0","pica","2020","07","06","2020-07-06","15:03:00","2020-07-06 15:03:00","0.668017","41.528667","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7246,806033.407786273,4603946.23505675,806033.407786273,4603946.23505675,0.00254335123294959,"NO"
"6362","7247","44423","PIC02","PTEALC","6/7/20","19:04:00","6-7-20 19:04","41,52345","0,66885","0","33","3,88","","0","pica","2020","07","06","2020-07-06","19:04:00","2020-07-06 19:04:00","0.66885","41.52345","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7247,806127.546614268,4603369.85516787,806127.546614268,4603369.85516787,0.0403856602832703,"NO"
"6363","7248","44424","PIC02","PTEALC","7/7/20","07:01:00","7-7-20 7:01","41,52655","0,674217","0","39","3,81","","0","pica","2020","07","07","2020-07-07","07:01:00","2020-07-07 07:01:00","0.674217","41.52655","PTS_PIC02","0","0","0","43020","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7248,806560.786883603,4603733.15563338,806560.786883603,4603733.15563338,0.0131425668032743,"NO"
"6364","7249","44425","PIC02","PTEALC","7/7/20","11:02:00","7-7-20 11:02","41,528283","0,6692","0,3","14","3,89","","0","pica","2020","07","07","2020-07-07","11:02:00","2020-07-07 11:02:00","0.6692","41.528283","PTS_PIC02","0,3","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7249,806133.938373285,4603907.78925846,806133.938373285,4603907.78925846,0.0318920106552681,"NO"
"6365","7250","44426","PIC02","PTEALC","7/7/20","15:03:00","7-7-20 15:03","41,528617","0,6685","0","33","3,88","","0","pica","2020","07","07","2020-07-07","15:03:00","2020-07-07 15:03:00","0.6685","41.528617","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7250,806073.948624306,4603942.39585835,806073.948624306,4603942.39585835,0.00478915364952734,"NO"
"6366","7251","44427","PIC02","PTEALC","7/7/20","19:04:00","7-7-20 19:04","41,493717","0,730667","0","31","3,87","","0","pica","2020","07","07","2020-07-07","19:04:00","2020-07-07 19:04:00","0.730667","41.493717","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7251,811429.099835621,4600289.20465256,811429.099835621,4600289.20465256,0.448278105933881,"NO"
"6367","7252","44428","PIC02","PTEALC","8/7/20","07:01:00","8-7-20 7:01","41,526717","0,6753","0,2","22","3,85","","0","pica","2020","07","08","2020-07-08","07:01:00","2020-07-08 07:01:00","0.6753","41.526717","PTS_PIC02","0,2","0","0","43020","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7252,806650.373085881,4603755.54871755,806650.373085881,4603755.54871755,0.137224583662841,"NO"
"6368","7253","44429","PIC02","PTEALC","8/7/20","11:02:00","8-7-20 11:02","41,529267","0,66895","0,1","29","3,88","","0","pica","2020","07","08","2020-07-08","11:02:00","2020-07-08 11:02:00","0.66895","41.529267","PTS_PIC02","0,1","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7253,806108.431046118,4604016.17306494,806108.431046118,4604016.17306494,0.0415845142405884,"NO"
"6369","7254","44430","PIC02","PTEALC","8/7/20","15:03:00","8-7-20 15:03","41,52935","0,669","0","24","3,91","","0","pica","2020","07","08","2020-07-08","15:03:00","2020-07-08 15:03:00","0.669","41.52935","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7254,806112.211493907,4604025.56739066,806112.211493907,4604025.56739066,0.000700259836218633,"NO"
"6370","7255","44431","PIC02","PTEALC","8/7/20","19:03:00","8-7-20 19:03","41,529433","0,669167","0,1","9","3,89","","0","pica","2020","07","08","2020-07-08","19:03:00","2020-07-08 19:03:00","0.669167","41.529433","PTS_PIC02","0,1","0","0","14400","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7255,806125.755094234,4604035.37680983,806125.755094234,4604035.37680983,0.00116122859874859,"NO"
"6371","7256","44432","PIC02","PTEALC","9/7/20","07:01:00","9-7-20 7:01","41,5172","0,701217","0","35","3,86","","0","pica","2020","07","09","2020-07-09","07:01:00","2020-07-09 07:01:00","0.701217","41.5172","PTS_PIC02","0","0","0","43080","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7256,808858.45592545,4602791.13410447,808858.45592545,4602791.13410447,0.0696973407452868,"NO"
"6372","7257","44433","PIC02","PTEALC","9/7/20","11:02:00","9-7-20 11:02","41,506133","0,7337","0","32","3,94","","0","pica","2020","07","09","2020-07-09","11:02:00","2020-07-09 11:02:00","0.7337","41.506133","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7257,811622.712930987,4601678.92296737,811622.712930987,4601678.92296737,0.206045167784344,"NO"
"6373","7258","44434","PIC02","PTEALC","9/7/20","15:03:00","9-7-20 15:03","41,505383","0,739167","0,3","14","3,97","","0","pica","2020","07","09","2020-07-09","15:03:00","2020-07-09 15:03:00","0.739167","41.505383","PTS_PIC02","0,3","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7258,812082.687113164,4601615.38760509,812082.687113164,4601615.38760509,0.0321099134901398,"NO"
"6374","7259","44435","PIC02","PTEALC","9/7/20","19:04:00","9-7-20 19:04","41,52935","0,669217","0,1","24","3,96","","0","pica","2020","07","09","2020-07-09","19:04:00","2020-07-09 19:04:00","0.669217","41.52935","PTS_PIC02","0,1","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7259,806130.319265529,4604026.33725968,806130.319265529,4604026.33725968,0.444097879885985,"NO"
"6375","7260","44436","PIC02","PTEALC","10/7/20","07:01:00","10-7-20 7:01","41,5232","0,669467","0,1","33","3,92","","0","pica","2020","07","10","2020-07-10","07:01:00","2020-07-10 07:01:00","0.669467","41.5232","PTS_PIC02","0,1","0","0","43020","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7260,806180.217763541,4603344.28226405,806180.217763541,4603344.28226405,0.0158963720805428,"NO"
"6376","7261","44437","PIC02","PTEALC","10/7/20","11:02:00","10-7-20 11:02","41,52765","0,669283","0,3","19","3,96","","0","pica","2020","07","10","2020-07-10","11:02:00","2020-07-10 11:02:00","0.669283","41.52765","PTS_PIC02","0,3","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7261,806143.853138866,4603837.79066892,806143.853138866,4603837.79066892,0.0342193742979121,"NO"
"6377","7262","44438","PIC02","PTEALC","10/7/20","15:03:00","10-7-20 15:03","41,52755","0,6679","0","33","3,97","","0","pica","2020","07","10","2020-07-10","15:03:00","2020-07-10 15:03:00","0.6679","41.52755","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7262,806028.916316575,4603821.78006622,806028.916316575,4603821.78006622,0.00802479747730507,"NO"
"6378","7263","44439","PIC02","PTEALC","10/7/20","19:03:00","10-7-20 19:03","41,529533","0,669233","0,3","15","3,98","","0","pica","2020","07","10","2020-07-10","19:03:00","2020-07-10 19:03:00","0.669233","41.529533","PTS_PIC02","0,3","0","0","14400","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7263,806130.790373782,4604046.71572074,806130.790373782,4604046.71572074,0.0171467185127558,"NO"
"6379","7264","44440","PIC02","PTEALC","11/7/20","07:02:00","11-7-20 7:02","41,5314","0,669917","0","32","3,96","","0","pica","2020","07","11","2020-07-11","07:02:00","2020-07-11 07:02:00","0.669917","41.5314","PTS_PIC02","0","0","0","43140","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7264,806179.05045546,4604256.46846225,806179.05045546,4604256.46846225,0.00498905933462031,"NO"
"6380","7265","44441","PIC02","PTEALC","11/7/20","11:03:00","11-7-20 11:03","41,5272","0,668483","0,2","19","4,02","","0","pica","2020","07","11","2020-07-11","11:03:00","2020-07-11 11:03:00","0.668483","41.5272","PTS_PIC02","0,2","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7265,806079.218759508,4603784.9812726,806079.218759508,4603784.9812726,0.0333269060191062,"NO"
"6381","7266","44442","PIC02","PTEALC","11/7/20","15:03:00","11-7-20 15:03","41,5272","0,668467","0","34","4,01","","0","pica","2020","07","11","2020-07-11","15:03:00","2020-07-11 15:03:00","0.668467","41.5272","PTS_PIC02","0","0","0","14400","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7266,806077.88357998,4603784.92451841,806077.88357998,4603784.92451841,9.2798083642803e-05,"NO"
"6382","7267","44443","PIC02","PTEALC","11/7/20","19:04:00","11-7-20 19:04","41,52895","0,66875","13","13","3,98","","0","pica","2020","07","11","2020-07-11","19:04:00","2020-07-11 19:04:00","0.66875","41.52895","PTS_PIC02","13","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7267,806093.238329819,4603980.26150082,806093.238329819,4603980.26150082,0.0135495155486064,"NO"
"6383","7268","44444","PIC02","PTEALC","12/7/20","07:01:00","12-7-20 7:01","41,523217","0,669467","0","32","3,96","","0","pica","2020","07","12","2020-07-12","07:01:00","2020-07-12 07:01:00","0.669467","41.523217","PTS_PIC02","0","0","0","43020","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7268,806180.137503514,4603346.1700706,806180.137503514,4603346.1700706,0.0148768807662657,"NO"
"6384","7269","44445","PIC02","PTEALC","12/7/20","11:02:00","12-7-20 11:02","41,527533","0,667883","0","31","4","","0","pica","2020","07","12","2020-07-12","11:02:00","2020-07-12 11:02:00","0.667883","41.527533","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7269,806027.577928275,4603819.83196744,806027.577928275,4603819.83196744,0.0344114772773108,"NO"
"6385","7270","44446","PIC02","PTEALC","12/7/20","15:03:00","12-7-20 15:03","41,527567","0,669017","0,2","23","4,01","","0","pica","2020","07","12","2020-07-12","15:03:00","2020-07-12 15:03:00","0.669017","41.527567","PTS_PIC02","0,2","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7270,806122.047775429,4603827.63001311,806122.047775429,4603827.63001311,0.00655495103637572,"NO"
"6386","7271","44447","PIC02","PTEALC","12/7/20","19:04:00","12-7-20 19:04","41,533433","0,665233","0","33","3,98","","0","pica","2020","07","12","2020-07-12","19:04:00","2020-07-12 19:04:00","0.665233","41.533433","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7271,805778.613299471,4604465.6170075,805778.613299471,4604465.6170075,0.0501038199290506,"NO"
"6387","7273","44452","PIC02","PTEALC","13/7/20","07:02:00","13-7-20 7:02","41,508983","0,709017","0","25","3,94","","0","pica","2020","07","13","2020-07-13","07:02:00","2020-07-13 07:02:00","0.709017","41.508983","PTS_PIC02","0","0","0","60","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7273,809548.665448797,4601906.59702022,809548.665448797,4601906.59702022,0.105766352191353,"NO"
"6388","7274","44453","PIC02","PTEALC","13/7/20","11:03:00","13-7-20 11:03","41,52375","0,668967","0","30","4,05","","0","pica","2020","07","13","2020-07-13","11:03:00","2020-07-13 11:03:00","0.668967","41.52375","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7274,806135.894510711,4603403.58445782,806135.894510711,4603403.58445782,0.25770400384036,"NO"
"6389","7275","44454","PIC02","PTEALC","13/7/20","15:04:00","13-7-20 15:04","41,519417","0,66535","0","34","4,05","","0","pica","2020","07","13","2020-07-13","15:04:00","2020-07-13 15:04:00","0.66535","41.519417","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7275,805854.477614675,4602909.5910447,805854.477614675,4602909.5910447,0.0393146234252143,"NO"
"6390","7276","44455","PIC02","PTEALC","13/7/20","19:04:00","13-7-20 19:04","41,528383","0,6688","0,2","15","4,05","","0","pica","2020","07","13","2020-07-13","19:04:00","2020-07-13 19:04:00","0.6688","41.528383","PTS_PIC02","0,2","0","0","14400","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7276,806100.087362293,4603917.47494287,806100.087362293,4603917.47494287,0.0720351694303522,"NO"
"6391","7277","44456","PIC02","PTEALC","14/7/20","07:02:00","14-7-20 7:02","41,531","0,677733","0,2","21","3,98","","0","pica","2020","07","14","2020-07-14","07:02:00","2020-07-14 07:02:00","0.677733","41.531","PTS_PIC02","0,2","0","0","43080","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7277,806833.136787781,4604239.81487638,806833.136787781,4604239.81487638,0.0185880067340071,"NO"
"6392","7278","44457","PIC02","PTEALC","14/7/20","11:03:00","14-7-20 11:03","41,528167","0,66835","0,3","22","4,11","","0","pica","2020","07","14","2020-07-14","11:03:00","2020-07-14 11:03:00","0.66835","41.528167","PTS_PIC02","0,3","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7278,806063.555690141,4603891.89242288,806063.555690141,4603891.89242288,0.0584035624055633,"NO"
"6393","7279","44458","PIC02","PTEALC","14/7/20","15:03:00","14-7-20 15:03","41,528333","0,668533","0,8","13","4,1","","0","pica","2020","07","14","2020-07-14","15:03:00","2020-07-14 15:03:00","0.668533","41.528333","PTS_PIC02","0,8","0","0","14400","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7279,806078.04298379,4603910.97542859,806078.04298379,4603910.97542859,0.00166371710127044,"NO"
"6394","7280","44459","PIC02","PTEALC","14/7/20","19:04:00","14-7-20 19:04","41,5258","0,665017","0,3","27","4,07","","0","pica","2020","07","14","2020-07-14","19:04:00","2020-07-14 19:04:00","0.665017","41.5258","PTS_PIC02","0,3","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7280,805796.587599967,4603617.22631587,805796.587599967,4603617.22631587,0.0281324864192009,"NO"
"6395","7281","44460","PIC02","PTEALC","15/7/20","07:01:00","15-7-20 7:01","41,523483","0,668983","0","24","4,02","","0","pica","2020","07","15","2020-07-15","07:01:00","2020-07-15 07:01:00","0.668983","41.523483","PTS_PIC02","0","0","0","43020","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7281,806138.490159515,4603373.99155201,806138.490159515,4603373.99155201,0.00975327517441599,"NO"
"6396","7282","44461","PIC02","PTEALC","15/7/20","11:02:00","15-7-20 11:02","41,52755","0,668083","0","34","4,11","","0","pica","2020","07","15","2020-07-15","11:02:00","2020-07-15 11:02:00","0.668083","41.52755","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7282,806044.187348746,4603822.42910735,806044.187348746,4603822.42910735,0.0316883930782318,"NO"
"6397","7283","44462","PIC02","PTEALC","15/7/20","15:02:00","15-7-20 15:02","41,527733","0,66785","0,3","14","4,11","","0","pica","2020","07","15","2020-07-15","15:02:00","2020-07-15 15:02:00","0.66785","41.527733","PTS_PIC02","0,3","0","0","14400","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7283,806023.880233999,4603841.92442536,806023.880233999,4603841.92442536,0.00195475476241582,"NO"
"6398","7284","44463","PIC02","PTEALC","15/7/20","19:03:00","15-7-20 19:03","41,52525","0,664483","0,2","32","4,07","","0","pica","2020","07","15","2020-07-15","19:03:00","2020-07-15 19:03:00","0.664483","41.52525","PTS_PIC02","0,2","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7284,805754.618269276,4603554.25801803,805754.618269276,4603554.25801803,0.027247272028718,"NO"
"6399","7288","44473","PIC02","PTEALC","16/7/20","15:05:00","16-7-20 15:05","41,504033","0,719583","0,2","34","4,14","","0","pica","2020","07","16","2020-07-16","15:05:00","2020-07-16 15:05:00","0.719583","41.504033","PTS_PIC02","0,2","0","0","25680","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7288,810454.320819741,4601394.85517198,810454.320819741,4601394.85517198,0.0717136748007793,"NO"
"6400","7289","44474","PIC02","PTEALC","16/7/20","19:05:00","16-7-20 19:05","41,525283","0,6643","0,8","19","4,14","","0","pica","2020","07","16","2020-07-16","19:05:00","2020-07-16 19:05:00","0.6643","41.525283","PTS_PIC02","0,8","0","0","14400","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7289,805739.191116092,4603557.27418617,805739.191116092,4603557.27418617,0.360206982546028,"NO"
"6401","7290","44475","PIC02","PTEALC","17/7/20","07:02:00","17-7-20 7:02","41,523567","0,670383","0,2","27","4,09","","0","pica","2020","07","17","2020-07-17","07:02:00","2020-07-17 07:02:00","0.670383","41.523567","PTS_PIC02","0,2","0","0","43020","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7290,806254.928423919,4603388.28709234,806254.928423919,4603388.28709234,0.0126151618276268,"NO"
"6402","7292","44481","PIC02","PTEALC","17/7/20","11:03:00","17-7-20 11:03","41,527317","0,6687","0","32","4,16","","0","pica","2020","07","17","2020-07-17","11:03:00","2020-07-17 11:03:00","0.6687","41.527317","PTS_PIC02","0","0","0","11520","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7292,806096.774825828,4603798.74358082,806096.774825828,4603798.74358082,0.0304177908804495,"NO"
"6403","7293","44482","PIC02","PTEALC","17/7/20","15:04:00","17-7-20 15:04","41,5269","0,668483","0","34","4,17","","0","pica","2020","07","17","2020-07-17","15:04:00","2020-07-17 15:04:00","0.668483","41.5269","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7293,806080.634839663,4603751.66703056,806080.634839663,4603751.66703056,0.00344142604075615,"NO"
"6404","7294","44483","PIC02","PTEALC","17/7/20","19:05:00","17-7-20 19:05","41,523067","0,669567","0,1","20","4,13","","0","pica","2020","07","17","2020-07-17","19:05:00","2020-07-17 19:05:00","0.669567","41.523067","PTS_PIC02","0,1","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7294,806189.191086029,4603329.8677626,806189.191086029,4603329.8677626,0.0301185657906342,"NO"
"6405","7295","44484","PIC02","PTEALC","18/7/20","07:01:00","18-7-20 7:01","41,523167","0,6695","0","28","4,1","","0","pica","2020","07","18","2020-07-18","07:01:00","2020-07-18 07:01:00","0.6695","41.523167","PTS_PIC02","0","0","0","42960","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7295,806183.127542292,4603340.73478419,806183.127542292,4603340.73478419,0.000289663285255249,"NO"
"6406","7296","44485","PIC02","PTEALC","18/7/20","11:02:00","18-7-20 11:02","41,523433","0,66965","0,2","14","4,15","","0","pica","2020","07","18","2020-07-18","11:02:00","2020-07-18 11:02:00","0.66965","41.523433","PTS_PIC02","0,2","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",7296,806194.389734651,4603370.80562682,806194.389734651,4603370.80562682,0.00222049857668119,"NO"
