"","X","Transmitting.time","Altitude..Ellipsoid.","Course","Positioning.mode","HorAccuracy","VerAccuracy","GPS.time.consumption","Data.Source","VDOP","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","sat_count","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"894","895","2022-10-17T12:03:26.094Z","769.04","323.1","2","0","0","8","[1]","0.95","druid","2022-10-17","10:32:52","2022-10-17 10:32:52","1.18","-3.7874984","37.1093888","7","0.2","720.01","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",895,430031.387285176,4107297.45734917,430031.387285176,4107297.45734917,0.01513920175843,"NO"
"895","896","2022-10-17T12:03:26.095Z","781.19","322.4","2","0","0","12","[1]","0.96","druid","2022-10-17","11:02:57","2022-10-17 11:02:57","1.56","-3.7908436","37.1115872","6","0.1","732.16","d32e80fe1df4","1805","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",896,429736.194941254,4107543.8140759,429736.194941254,4107543.8140759,0.212894171962004,"NO"
"896","897","2022-10-17T12:03:26.096Z","792.52","300.1","2","0","0","28","[1]","0.73","druid","2022-10-17","11:33:08","2022-10-17 11:33:08","0.82","-3.789256","37.112208","10","0.1","743.49","d32e80fe1df4","1811","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",897,429877.822792169,4107611.51090099,429877.822792169,4107611.51090099,0.0866310718409247,"NO"
"897","898","2022-10-17T12:03:26.097Z","432.29","240.1","2","0","0","4","[1]","0.89","druid","2022-10-17","12:02:46","2022-10-17 12:02:46","0.88","-3.7900076","37.110832","8","0.1","383.27","d32e80fe1df4","1778","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",898,429809.77499221,4107459.41521638,429809.77499221,4107459.41521638,0.0936616801466347,"NO"
"898","899","2022-10-17T14:03:25.416Z","760.19","0","2","0","0","27","[1]","0.91","druid","2022-10-17","12:33:12","2022-10-17 12:33:12","0.9","-3.7946456","37.1190272","8","0.2","711.15","d32e80fe1df4","1826","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",899,429405.302069033,4108372.01555011,429405.302069033,4108372.01555011,0.546369604974723,"NO"
"899","900","2022-10-17T14:03:25.417Z","1151.02","141.6","2","0","0","8","[1]","0.91","druid","2022-10-17","13:02:54","2022-10-17 13:02:54","0.92","-3.7955984","37.1182816","8","0.9","1101.98","d32e80fe1df4","1782","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",900,429319.962592212,4108290.00880456,429319.962592212,4108290.00880456,0.0663797601502157,"NO"
"900","901","2022-10-17T14:03:25.418Z","788.31","149.9","2","0","0","29","[1]","0.83","druid","2022-10-17","13:33:08","2022-10-17 13:33:08","0.8","-3.7943552","37.1190208","10","0.3","739.27","d32e80fe1df4","1814","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",901,429431.09512684,4108371.08964059,429431.09512684,4108371.08964059,0.0757942154779892,"NO"
"901","902","2022-10-17T14:03:25.419Z","788.34","206","2","0","0","11","[1]","0.92","druid","2022-10-17","14:02:59","2022-10-17 14:02:59","1.15","-3.7942848","37.1190304","7","0.1","739.29","d32e80fe1df4","1791","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",902,429437.358340271,4108372.10232089,429437.358340271,4108372.10232089,0.00354048765353598,"NO"
"902","903","2022-10-18T12:03:21.833Z","800.81","0","2","0","0","29","[1]","0.89","druid","2022-10-17","14:33:16","2022-10-17 14:33:16","0.99","-3.7947568","37.1189664","8","0.1","751.77","d32e80fe1df4","1817","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",903,429395.366648111,4108365.35318957,429395.366648111,4108365.35318957,0.0233941761912335,"NO"
"903","904","2022-10-18T12:03:21.833Z","777.22","73.2","2","0","0","9","[1]","0.85","druid","2022-10-17","15:02:56","2022-10-17 15:02:56","1.14","-3.7946864","37.1190272","7","0","728.17","d32e80fe1df4","1780","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",904,429401.677416307,4108372.04589001,429401.677416307,4108372.04589001,0.0051649669504339,"NO"
"904","905","2022-10-18T12:03:21.834Z","814.12","0","2","0","0","30","[1]","0.74","druid","2022-10-17","15:33:17","2022-10-17 15:33:17","0.95","-3.7943816","37.1189184","8","0.2","765.08","d32e80fe1df4","1821","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",905,429428.654708454,4108359.74917212,429428.654708454,4108359.74917212,0.0162720400378675,"NO"
"905","906","2022-10-18T12:03:21.835Z","356.61","233.7","2","0","0","37","[1]","0.93","druid","2022-10-17","16:03:25","2022-10-17 16:03:25","1.48","-3.8013412","37.123216","7","2.5","307.56","d32e80fe1df4","1808","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",906,428814.39059581,4108841.71459616,428814.39059581,4108841.71459616,0.43160637977203,"NO"
"906","907","2022-10-18T12:03:21.836Z","781.27","0","2","0","0","53","[1]","0.92","druid","2022-10-17","16:33:40","2022-10-17 16:33:40","1.27","-3.7951304","37.1206848","6","0","732.23","d32e80fe1df4","1815","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",907,429363.772845833,4108556.2676989,429363.772845833,4108556.2676989,0.340921202597285,"NO"
"907","908","2022-10-18T12:03:21.836Z","787.69","0","2","0","0","16","[1]","0.94","druid","2022-10-17","17:03:02","2022-10-17 17:03:02","1.26","-3.795364","37.1206688","6","0","738.65","d32e80fe1df4","1762","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",908,429343.005512693,4108554.66652453,429343.005512693,4108554.66652453,0.0118145022421933,"NO"
"908","909","2022-10-18T12:03:21.837Z","816.65","124.1","2","0","0","38","[1]","0.71","druid","2022-10-17","17:33:25","2022-10-17 17:33:25","0.73","-3.7960936","37.120304","12","0","767.61","d32e80fe1df4","1823","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",909,429277.850214353,4108514.73946254,429277.850214353,4108514.73946254,0.0418946583711916,"NO"
"909","910","2022-10-18T12:03:21.837Z","789.98","223","2","0","0","2","[1]","0.81","druid","2022-10-17","18:02:49","2022-10-17 18:02:49","0.87","-3.7962888","37.1201504","10","0.3","740.93","d32e80fe1df4","1764","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",910,429260.366099486,4108497.8447537,429260.366099486,4108497.8447537,0.0137751114884089,"NO"
"910","911","2022-10-18T12:03:21.838Z","783.18","270.4","2","0","0","2","[1]","0.83","druid","2022-10-17","18:32:49","2022-10-17 18:32:49","0.95","-3.7963268","37.1201184","8","0.8","734.13","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",911,429256.960468801,4108494.32304001,429256.960468801,4108494.32304001,0.00272018871519466,"NO"
"911","912","2022-10-18T12:03:21.839Z","803.61","149.5","2","0","0","3","[1]","0.77","druid","2022-10-17","19:02:49","2022-10-17 19:02:49","0.92","-3.7963756","37.1201792","8","0.8","754.56","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",912,429252.681743581,4108501.1044636,429252.681743581,4108501.1044636,0.00445220904368525,"NO"
"912","913","2022-10-18T12:03:21.839Z","777.08","112.3","2","0","0","2","[1]","0.95","druid","2022-10-17","19:32:48","2022-10-17 19:32:48","1.45","-3.7963088","37.120256","6","1.1","728.03","d32e80fe1df4","1799","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",913,429258.687600832,4108509.57475655,429258.687600832,4108509.57475655,0.00576858734554509,"NO"
"913","914","2022-10-18T12:03:21.84Z","776.13","0","2","0","0","10","[1]","0.97","druid","2022-10-17","20:02:57","2022-10-17 20:02:57","2.61","-3.7962776","37.1202656","4","0.1","727.09","d32e80fe1df4","1809","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",914,429261.468282504,4108510.61651671,429261.468282504,4108510.61651671,0.00164056350421393,"YES"
"914","915","2022-10-18T12:03:21.84Z","788.19","0","2","0","0","26","[1]","0.99","druid","2022-10-17","20:33:10","2022-10-17 20:33:10","1.85","-3.796276","37.120192","5","0","739.15","d32e80fe1df4","1813","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",915,429261.541937918,4108502.45025504,429261.541937918,4108502.45025504,0.00450198116374505,"NO"
"915","916","2022-10-18T12:03:21.841Z","808.01","275.7","2","0","0","32","[1]","0.98","druid","2022-10-17","21:03:16","2022-10-17 21:03:16","2.15","-3.7960744","37.1203008","5","0","758.96","d32e80fe1df4","1806","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",916,429279.55292791,4108514.37015625,429279.55292791,4108514.37015625,0.0119524867539409,"YES"
"916","917","2022-10-18T12:03:21.842Z","788.79","345.7","2","0","0","34","[1]","0.87","druid","2022-10-17","21:33:19","2022-10-17 21:33:19","1.06","-3.7962628","37.1202016","9","0","739.74","d32e80fe1df4","1803","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",917,429262.723534578,4108503.50542832,429262.723534578,4108503.50542832,0.0111040713045498,"NO"
"917","918","2022-10-18T12:03:24.288Z","818.43","0","2","0","0","11","[1]","0.95","druid","2022-10-17","22:02:55","2022-10-17 22:02:55","1.43","-3.7962784","37.1202464","5","0","769.38","d32e80fe1df4","1776","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",918,429261.379346177,4108508.4870947,429261.379346177,4108508.4870947,0.00290367455574301,"NO"
"918","919","2022-10-18T12:03:24.289Z","794.33","134.2","2","0","0","26","[1]","0.88","druid","2022-10-17","22:33:10","2022-10-17 22:33:10","1.02","-3.7963236","37.1201888","7","0","745.29","d32e80fe1df4","1815","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",919,429257.31026294,4108502.13072177,429257.31026294,4108502.13072177,0.00415597221070543,"NO"
"919","920","2022-10-18T12:03:24.29Z","800.77","0","2","0","0","4","[1]","0.93","druid","2022-10-17","23:02:47","2022-10-17 23:02:47","1.45","-3.7963856","37.1203008","5","0.2","751.72","d32e80fe1df4","1777","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",920,429251.90652728,4108514.60203084,429251.90652728,4108514.60203084,0.00764436743127027,"NO"
"920","921","2022-10-18T12:03:24.291Z","783.73","0","2","0","0","26","[1]","0.79","druid","2022-10-17","23:33:09","2022-10-17 23:33:09","1.07","-3.7962988","37.1201632","9","0.1","734.69","d32e80fe1df4","1822","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",921,429259.489628089,4108499.27221734,429259.489628089,4108499.27221734,0.0093816918988369,"NO"
"921","922","2022-10-18T12:03:24.292Z","786.78","125.4","2","0","0","4","[1]","0.81","druid","2022-10-18","00:02:47","2022-10-18 00:02:47","1.17","-3.7961828","37.120112","8","0.6","737.73","d32e80fe1df4","1778","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",922,429269.747223925,4108493.50573669,429269.747223925,4108493.50573669,0.00661458792994689,"NO"
"922","923","2022-10-18T12:03:24.293Z","781.14","0","2","0","0","26","[1]","0.87","druid","2022-10-18","00:33:09","2022-10-18 00:33:09","1.72","-3.795994","37.1198944","7","0","732.09","d32e80fe1df4","1822","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",923,429286.317482773,4108469.22488346,429286.317482773,4108469.22488346,0.0161251478369729,"NO"
"923","924","2022-10-18T12:03:24.294Z","774.65","0","2","0","0","7","[1]","0.81","druid","2022-10-18","01:02:49","2022-10-18 01:02:49","1.08","-3.7940832","37.1210624","7","0","725.6","d32e80fe1df4","1780","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",924,429457.153968004,4108597.3793746,429457.153968004,4108597.3793746,0.119911220648521,"NO"
"924","925","2022-10-18T12:03:24.295Z","802.11","0","2","0","0","35","[1]","0.86","druid","2022-10-18","01:33:17","2022-10-18 01:33:17","1.15","-3.7935532","37.1214272","7","0","753.06","d32e80fe1df4","1828","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",925,429504.575951341,4108637.45600962,429504.575951341,4108637.45600962,0.0339466893009022,"NO"
"925","926","2022-10-18T12:03:24.296Z","795.17","0","2","0","0","36","[1]","0.88","druid","2022-10-18","02:03:19","2022-10-18 02:03:19","0.99","-3.7935804","37.1214624","8","0","746.12","d32e80fe1df4","1802","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",926,429502.192236635,4108641.38124202,429502.192236635,4108641.38124202,0.00254705240370142,"NO"
"926","927","2022-10-18T12:03:24.296Z","797.7","231.6","2","0","0","1","[1]","0.84","druid","2022-10-18","02:32:43","2022-10-18 02:32:43","0.98","-3.7935688","37.1214176","8","0.4","748.65","d32e80fe1df4","1764","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",927,429503.181195806,4108636.40258524,429503.181195806,4108636.40258524,0.00287588092217679,"NO"
"927","928","2022-10-18T12:03:24.297Z","805.08","286.5","2","0","0","2","[1]","0.94","druid","2022-10-18","03:02:43","2022-10-18 03:02:43","1.52","-3.7936224","37.1214144","5","1.4","756.03","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",928,429498.416579426,4108636.08738776,429498.416579426,4108636.08738776,0.00265132190600497,"NO"
"928","929","2022-10-18T12:03:24.298Z","777.81","87.1","2","0","0","3","[1]","0.93","druid","2022-10-18","03:32:45","2022-10-18 03:32:45","1.55","-3.7934484","37.1214144","6","0.8","728.77","d32e80fe1df4","1802","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",929,429513.874170589,4108635.95817806,429513.874170589,4108635.95817806,0.00857356138862279,"NO"
"929","930","2022-10-18T12:03:24.299Z","814.33","22.5","2","0","0","4","[1]","0.91","druid","2022-10-18","04:02:47","2022-10-18 04:02:47","2.37","-3.7936496","37.121648","6","4.6","765.28","d32e80fe1df4","1802","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",930,429496.216876917,4108662.0228101,429496.216876917,4108662.0228101,0.0174611516568419,"YES"
"930","931","2022-10-18T12:03:24.3Z","784.19","266","1","0","0","6","[1]","0.86","druid","2022-10-18","04:32:46","2022-10-18 04:32:46","1.25","-3.7935048","37.1214144","7","0.1","735.14","d32e80fe1df4","1799","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",931,429508.86377899,4108636.00005672,429508.86377899,4108636.00005672,0.0160739785273855,"NO"
"931","932","2022-10-18T12:03:24.3Z","781.13","56","2","0","0","9","[1]","0.89","druid","2022-10-18","05:02:49","2022-10-18 05:02:49","1.23","-3.7935968","37.1214016","6","0","732.08","d32e80fe1df4","1803","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",932,429500.678928977,4108634.64836372,429500.678928977,4108634.64836372,0.00459851018273527,"NO"
"932","933","2022-10-18T12:03:24.301Z","820.97","17","2","0","0","21","[1]","0.89","druid","2022-10-18","05:33:02","2022-10-18 05:33:02","1.2","-3.7933744","37.1215776","6","0.1","771.92","d32e80fe1df4","1813","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",933,429520.599398816,4108654.0083897,429520.599398816,4108654.0083897,0.0153133031574818,"NO"
"933","934","2022-10-18T12:03:26.11Z","778.52","0","2","0","0","30","[1]","0.89","druid","2022-10-18","06:03:10","2022-10-18 06:03:10","1.41","-3.7936744","37.1214368","6","0.1","729.48","d32e80fe1df4","1808","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",934,429493.817845277,4108638.61102885,429493.817845277,4108638.61102885,0.0170769692609938,"NO"
"934","935","2022-10-18T12:03:26.111Z","779.87","0","2","0","0","13","[1]","0.92","druid","2022-10-18","06:32:59","2022-10-18 06:32:59","1.86","-3.793682","37.1214304","5","0","730.82","d32e80fe1df4","1789","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",935,429493.136750289,4108637.90666745,429493.136750289,4108637.90666745,0.000547376389036092,"NO"
"935","936","2022-10-18T12:03:26.112Z","793.05","0","2","0","0","34","[1]","0.97","druid","2022-10-18","07:03:19","2022-10-18 07:03:19","1.31","-3.7945072","37.1210432","6","0","744","d32e80fe1df4","1820","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",936,429419.469191357,4108595.56451269,429419.469191357,4108595.56451269,0.0466607434862802,"NO"
"936","937","2022-10-18T12:03:26.113Z","817.86","0","2","0","0","4","[1]","0.99","druid","2022-10-18","07:32:49","2022-10-18 07:32:49","1.27","-3.7948244","37.1208224","6","0.1","768.81","d32e80fe1df4","1770","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",937,429391.084955278,4108571.30518639,429391.084955278,4108571.30518639,0.0210834086813044,"NO"
"937","938","2022-10-18T12:03:26.114Z","811","0","2","0","0","30","[1]","0.94","druid","2022-10-18","08:03:16","2022-10-18 08:03:16","1.78","-3.7975568","37.11968","5","0","761.95","d32e80fe1df4","1827","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",938,429147.280813302,4108446.60491357,429147.280813302,4108446.60491357,0.149805332894586,"NO"
"938","939","2022-10-18T12:03:26.115Z","795.44","309","2","0","0","34","[1]","0.84","druid","2022-10-18","08:33:19","2022-10-18 08:33:19","1.63","-3.79565","37.120576","6","0.1","746.4","d32e80fe1df4","1803","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",939,429317.511670904,4108544.58434208,429317.511670904,4108544.58434208,0.108877016184142,"NO"
"939","940","2022-10-18T12:03:26.116Z","761.86","280.6","2","0","0","11","[1]","0.98","druid","2022-10-18","09:02:55","2022-10-18 09:02:55","1.94","-3.7957176","37.1210592","5","0.1","712.81","d32e80fe1df4","1776","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",940,429311.955553973,4108598.24013546,429311.955553973,4108598.24013546,0.030356048036616,"NO"
"940","941","2022-10-18T12:03:26.117Z","805.35","13.5","2","0","0","33","[1]","0.76","druid","2022-10-18","09:33:17","2022-10-18 09:33:17","0.98","-3.7961772","37.1213728","8","0.2","756.3","d32e80fe1df4","1822","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",941,429271.417773527,4108633.372765,429271.417773527,4108633.372765,0.0294258859603975,"NO"
"941","942","2022-10-18T12:03:26.117Z","793.61","21.1","2","0","0","12","[1]","0.84","druid","2022-10-18","10:02:57","2022-10-18 10:02:57","0.92","-3.7957944","37.1217568","8","0","744.56","d32e80fe1df4","1780","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",942,429305.781608966,4108675.68799623,429305.781608966,4108675.68799623,0.0306069771036331,"NO"
"942","943","2022-10-18T12:03:26.118Z","782.98","87.3","2","0","0","34","[1]","0.9","druid","2022-10-18","10:33:17","2022-10-18 10:33:17","0.94","-3.7956408","37.1218176","8","0","733.93","d32e80fe1df4","1820","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",943,429319.483403234,4108682.31867997,429319.483403234,4108682.31867997,0.00835906845262882,"NO"
"943","944","2022-10-18T12:03:26.119Z","776.66","22.7","2","0","0","10","[1]","0.89","druid","2022-10-18","11:02:53","2022-10-18 11:02:53","0.97","-3.795636","37.12184","7","0","727.61","d32e80fe1df4","1776","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",944,429319.93064478,4108684.80012779,429319.93064478,4108684.80012779,0.00141892504777448,"NO"
"944","945","2022-10-18T12:03:26.119Z","784.17","0","2","0","0","34","[1]","0.85","druid","2022-10-18","11:33:17","2022-10-18 11:33:17","1.21","-3.79561","37.1216864","7","0","735.13","d32e80fe1df4","1824","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",945,429322.09757532,4108667.7406212,429322.09757532,4108667.7406212,0.00942278338966535,"NO"
"945","946","2022-10-18T12:03:26.12Z","727.11","0","2","0","0","11","[1]","0.96","druid","2022-10-18","12:02:54","2022-10-18 12:02:54","1.71","-3.7959048","37.1215328","5","0.1","678.06","d32e80fe1df4","1777","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",946,429295.765732671,4108650.92000039,429295.765732671,4108650.92000039,0.0175735586431516,"NO"
"946","947","2022-10-18T14:03:24.384Z","790.05","0","2","0","0","34","[1]","0.89","druid","2022-10-18","12:33:17","2022-10-18 12:33:17","0.88","-3.7956808","37.1217312","8","0","741","d32e80fe1df4","1823","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",947,429315.849613516,4108672.76337944,429315.849613516,4108672.76337944,0.0162681710841735,"NO"
"947","948","2022-10-18T14:03:24.385Z","798.49","0","2","0","0","9","[1]","0.91","druid","2022-10-18","13:02:51","2022-10-18 13:02:51","0.88","-3.7956404","37.1217536","8","0","749.44","d32e80fe1df4","1774","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",948,429319.459430502,4108675.21832023,429319.459430502,4108675.21832023,0.00245943163108226,"NO"
"948","949","2022-10-18T14:03:24.386Z","791.48","0","2","0","0","35","[1]","0.84","druid","2022-10-18","13:33:17","2022-10-18 13:33:17","0.9","-3.7956584","37.1217856","8","0","742.43","d32e80fe1df4","1826","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",949,429317.890130542,4108678.78175336,429317.890130542,4108678.78175336,0.00213118873275531,"NO"
"949","950","2022-10-18T14:03:24.387Z","749.03","180.4","2","0","0","15","[1]","0.97","druid","2022-10-18","14:02:58","2022-10-18 14:02:58","1.6","-3.7960836","37.1209056","5","0.4","699.99","d32e80fe1df4","1781","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",950,429279.298259156,4108581.47258381,429279.298259156,4108581.47258381,0.0587443379642095,"NO"
"950","951","2022-10-19T12:03:46.409Z","790.93","0","2","0","0","34","[1]","0.9","druid","2022-10-18","14:33:17","2022-10-18 14:33:17","1.01","-3.7964148","37.1211904","7","0","741.88","d32e80fe1df4","1819","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",951,429250.140392113,4108613.3146411,429250.140392113,4108613.3146411,0.023722636902799,"NO"
"951","952","2022-10-19T12:03:46.41Z","781.13","144.2","2","0","0","13","[1]","0.86","druid","2022-10-18","15:02:54","2022-10-18 15:02:54","1.08","-3.7967344","37.1210912","6","0.1","732.08","d32e80fe1df4","1777","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",952,429221.655721848,4108602.54778409,429221.655721848,4108602.54778409,0.0171268999055084,"NO"
"952","953","2022-10-19T12:03:46.411Z","791.6","0","2","0","0","36","[1]","0.81","druid","2022-10-18","15:33:17","2022-10-18 15:33:17","1.16","-3.7969476","37.1209472","5","0","742.55","d32e80fe1df4","1823","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",953,429202.581537217,4108586.73162354,429202.581537217,4108586.73162354,0.0135847193437024,"NO"
"953","954","2022-10-19T12:03:46.412Z","794.32","114.2","2","0","0","43","[1]","0.77","druid","2022-10-18","16:03:25","2022-10-18 16:03:25","0.82","-3.7973116","37.1207872","9","0","745.28","d32e80fe1df4","1808","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",954,429170.095683247,4108569.25299348,429170.095683247,4108569.25299348,0.0203921907046276,"NO"
"954","955","2022-10-19T12:03:46.413Z","796.25","9.6","2","0","0","2","[1]","0.78","druid","2022-10-18","16:32:45","2022-10-18 16:32:45","0.83","-3.7934376","37.119376","8","0.4","747.2","d32e80fe1df4","1760","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",955,429512.943610945,4108409.81327218,429512.943610945,4108409.81327218,0.214712145404814,"NO"
"955","956","2022-10-19T12:03:46.414Z","918.57","0","2","0","0","28","[1]","1","druid","2022-10-18","17:03:09","2022-10-18 17:03:09","1.16","-3.7934704","37.118896","4","0","869.53","d32e80fe1df4","1824","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",956,429509.584628579,4108356.58719263,429509.584628579,4108356.58719263,0.0292229935712317,"NO"
"956","957","2022-10-19T12:03:46.415Z","795.92","0","2","0","0","9","[1]","0.98","druid","2022-10-18","17:32:50","2022-10-18 17:32:50","1.22","-3.7933388","37.1186912","4","0.1","746.88","d32e80fe1df4","1781","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",957,429521.086070585,4108333.76930367,429521.086070585,4108333.76930367,0.0143393240713288,"NO"
"957","958","2022-10-19T12:03:46.416Z","791.7","0","2","0","0","38","[1]","0.84","druid","2022-10-18","18:03:24","2022-10-18 18:03:24","0.85","-3.7932744","37.1185568","10","0","742.66","d32e80fe1df4","1834","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",958,429526.682776557,4108318.81137644,429526.682776557,4108318.81137644,0.00870336929946266,"NO"
"958","959","2022-10-19T12:03:46.417Z","790.98","0","2","0","0","8","[1]","0.82","druid","2022-10-18","18:32:54","2022-10-18 18:32:54","0.85","-3.7932744","37.1185888","10","0","741.94","d32e80fe1df4","1770","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",959,429526.712439469,4108322.36140495,429526.712439469,4108322.36140495,0.00200460329511009,"NO"
"959","960","2022-10-19T12:03:46.418Z","790.14","0","2","0","0","4","[1]","0.82","druid","2022-10-18","19:02:50","2022-10-18 19:02:50","0.99","-3.7933088","37.1185952","8","0.2","741.1","d32e80fe1df4","1796","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",960,429523.662275214,4108323.096947,429523.662275214,4108323.096947,0.00174602028827538,"NO"
"960","961","2022-10-19T12:03:46.418Z","784.56","0","2","0","0","11","[1]","0.8","druid","2022-10-18","19:32:55","2022-10-18 19:32:55","1.1","-3.7932724","37.1185888","7","0","735.52","d32e80fe1df4","1805","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",961,429526.890119533,4108322.35992031,429526.890119533,4108322.35992031,0.00183328870470231,"NO"
"961","962","2022-10-19T12:03:46.419Z","801.24","118.6","2","0","0","4","[1]","0.76","druid","2022-10-18","20:02:49","2022-10-18 20:02:49","1.08","-3.7933976","37.118688","6","0.5","752.2","d32e80fe1df4","1794","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",962,429515.85931696,4108333.4579544,429515.85931696,4108333.4579544,0.00871728282857434,"NO"
"962","963","2022-10-19T12:03:46.42Z","758.94","67.7","2","0","0","19","[1]","0.98","druid","2022-10-18","20:33:05","2022-10-18 20:33:05","2.21","-3.793708","37.118544","4","0","709.89","d32e80fe1df4","1816","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",963,429488.149850355,4108317.71332258,429488.149850355,4108317.71332258,0.0175399965245364,"YES"
"963","964","2022-10-19T12:03:46.421Z","745.41","0","2","0","0","25","[1]","0.91","druid","2022-10-18","21:03:10","2022-10-18 21:03:10","1.15","-3.7934076","37.1186592","8","0.1","696.37","d32e80fe1df4","1805","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",964,429514.944216627,4108330.27035306,429514.944216627,4108330.27035306,0.0163847328938085,"NO"
