"","X","Transmitting.time","Altitude..Ellipsoid.","Course","Positioning.mode","HorAccuracy","VerAccuracy","GPS.time.consumption","Data.source","VDOP","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","sat_count","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"9381","9383","2022-09-10T00:01:55.353Z","573.96","197.6","2","0","0","3","[1]","0.79","druid","2022-09-08","15:30:51","2022-09-08 15:30:51","0.79","-5.4413036","38.7859968","12","0.7","522.97","d38d5e7acdb4","1781","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9383,287953.971910036,4295859.6403529,287953.971910036,4295859.6403529,0.0092258338327759,"NO"
"9382","9384","2022-09-10T00:01:57.49Z","543.75","12","2","0","0","13","[1]","0.89","druid","2022-09-08","16:01:02","2022-09-08 16:01:02","1.08","-5.4414116","38.7860768","7","0","492.76","d38d5e7acdb4","1811","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9384,287944.827189533,4295868.7700313,287944.827189533,4295868.7700313,0.00713132216787688,"NO"
"9383","9385","2022-09-10T00:01:57.491Z","547.58","0","2","0","0","6","[1]","0.93","druid","2022-09-08","16:30:53","2022-09-08 16:30:53","1.05","-5.4414988","38.7860896","7","0","496.59","d38d5e7acdb4","1791","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9385,287937.290154723,4295870.39300703,287937.290154723,4295870.39300703,0.00430234114081069,"NO"
"9384","9386","2022-09-10T00:01:57.492Z","612.57","305.5","1","0","0","14","[1]","0.83","druid","2022-09-08","17:01:01","2022-09-08 17:01:01","1","-5.4411416","38.7858784","7","0.1","561.57","d38d5e7acdb4","1808","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9386,287967.693773025,4295846.12343909,287967.693773025,4295846.12343909,0.0215048858004203,"NO"
"9385","9387","2022-09-10T00:01:57.493Z","581.55","280.7","1","0","0","14","[1]","0.78","druid","2022-09-08","17:31:01","2022-09-08 17:31:01","1","-5.4356732","38.785392","7","0.2","530.56","d38d5e7acdb4","1800","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9387,288441.291027883,4295779.46681998,288441.291027883,4295779.46681998,0.265555278694747,"NO"
"9386","9388","2022-09-10T00:01:57.494Z","521.75","32.7","2","0","0","23","[1]","0.7","druid","2022-09-08","18:01:10","2022-09-08 18:01:10","0.88","-5.4432332","38.7837408","10","0","470.76","d38d5e7acdb4","1809","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9388,287779.656901033,4295613.72784858,287779.656901033,4295613.72784858,0.376838158210122,"NO"
"9387","9389","2022-09-10T00:01:57.495Z","510.12","356.8","2","0","0","3","[1]","0.82","druid","2022-09-08","18:30:50","2022-09-08 18:30:50","1.03","-5.4433504","38.78592","9","0.5","459.13","d38d5e7acdb4","1780","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9389,287775.94031514,4295855.86700064,287775.94031514,4295855.86700064,0.135972865390114,"NO"
"9388","9390","2022-09-10T00:01:57.495Z","537.91","0","2","0","0","22","[1]","0.76","druid","2022-09-08","19:01:10","2022-09-08 19:01:10","0.81","-5.4374648","38.7894816","11","0","486.92","d38d5e7acdb4","1820","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9390,288297.758702799,4296237.51523825,288297.758702799,4296237.51523825,0.355019426987904,"NO"
"9389","9391","2022-09-10T00:01:57.496Z","516.29","131.5","2","0","0","3","[1]","0.73","druid","2022-09-08","19:30:50","2022-09-08 19:30:50","0.74","-5.437304","38.7893824","11","0.4","465.29","d38d5e7acdb4","1780","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9391,288311.432981648,4296226.13267383,288311.432981648,4296226.13267383,0.00998978934642885,"NO"
"9390","9392","2022-09-10T00:01:57.497Z","456.14","88.9","2","0","0","23","[1]","0.77","druid","2022-09-08","20:01:10","2022-09-08 20:01:10","0.73","-5.4373112","38.7894208","11","0.1","405.15","d38d5e7acdb4","1820","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9392,288310.921200516,4296230.41132365,288310.921200516,4296230.41132365,0.00236636402967897,"NO"
"9391","9393","2022-09-10T00:01:57.498Z","423.17","0","2","0","0","3","[1]","0.75","druid","2022-09-08","20:30:49","2022-09-08 20:30:49","0.8","-5.4372896","38.7892864","10","0.1","372.17","d38d5e7acdb4","1779","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9393,288312.399723589,4296215.44438814,288312.399723589,4296215.44438814,0.00844931846719947,"NO"
"9392","9394","2022-09-10T00:01:57.499Z","474.59","76.5","2","0","0","23","[1]","0.85","druid","2022-09-08","21:01:10","2022-09-08 21:01:10","0.84","-5.437352","38.7891936","10","0","423.6","d38d5e7acdb4","1821","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9394,288306.704693906,4296205.28915695,288306.704693906,4296205.28915695,0.0063902926111562,"NO"
"9393","9395","2022-09-10T00:01:57.5Z","270.14","348.6","2","0","0","3","[1]","0.86","druid","2022-09-08","21:30:49","2022-09-08 21:30:49","0.89","-5.4372336","38.7892192","9","0","219.14","d38d5e7acdb4","1779","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9395,288317.065292969,4296207.85622761,288317.065292969,4296207.85622761,0.00599656575806326,"NO"
"9394","9396","2022-09-10T00:01:57.501Z","496.95","0","2","0","0","18","[1]","0.71","druid","2022-09-08","22:01:10","2022-09-08 22:01:10","0.63","-5.4374696","38.789472","14","0","445.95","d38d5e7acdb4","1821","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9396,288297.313338072,4296236.46086388,288297.313338072,4296236.46086388,0.0190787837288641,"NO"
"9395","9397","2022-09-10T00:01:57.502Z","517.13","0","2","0","0","3","[1]","0.77","druid","2022-09-08","22:30:54","2022-09-08 22:30:54","0.64","-5.4375468","38.789472","14","0","466.13","d38d5e7acdb4","1784","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9397,288290.60737199,4296236.63969481,288290.60737199,4296236.63969481,0.00375817935023859,"NO"
"9396","9398","2022-09-10T00:01:57.503Z","519.94","7.2","2","0","0","18","[1]","0.72","druid","2022-09-08","23:01:10","2022-09-08 23:01:10","0.59","-5.4375244","38.7894112","16","0","468.95","d38d5e7acdb4","1816","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9398,288292.373188293,4296229.83968178,288292.373188293,4296229.83968178,0.00386656308653049,"NO"
"9397","9399","2022-09-10T00:01:57.504Z","538.4","157","2","0","0","3","[1]","0.93","druid","2022-09-08","23:30:54","2022-09-08 23:30:54","0.86","-5.43612","38.7890176","9","0.1","487.4","d38d5e7acdb4","1784","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9399,288413.20196603,4296182.90214951,288413.20196603,4296182.90214951,0.0726192309541901,"NO"
"9398","9400","2022-09-10T00:01:59.538Z","512.97","0","2","0","0","18","[1]","0.76","druid","2022-09-09","00:01:10","2022-09-09 00:01:10","0.75","-5.4360524","38.7890976","13","0","461.98","d38d5e7acdb4","1816","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9400,288419.310704937,4296191.62475618,288419.310704937,4296191.62475618,0.00586074288169824,"NO"
"9399","9401","2022-09-10T00:01:59.539Z","546.57","0","2","0","0","3","[1]","0.73","druid","2022-09-09","00:30:53","2022-09-09 00:30:53","0.79","-5.4361456","38.7890432","12","0.1","495.57","d38d5e7acdb4","1783","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9401,288411.053939768,4296185.80273167,288411.053939768,4296185.80273167,0.00566310359366244,"NO"
"9400","9402","2022-09-10T00:01:59.54Z","513.18","146","2","0","0","19","[1]","0.78","druid","2022-09-09","01:01:10","2022-09-09 01:01:10","0.85","-5.4360296","38.7889952","11","0","462.19","d38d5e7acdb4","1817","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9402,288420.988337906,4296180.20671527,288420.988337906,4296180.20671527,0.00627177690844253,"NO"
"9401","9403","2022-09-10T00:01:59.541Z","547.27","186.3","2","0","0","9","[1]","0.87","druid","2022-09-09","01:30:59","2022-09-09 01:30:59","1.01","-5.4364324","38.7887904","9","0","496.28","d38d5e7acdb4","1789","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9403,288385.393062552,4296158.4087773,288385.393062552,4296158.4087773,0.0233180752278877,"NO"
"9402","9404","2022-09-10T00:01:59.541Z","505.42","227.3","2","0","0","20","[1]","0.68","druid","2022-09-09","02:01:10","2022-09-09 02:01:10","0.73","-5.4360172","38.7889984","13","0.2","454.43","d38d5e7acdb4","1811","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9404,288422.074934348,4296180.53317305,288422.074934348,4296180.53317305,0.0236409863773345,"NO"
"9403","9405","2022-09-10T00:01:59.542Z","509.51","123.5","2","0","0","4","[1]","0.67","druid","2022-09-09","02:30:54","2022-09-09 02:30:54","0.79","-5.43631","38.7889152","12","0.1","458.52","d38d5e7acdb4","1784","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9405,288396.394613976,4296171.97678409,288396.394613976,4296171.97678409,0.0151642907685596,"NO"
"9404","9406","2022-09-10T00:01:59.543Z","522.76","306.2","2","0","0","20","[1]","0.77","druid","2022-09-09","03:01:10","2022-09-09 03:01:10","0.9","-5.4360272","38.7890304","10","0.7","471.77","d38d5e7acdb4","1816","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9406,288421.300935001,4296184.10796642,288421.300935001,4296184.10796642,0.0152469000016919,"NO"
"9405","9407","2022-09-10T00:01:59.543Z","536.02","285.2","1","0","0","7","[1]","0.69","druid","2022-09-09","03:30:56","2022-09-09 03:30:56","0.84","-5.4364332","38.7889856","9","0.2","485.02","d38d5e7acdb4","1786","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9407,288385.901058248,4296180.07565277,288385.901058248,4296180.07565277,0.0199377683906192,"NO"
"9406","9408","2022-09-10T00:01:59.544Z","554.54","335.6","2","0","0","25","[1]","0.87","druid","2022-09-09","04:01:14","2022-09-09 04:01:14","0.93","-5.4353928","38.7889952","7","0.1","503.54","d38d5e7acdb4","1818","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9408,288476.304224879,4296178.73268638,288476.304224879,4296178.73268638,0.0497048604544626,"NO"
"9407","9409","2022-09-10T00:01:59.545Z","490.97","0","2","0","0","27","[1]","0.85","druid","2022-09-09","04:31:16","2022-09-09 04:31:16","0.8","-5.4352024","38.7899904","8","0","439.97","d38d5e7acdb4","1802","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9409,288495.78618843,4296288.7481232,288495.78618843,4296288.7481232,0.0619673281708821,"NO"
"9408","9410","2022-09-10T00:01:59.545Z","471.12","0","2","0","0","37","[1]","0.71","druid","2022-09-09","05:01:25","2022-09-09 05:01:25","0.77","-5.4363188","38.7892352","11","0","420.12","d38d5e7acdb4","1809","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9410,288396.576858877,4296207.51359053,288396.576858877,4296207.51359053,0.0708423039016757,"NO"
"9409","9411","2022-09-10T00:01:59.546Z","498.39","359.5","2","0","0","2","[1]","0.84","druid","2022-09-09","05:30:50","2022-09-09 05:30:50","0.99","-5.4360668","38.7890368","8","1.2","447.39","d38d5e7acdb4","1765","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9411,288417.879997903,4296184.90997156,288417.879997903,4296184.90997156,0.0175879852138694,"NO"
"9410","9412","2022-09-10T00:01:59.546Z","504.15","57.6","2","0","0","3","[1]","0.74","druid","2022-09-09","06:00:52","2022-09-09 06:00:52","0.86","-5.4356756","38.7892064","9","1.6","453.15","d38d5e7acdb4","1802","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9412,288452.363321975,4296202.82809084,288452.363321975,4296202.82809084,0.0215533885824514,"NO"
"9411","9413","2022-09-10T00:01:59.547Z","494.39","84.4","2","0","0","2","[1]","0.9","druid","2022-09-09","06:30:50","2022-09-09 06:30:50","1.24","-5.4355884","38.7891136","6","0.9","443.4","d38d5e7acdb4","1798","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9413,288459.663512529,4296192.32648734,288459.663512529,4296192.32648734,0.0071093392232633,"NO"
"9412","9414","2022-09-10T00:01:59.548Z","511.43","113.7","2","0","0","3","[1]","0.85","druid","2022-09-09","07:00:51","2022-09-09 07:00:51","1.04","-5.4400712","38.7861632","8","0.3","460.44","d38d5e7acdb4","1801","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9414,288061.522400369,4295875.25043907,288061.522400369,4295875.25043907,0.282448973335723,"NO"
"9413","9415","2022-09-10T00:01:59.548Z","515.78","45.8","2","0","0","6","[1]","0.77","druid","2022-09-09","07:30:54","2022-09-09 07:30:54","0.86","-5.4398108","38.7863136","9","0.3","464.79","d38d5e7acdb4","1803","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9415,288084.588604874,4295891.33937015,288084.588604874,4295891.33937015,0.0155892497132493,"NO"
"9414","9416","2022-09-10T00:02:01.341Z","519.8","0","1","0","0","7","[1]","0.78","druid","2022-09-09","08:00:53","2022-09-09 08:00:53","0.87","-5.440872","38.7867424","9","0","468.81","d38d5e7acdb4","1799","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9416,287993.674342344,4295941.39243875,287993.674342344,4295941.39243875,0.0576566915147807,"NO"
"9415","9417","2022-09-10T00:02:01.342Z","493.49","27.9","2","0","0","24","[1]","0.67","druid","2022-09-09","08:31:10","2022-09-09 08:31:10","0.66","-5.455186","38.8007744","14","0","442.49","d38d5e7acdb4","1817","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9417,286792.07868416,4297532.0942326,286792.07868416,4297532.0942326,1.09655149474751,"NO"
"9416","9418","2022-09-10T00:02:01.343Z","506.07","77.1","2","0","0","2","[1]","0.76","druid","2022-09-09","09:00:49","2022-09-09 09:00:49","0.85","-5.4409968","38.7861632","11","0.4","455.08","d38d5e7acdb4","1779","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9418,287981.11653534,4295877.39716819,287981.11653534,4295877.39716819,1.14472180678573,"NO"
"9417","9419","2022-09-10T00:02:01.344Z","454.92","19","2","0","0","23","[1]","0.79","druid","2022-09-09","09:31:10","2022-09-09 09:31:10","0.78","-5.4409384","38.7863872","11","0.1","403.92","d38d5e7acdb4","1821","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9419,287986.853561005,4295902.12320878,287986.853561005,4295902.12320878,0.013931327669633,"NO"
"9418","9420","2022-09-10T00:02:01.345Z","508.89","329.8","2","0","0","25","[1]","0.7","druid","2022-09-09","10:01:11","2022-09-09 10:01:11","0.72","-5.4409356","38.7866048","12","0.1","457.9","d38d5e7acdb4","1801","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9420,287987.741708404,4295926.26789643,287987.741708404,4295926.26789643,0.0134078896259833,"NO"
"9419","9421","2022-09-10T00:02:01.346Z","515.83","230","2","0","0","6","[1]","0.72","druid","2022-09-09","10:30:52","2022-09-09 10:30:52","0.83","-5.4411388","38.7863136","11","0.1","464.84","d38d5e7acdb4","1781","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9421,287969.226933625,4295894.41930782,287969.226933625,4295894.41930782,0.0206729732555176,"NO"
"9420","9422","2022-09-10T00:02:01.346Z","554.55","101","2","0","0","24","[1]","0.69","druid","2022-09-09","11:01:10","2022-09-09 11:01:10","0.74","-5.4413716","38.7867008","13","0.1","503.56","d38d5e7acdb4","1818","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9422,287950.15166639,4295937.93429931,287950.15166639,4295937.93429931,0.0261200205589406,"NO"
"9421","9423","2022-09-10T00:02:01.347Z","531.71","33.4","2","0","0","9","[1]","0.8","druid","2022-09-09","11:30:55","2022-09-09 11:30:55","0.87","-5.4412888","38.786656","12","0.5","480.72","d38d5e7acdb4","1785","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9423,287957.211562669,4295932.76989633,287957.211562669,4295932.76989633,0.0048976383221308,"NO"
"9422","9424","2022-09-10T00:02:01.348Z","506.44","125.4","2","0","0","18","[1]","0.68","druid","2022-09-09","12:01:10","2022-09-09 12:01:10","0.69","-5.441442","38.7865344","14","0","455.45","d38d5e7acdb4","1815","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9424,287943.542865915,4295919.62908273,287943.542865915,4295919.62908273,0.0104410027964052,"NO"
"9423","9425","2022-09-10T00:02:01.349Z","492.05","0","2","0","0","3","[1]","0.76","druid","2022-09-09","12:30:54","2022-09-09 12:30:54","0.77","-5.4419504","38.7866432","12","0.1","441.06","d38d5e7acdb4","1784","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9425,287899.701524764,4295932.88436593,287899.701524764,4295932.88436593,0.0256590322350238,"NO"
"9424","9426","2022-09-10T00:02:01.35Z","510.79","0","2","0","0","18","[1]","0.84","druid","2022-09-09","13:01:10","2022-09-09 13:01:10","0.73","-5.441616","38.7863936","12","0.1","459.8","d38d5e7acdb4","1816","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9426,287928.010337054,4295904.40556654,287928.010337054,4295904.40556654,0.0220996616427667,"NO"
"9425","9427","2022-09-10T00:02:01.351Z","477.59","300","2","0","0","3","[1]","0.85","druid","2022-09-09","13:30:54","2022-09-09 13:30:54","0.79","-5.4416904","38.78632","11","0.1","426.6","d38d5e7acdb4","1784","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9427,287921.329109697,4295896.4094176,287921.329109697,4295896.4094176,0.00583755643804588,"NO"
"9426","9428","2022-09-10T00:02:01.352Z","498.37","305","2","0","0","18","[1]","0.74","druid","2022-09-09","14:01:10","2022-09-09 14:01:10","0.72","-5.4417196","38.7863808","13","0","447.38","d38d5e7acdb4","1816","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9428,287918.972796842,4295903.22529862,287918.972796842,4295903.22529862,0.00396900827623481,"NO"
"9427","9429","2022-09-10T00:02:01.353Z","521.98","221.7","2","0","0","3","[1]","0.76","druid","2022-09-09","14:30:54","2022-09-09 14:30:54","0.8","-5.4417448","38.7863776","11","0.2","470.99","d38d5e7acdb4","1784","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9429,287916.774219331,4295902.92860892,287916.774219331,4295902.92860892,0.00124286037502081,"NO"
"9428","9430","2022-09-10T00:02:01.353Z","536.48","0","2","0","0","19","[1]","0.8","druid","2022-09-09","15:01:10","2022-09-09 15:01:10","0.91","-5.4417196","38.7863968","9","0.1","485.49","d38d5e7acdb4","1816","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9430,287919.020232221,4295905.00112107,287919.020232221,4295905.00112107,0.00168196027192399,"NO"
"9429","9431","2022-09-10T00:02:01.354Z","524.65","0","2","0","0","2","[1]","0.95","druid","2022-09-09","15:30:52","2022-09-09 15:30:52","1.17","-5.441732","38.7863584","5","0","473.66","d38d5e7acdb4","1782","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9431,287917.829215566,4295900.76792041,287917.829215566,4295900.76792041,0.00246638087976854,"NO"
"9430","9432","2022-09-10T00:02:03.078Z","522.75","0","2","0","0","19","[1]","0.83","druid","2022-09-09","16:01:10","2022-09-09 16:01:10","0.73","-5.441734","38.7864288","11","0","471.76","d38d5e7acdb4","1818","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9432,287917.864195105,4295908.58618011,287917.864195105,4295908.58618011,0.00429815170193852,"NO"
"9431","9433","2022-09-10T00:02:03.079Z","522.89","189","2","0","0","3","[1]","0.82","druid","2022-09-09","16:30:53","2022-09-09 16:30:53","0.83","-5.441758","38.7864256","9","0.8","471.9","d38d5e7acdb4","1783","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9433,287915.769861327,4295908.28670623,287915.769861327,4295908.28670623,0.00118589500274876,"NO"
"9432","9434","2022-09-10T00:02:03.079Z","509.45","197.5","2","0","0","20","[1]","0.81","druid","2022-09-09","17:01:10","2022-09-09 17:01:10","0.74","-5.4415752","38.786368","12","0","458.46","d38d5e7acdb4","1817","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9434,287931.478685744,4295901.4695825,287931.478685744,4295901.4695825,0.00941928588978126,"NO"
"9433","9435","2022-09-10T00:02:03.08Z","602.04","0","2","0","0","3","[1]","0.74","druid","2022-09-09","17:30:52","2022-09-09 17:30:52","0.76","-5.4417476","38.7863136","11","0","551.05","d38d5e7acdb4","1782","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9435,287916.341243544,4295895.83181633,287916.341243544,4295895.83181633,0.0090595745749512,"NO"
"9434","9436","2022-09-10T00:02:03.081Z","502.69","0","2","0","0","20","[1]","0.74","druid","2022-09-09","18:01:10","2022-09-09 18:01:10","0.89","-5.4362636","38.7852896","8","0.1","451.7","d38d5e7acdb4","1818","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9436,288389.700206164,4295769.46829923,288389.700206164,4295769.46829923,0.269343125141984,"NO"
"9435","9437","2022-09-10T00:02:03.082Z","505.26","124.7","2","0","0","13","[1]","0.91","druid","2022-09-09","18:31:02","2022-09-09 18:31:02","1.23","-5.4341884","38.7874272","6","0.1","454.27","d38d5e7acdb4","1792","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9437,288576.2904072,4296001.91542999,288576.2904072,4296001.91542999,0.166242664776343,"NO"
"9436","9438","2022-09-10T00:02:03.082Z","494.42","0","2","0","0","21","[1]","0.73","druid","2022-09-09","19:01:10","2022-09-09 19:01:10","0.81","-5.435928","38.7886112","10","0","443.42","d38d5e7acdb4","1808","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9438,288428.678058606,4296137.35179774,288428.678058606,4296137.35179774,0.110741163298648,"NO"
"9437","9439","2022-09-10T00:02:03.083Z","479.35","0","2","0","0","3","[1]","0.72","druid","2022-09-09","19:30:52","2022-09-09 19:30:52","0.79","-5.4360804","38.7887296","10","0.1","428.35","d38d5e7acdb4","1782","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9439,288415.78992706,4296150.84568462,288415.78992706,4296150.84568462,0.0104654071510447,"NO"
"9438","9440","2022-09-10T00:02:03.084Z","508.42","0","2","0","0","21","[1]","0.72","druid","2022-09-09","20:01:10","2022-09-09 20:01:10","0.74","-5.4360572","38.788688","11","0","457.43","d38d5e7acdb4","1818","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9440,288417.682160205,4296146.17483909,288417.682160205,4296146.17483909,0.00277052104506907,"NO"
"9439","9441","2022-09-10T00:02:03.084Z","503.15","34.9","2","0","0","2","[1]","0.88","druid","2022-09-09","20:30:50","2022-09-09 20:30:50","1.29","-5.4362208","38.788784","6","0.5","452.16","d38d5e7acdb4","1780","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9441,288403.754903457,4296157.20852573,288403.754903457,4296157.20852573,0.00997655832233615,"NO"
"9440","9442","2022-09-10T00:02:03.085Z","499.61","0","2","0","0","21","[1]","0.82","druid","2022-09-09","21:01:10","2022-09-09 21:01:10","0.78","-5.4360432","38.7887872","11","0","448.61","d38d5e7acdb4","1820","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9442,288419.191710711,4296157.15252104,288419.191710711,4296157.15252104,0.00847716026730392,"NO"
"9441","9443","2022-09-10T00:02:03.085Z","505.63","7.7","2","0","0","3","[1]","0.85","druid","2022-09-09","21:30:51","2022-09-09 21:30:51","0.79","-5.4360108","38.7888448","11","0.1","454.63","d38d5e7acdb4","1781","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9443,288422.176534526,4296163.47047087,288422.176534526,4296163.47047087,0.00392117636219913,"NO"
"9442","9444","2022-09-10T00:02:03.086Z","531.48","0","2","0","0","29","[1]","0.9","druid","2022-09-09","22:01:16","2022-09-09 22:01:16","0.93","-5.4359552","38.788768","8","0","480.49","d38d5e7acdb4","1825","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9444,288426.77909774,4296154.8178141,288426.77909774,4296154.8178141,0.00536725911821869,"NO"
"9443","9445","2022-09-10T00:02:03.086Z","598.27","0","2","0","0","3","[1]","0.87","druid","2022-09-09","22:30:50","2022-09-09 22:30:50","0.92","-5.4358204","38.7886048","8","0","547.28","d38d5e7acdb4","1774","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9445,288438.005897031,4296136.39238682,288438.005897031,4296136.39238682,0.0121556707344236,"NO"
"9444","9446","2022-09-10T00:02:03.087Z","555.73","174.5","2","0","0","28","[1]","0.82","druid","2022-09-09","23:01:16","2022-09-09 23:01:16","0.76","-5.435852","38.7885696","10","0.4","504.74","d38d5e7acdb4","1826","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9446,288435.156823664,4296132.55872934,288435.156823664,4296132.55872934,0.00261434914208271,"NO"
"9445","9447","2022-09-10T00:02:03.088Z","497.66","0","2","0","0","8","[1]","0.88","druid","2022-09-09","23:30:56","2022-09-09 23:30:56","0.89","-5.4360504","38.7887488","8","0","446.67","d38d5e7acdb4","1780","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9447,288418.452691908,4296152.90721804,288418.452691908,4296152.90721804,0.0147819111247885,"NO"
"9446","9448","2022-09-10T00:02:04.652Z","506.16","0","2","0","0","30","[1]","0.83","druid","2022-09-10","00:01:17","2022-09-10 00:01:17","0.82","-5.4359608","38.7887072","9","0","455.17","d38d5e7acdb4","1821","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9448,288426.112812073,4296148.08265665,288426.112812073,4296148.08265665,0.00496862550036663,"NO"
"9447","9449","2022-09-11T00:01:22.754Z","483.04","0","2","0","0","3","[1]","0.8","druid","2022-09-10","00:10:49","2022-09-10 00:10:49","0.82","-5.4358784","38.7886528","9","0","432.05","d38d5e7acdb4","572","0","3198","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",9449,288433.109648265,4296141.85411322,288433.109648265,4296141.85411322,0.0163482060794528,"NO"
