"","X","id_datoGPS","id_emisor","Especie","Fecha_D.M.Y","Hora_H.M.S","Fecha_hora","Lat","Lon","KM.H","T_GPS","Bateria","Bat_2","temperatura","logger_type","year","month","day","date","time_gmt0","timestamp_gmt0","X_4326","Y_4326","device_id","speed_km_h","hdop","altitude","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"65","69","96","CIP02","PTEALC","5/12/16","07:02:00","5-12-16 7:02","41,5352","0,6393","0,6","13","3,86","","99","pica","2016","12","05","2016-12-05","07:02:00","2016-12-05 07:02:00","0.6393","41.5352","PTS_CIP02","0,6","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",69,803606.475692955,4604570.25470094,803606.475692955,4604570.25470094,0.00154339098944514,"NO"
"66","70","97","CIP02","PTEALC","5/12/16","08:03:00","5-12-16 8:03","41,534983","0,639633","0,2","27","3,86","","99","pica","2016","12","05","2016-12-05","08:03:00","2016-12-05 08:03:00","0.639633","41.534983","PTS_CIP02","0,2","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",70,803635.276947818,4604547.32933862,803635.276947818,4604547.32933862,0.0100550321368465,"NO"
"67","71","98","CIP02","PTEALC","5/12/16","09:03:00","5-12-16 9:03","41,53825","0,6402","2","3","3,88","","99","pica","2016","12","05","2016-12-05","09:03:00","2016-12-05 09:03:00","0.6402","41.53825","PTS_CIP02","2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",71,803667.281755284,4604912.11599683,803667.281755284,4604912.11599683,0.101690627215979,"NO"
"68","72","99","CIP02","PTEALC","5/12/16","10:03:00","5-12-16 10:03","41,535633","0,6402","1","5","3,89","","99","pica","2016","12","05","2016-12-05","10:03:00","2016-12-05 10:03:00","0.6402","41.535633","PTS_CIP02","1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",72,803679.541552491,4604621.50556794,803679.541552491,4604621.50556794,0.0807744826616667,"NO"
"69","73","100","CIP02","PTEALC","5/12/16","11:03:00","5-12-16 11:03","41,54805","0,655667","0,1","6","3,91","","99","pica","2016","12","05","2016-12-05","11:03:00","2016-12-05 11:03:00","0.655667","41.54805","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",73,804911.647705782,4606054.93908384,804911.647705782,4606054.93908384,0.524906895460009,"NO"
"70","74","101","CIP02","PTEALC","5/12/16","12:03:00","5-12-16 12:03","41,547867","0,65635","0,3","8","3,92","","99","pica","2016","12","05","2016-12-05","12:03:00","2016-12-05 12:03:00","0.65635","41.547867","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",74,804969.485998899,4606037.03203295,804969.485998899,4606037.03203295,0.0168139208802356,"NO"
"71","75","102","CIP02","PTEALC","5/12/16","13:04:00","5-12-16 13:04","41,547317","0,6566","0,3","16","3,91","","99","pica","2016","12","05","2016-12-05","13:04:00","2016-12-05 13:04:00","0.6566","41.547317","PTS_CIP02","0,3","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",75,804992.930237519,4605976.8398419,804992.930237519,4605976.8398419,0.0176445475765404,"NO"
"72","76","103","CIP02","PTEALC","5/12/16","14:04:00","5-12-16 14:04","41,547983","0,657333","0,4","7","3,92","","99","pica","2016","12","05","2016-12-05","14:04:00","2016-12-05 14:04:00","0.657333","41.547983","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",76,805050.943625112,4606053.38959393,805050.943625112,4606053.38959393,0.0266728791643631,"NO"
"73","77","104","CIP02","PTEALC","5/12/16","15:04:00","5-12-16 15:04","41,548233","0,650283","0","11","3,92","","99","pica","2016","12","05","2016-12-05","15:04:00","2016-12-05 15:04:00","0.650283","41.548233","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",77,804461.645802015,4606056.24225913,804461.645802015,4606056.24225913,0.163650299258157,"NO"
"74","78","105","CIP02","PTEALC","5/12/16","16:05:00","5-12-16 16:05","41,5477","0,649967","0,1","26","3,91","","99","pica","2016","12","05","2016-12-05","16:05:00","2016-12-05 16:05:00","0.649967","41.5477","PTS_CIP02","0,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",78,804437.788852897,4605995.93860583,804437.788852897,4605995.93860583,0.0177140808448503,"NO"
"75","79","106","CIP02","PTEALC","5/12/16","17:05:00","5-12-16 17:05","41,544783","0,6566","0,4","6","3,91","","99","pica","2016","12","05","2016-12-05","17:05:00","2016-12-05 17:05:00","0.6566","41.544783","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",79,805004.857011577,4605695.44544236,805004.857011577,4605695.44544236,0.178218576939222,"NO"
"76","80","107","CIP02","PTEALC","5/12/16","18:05:00","5-12-16 18:05","41,544833","0,656683","0,5","17","3,9","","99","pica","2016","12","05","2016-12-05","18:05:00","2016-12-05 18:05:00","0.656683","41.544833","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",80,805011.546025614,4605701.29129878,805011.546025614,4605701.29129878,0.00246695946669129,"NO"
"77","81","108","CIP02","PTEALC","5/12/16","19:05:00","5-12-16 19:05","41,544633","0,656983","0,6","5","3,9","","99","pica","2016","12","05","2016-12-05","19:05:00","2016-12-05 19:05:00","0.656983","41.544633","PTS_CIP02","0,6","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",81,805037.515186752,4605680.14263001,805037.515186752,4605680.14263001,0.00930054024996906,"NO"
"78","82","109","CIP02","PTEALC","6/12/16","05:02:00","6-12-16 5:02","41,5416","0,665133","0","32","3,86","","99","pica","2016","12","06","2016-12-06","05:02:00","2016-12-06 05:02:00","0.665133","41.5416","PTS_CIP02","0","0","0","35820","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",82,805731.746146036,4605372.18788845,805731.746146036,4605372.18788845,0.0212017734639457,"NO"
"79","83","110","CIP02","PTEALC","6/12/16","06:02:00","6-12-16 6:02","41,541633","0,664983","0,6","4","3,88","","99","pica","2016","12","06","2016-12-06","06:02:00","2016-12-06 06:02:00","0.664983","41.541633","PTS_CIP02","0,6","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",83,805719.075967831,4605375.32085319,805719.075967831,4605375.32085319,0.0036244868189675,"NO"
"80","84","111","CIP02","PTEALC","6/12/16","07:02:00","6-12-16 7:02","41,546167","0,657183","0,1","5","3,88","","99","pica","2016","12","06","2016-12-06","07:02:00","2016-12-06 07:02:00","0.657183","41.546167","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",84,805046.9792662,4605851.19678706,805046.9792662,4605851.19678706,0.228689785901544,"NO"
"81","85","112","CIP02","PTEALC","6/12/16","08:02:00","6-12-16 8:02","41,545933","0,657333","0,4","15","3,88","","99","pica","2016","12","06","2016-12-06","08:02:00","2016-12-06 08:02:00","0.657333","41.545933","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",85,805060.594471,4605825.74214718,805060.594471,4605825.74214718,0.00801642668698233,"NO"
"82","86","113","CIP02","PTEALC","6/12/16","09:02:00","6-12-16 9:02","41,538783","0,641983","1,2","13","3,89","","99","pica","2016","12","06","2016-12-06","09:02:00","2016-12-06 09:02:00","0.641983","41.538783","PTS_CIP02","1,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",86,803813.546602755,4604977.58163577,803813.546602755,4604977.58163577,0.418813133386687,"NO"
"83","87","114","CIP02","PTEALC","6/12/16","10:03:00","6-12-16 10:03","41,537967","0,640267","0,2","9","3,91","","99","pica","2016","12","06","2016-12-06","10:03:00","2016-12-06 10:03:00","0.640267","41.537967","PTS_CIP02","0,2","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",87,803674.197660954,4604880.92547894,803674.197660954,4604880.92547894,0.0463232253977523,"NO"
"84","88","115","CIP02","PTEALC","6/12/16","11:03:00","6-12-16 11:03","41,537733","0,64015","0,5","5","3,91","","99","pica","2016","12","06","2016-12-06","11:03:00","2016-12-06 11:03:00","0.64015","41.537733","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",88,803665.532042938,4604854.52861453,803665.532042938,4604854.52861453,0.00771531834901858,"NO"
"85","89","116","CIP02","PTEALC","6/12/16","12:03:00","6-12-16 12:03","41,537233","0,639833","0,2","23","3,91","","99","pica","2016","12","06","2016-12-06","12:03:00","2016-12-06 12:03:00","0.639833","41.537233","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",89,803641.425336777,4604797.88929862,803641.425336777,4604797.88929862,0.0170941501098407,"NO"
"86","90","117","CIP02","PTEALC","6/12/16","13:04:00","6-12-16 13:04","41,5381","0,643417","0,1","13","3,92","","99","pica","2016","12","06","2016-12-06","13:04:00","2016-12-06 13:04:00","0.643417","41.5381","PTS_CIP02","0,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",90,803936.392774575,4604906.78736572,803936.392774575,4604906.78736572,0.0858856546646761,"NO"
"87","91","118","CIP02","PTEALC","6/12/16","14:04:00","6-12-16 14:04","41,537483","0,64155","0,3","33","3,9","","99","pica","2016","12","06","2016-12-06","14:04:00","2016-12-06 14:04:00","0.64155","41.537483","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",91,803783.512400087,4604831.69551151,803783.512400087,4604831.69551151,0.0472998421352765,"NO"
"88","92","119","CIP02","PTEALC","6/12/16","15:05:00","6-12-16 15:05","41,547233","0,64965","0,1","14","3,91","","99","pica","2016","12","06","2016-12-06","15:05:00","2016-12-06 15:05:00","0.64965","41.547233","PTS_CIP02","0,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",92,804413.537963909,4605942.96065845,804413.537963909,4605942.96065845,0.34893086152914,"NO"
"89","93","120","CIP02","PTEALC","6/12/16","16:05:00","6-12-16 16:05","41,54795","0,648967","0,1","23","3,9","","99","pica","2016","12","06","2016-12-06","16:05:00","2016-12-06 16:05:00","0.648967","41.54795","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",93,804353.192562264,4606020.17145715,804353.192562264,4606020.17145715,0.0272133518949248,"NO"
"90","94","121","CIP02","PTEALC","6/12/16","17:05:00","6-12-16 17:05","41,547283","0,64915","1,7","4","3,91","","99","pica","2016","12","06","2016-12-06","17:05:00","2016-12-06 17:05:00","0.64915","41.547283","PTS_CIP02","1,7","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",94,804371.591783777,4605946.74856336,804371.591783777,4605946.74856336,0.0210200356025532,"NO"
"91","95","122","CIP02","PTEALC","6/12/16","18:05:00","6-12-16 18:05","41,547317","0,649217","0,2","12","3,9","","99","pica","2016","12","06","2016-12-06","18:05:00","2016-12-06 18:05:00","0.649217","41.547317","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",95,804377.021388699,4605950.76059999,804377.021388699,4605950.76059999,0.00187477853528681,"NO"
"92","96","123","CIP02","PTEALC","6/12/16","19:06:00","6-12-16 19:06","41,547233","0,649183","0,6","5","3,91","","99","pica","2016","12","06","2016-12-06","19:06:00","2016-12-06 19:06:00","0.649183","41.547233","PTS_CIP02","0,6","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",96,804374.579590377,4605941.3126398,804374.579590377,4605941.3126398,0.00266550067079981,"NO"
"93","97","124","CIP02","PTEALC","7/12/16","05:01:00","7-12-16 5:01","41,542633","0,6624","0","37","3,86","","99","pica","2016","12","07","2016-12-07","05:01:00","2016-12-07 05:01:00","0.6624","41.542633","PTS_CIP02","0","0","0","35700","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",97,805498.862370954,4605477.21758172,805498.862370954,4605477.21758172,0.0340691923375263,"NO"
"94","98","125","CIP02","PTEALC","7/12/16","06:01:00","7-12-16 6:01","41,54265","0,66235","0,4","6","3,88","","99","pica","2016","12","07","2016-12-07","06:01:00","2016-12-07 06:01:00","0.66235","41.54265","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",98,805494.610799932,4605478.92831772,805494.610799932,4605478.92831772,0.00127265915141131,"NO"
"95","99","126","CIP02","PTEALC","7/12/16","07:01:00","7-12-16 7:01","41,542617","0,662317","0","6","3,89","","99","pica","2016","12","07","2016-12-07","07:01:00","2016-12-07 07:01:00","0.662317","41.542617","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",99,805492.013206851,4605475.14688171,805492.013206851,4605475.14688171,0.00127399986070807,"NO"
"96","100","127","CIP02","PTEALC","7/12/16","08:02:00","7-12-16 8:02","41,546633","0,65355","0","34","3,86","","99","pica","2016","12","07","2016-12-07","08:02:00","2016-12-07 08:02:00","0.65355","41.546633","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",100,804741.708065851,4605890.10332911,804741.708065851,4605890.10332911,0.234200201666344,"NO"
"97","101","128","CIP02","PTEALC","7/12/16","09:02:00","7-12-16 9:02","41,538767","0,6394","1","3","3,88","","99","pica","2016","12","07","2016-12-07","09:02:00","2016-12-07 09:02:00","0.6394","41.538767","PTS_CIP02","1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",101,803598.112930293,4604966.71179552,803598.112930293,4604966.71179552,0.408178542255394,"NO"
"98","102","129","CIP02","PTEALC","7/12/16","10:02:00","7-12-16 10:02","41,538783","0,638767","0,2","5","3,9","","99","pica","2016","12","07","2016-12-07","10:02:00","2016-12-07 10:02:00","0.638767","41.538783","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",102,803545.224623833,4604966.26115087,803545.224623833,4604966.26115087,0.0146876496323674,"NO"
"99","103","130","CIP02","PTEALC","7/12/16","11:02:00","7-12-16 11:02","41,545633","0,650317","0,4","6","3,92","","99","pica","2016","12","07","2016-12-07","11:02:00","2016-12-07 11:02:00","0.650317","41.545633","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",103,804476.698663169,4605767.6389544,804476.698663169,4605767.6389544,0.341227338777826,"NO"
"100","104","131","CIP02","PTEALC","7/12/16","12:03:00","7-12-16 12:03","41,545533","0,65035","0","19","3,91","","99","pica","2016","12","07","2016-12-07","12:03:00","2016-12-07 12:03:00","0.65035","41.545533","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",104,804479.921537285,4605756.65069673,804479.921537285,4605756.65069673,0.00312787355946831,"NO"
"101","105","132","CIP02","PTEALC","7/12/16","13:03:00","7-12-16 13:03","41,545583","0,650617","0,2","12","3,92","","99","pica","2016","12","07","2016-12-07","13:03:00","2016-12-07 13:03:00","0.650617","41.545583","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",105,804501.961025516,4605763.14556637,804501.961025516,4605763.14556637,0.00638060577162576,"NO"
"102","106","133","CIP02","PTEALC","7/12/16","14:03:00","7-12-16 14:03","41,547183","0,6488","0","11","3,92","","99","pica","2016","12","07","2016-12-07","14:03:00","2016-12-07 14:03:00","0.6488","41.547183","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",106,804342.863557235,4605934.40884014,804342.863557235,4605934.40884014,0.0649149305125155,"NO"
"103","107","134","CIP02","PTEALC","7/12/16","15:04:00","7-12-16 15:04","41,546767","0,649033","0,8","6","3,93","","99","pica","2016","12","07","2016-12-07","15:04:00","2016-12-07 15:04:00","0.649033","41.546767","PTS_CIP02","0,8","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",107,804364.255003877,4605889.03524857,804364.255003877,4605889.03524857,0.0137020763022148,"NO"
"104","108","135","CIP02","PTEALC","7/12/16","16:04:00","7-12-16 16:04","41,5383","0,63845","0,2","26","3,9","","99","pica","2016","12","07","2016-12-07","16:04:00","2016-12-07 16:04:00","0.63845","41.5383","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",108,803521.037905013,4604911.5100611,803521.037905013,4604911.5100611,0.358499647133135,"NO"
"105","109","136","CIP02","PTEALC","7/12/16","17:04:00","7-12-16 17:04","41,534167","0,640133","0,4","4","3,91","","99","pica","2016","12","07","2016-12-07","17:04:00","2016-12-07 17:04:00","0.640133","41.534167","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",109,803680.818569533,4604458.47463448,803680.818569533,4604458.47463448,0.133403571152612,"NO"
"106","110","137","CIP02","PTEALC","7/12/16","18:04:00","7-12-16 18:04","41,534417","0,6397","0,5","6","3,92","","99","pica","2016","12","07","2016-12-07","18:04:00","2016-12-07 18:04:00","0.6397","41.534417","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",110,803643.518360792,4604484.71245615,803643.518360792,4604484.71245615,0.012664272233849,"NO"
"107","111","138","CIP02","PTEALC","7/12/16","19:05:00","7-12-16 19:05","41,534433","0,6397","0,1","16","3,9","","99","pica","2016","12","07","2016-12-07","19:05:00","2016-12-07 19:05:00","0.6397","41.534433","PTS_CIP02","0,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",111,803643.443420039,4604486.48921019,803643.443420039,4604486.48921019,0.000485750829142487,"NO"
"108","112","139","CIP02","PTEALC","8/12/16","05:01:00","8-12-16 5:01","41,533633","0,640383","0","35","3,88","","99","pica","2016","12","08","2016-12-08","05:01:00","2016-12-08 05:01:00","0.640383","41.533633","PTS_CIP02","0","0","0","35760","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",112,803704.180014318,4604400.05543337,803704.180014318,4604400.05543337,0.00295404577894726,"NO"
"109","113","140","CIP02","PTEALC","8/12/16","06:01:00","8-12-16 6:01","41,5336","0,640433","0,3","6","3,9","","99","pica","2016","12","08","2016-12-08","06:01:00","2016-12-08 06:01:00","0.640433","41.5336","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",113,803708.506613389,4604396.56687844,803708.506613389,4604396.56687844,0.00154341295923493,"NO"
"110","114","141","CIP02","PTEALC","8/12/16","07:01:00","8-12-16 7:01","41,533783","0,640267","0,1","5","3,9","","99","pica","2016","12","08","2016-12-08","07:01:00","2016-12-08 07:01:00","0.640267","41.533783","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",114,803693.79829341,4604416.30419112,803693.79829341,4604416.30419112,0.00683558973375413,"NO"
"111","115","142","CIP02","PTEALC","8/12/16","08:02:00","8-12-16 8:02","41,533617","0,640667","0,5","18","3,88","","99","pica","2016","12","08","2016-12-08","08:02:00","2016-12-08 08:02:00","0.640667","41.533617","PTS_CIP02","0,5","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",115,803727.951962722,4604399.27839336,803727.951962722,4604399.27839336,0.0104239732420358,"NO"
"112","116","143","CIP02","PTEALC","8/12/16","09:02:00","8-12-16 9:02","41,5332","0,641417","0,2","13","3,89","","99","pica","2016","12","08","2016-12-08","09:02:00","2016-12-08 09:02:00","0.641417","41.5332","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",116,803792.486087146,4604355.61220139,803792.486087146,4604355.61220139,0.0216381898812854,"NO"
