"","X","Quality","Day","Month","Year","Hr","Min","Outlier","logger_type","date","time_gmt0","timestamp_gmt0","X_4326","Y_4326","altitude","hdop","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"245","246","2","02","11","2010","22","34","0","argos","2010-11-02","22:34:46","2010-11-02 22:34:46","-3.981388889","39.15555556","0.683","0","16313","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",246,415205.353581353,4334497.5502896,415205.353581353,4334497.5502896,0.0418347975534667,"NO"
"246","247","3","05","11","2010","4","18","0","argos","2010-11-05","04:18:06","2010-11-05 04:18:06","-3.982222222","39.15611111","0.682","0","193400","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",247,415134.017360733,4334559.9829348,415134.017360733,4334559.9829348,0.000490163764470872,"NO"
"247","248","2","05","11","2010","7","11","0","argos","2010-11-05","07:11:06","2010-11-05 07:11:06","-3.988333333","39.16","0.682","0","10380","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",248,414610.69578482,4334997.29616898,414610.69578482,4334997.29616898,0.0656958401381312,"NO"
"248","249","2","05","11","2010","9","26","0","argos","2010-11-05","09:26:33","2010-11-05 09:26:33","-3.9975","39.15666667","0.688","0","8127","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",249,413814.637227309,4334636.03941124,413814.637227309,4334636.03941124,0.1075534324271,"NO"
"249","250","1","07","11","2010","17","43","0","argos","2010-11-07","17:43:17","2010-11-07 17:43:17","-3.975555556","39.15777778","0.690","0","202604","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",250,415712.03101302,4334738.73083431,415712.03101302,4334738.73083431,0.00937869600725146,"NO"
"250","251","2","07","11","2010","20","25","0","argos","2010-11-07","20:25:58","2010-11-07 20:25:58","-3.9975","39.16","0.687","0","9761","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",251,413818.704446438,4335005.96418277,413818.704446438,4335005.96418277,0.195871017390302,"NO"
"251","252","1","09","11","2010","23","10","0","argos","2010-11-09","23:10:30","2010-11-09 23:10:30","-3.995277778","39.16027778","0.685","0","182672","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",252,414011.040557673,4335034.68284285,414011.040557673,4335034.68284285,0.00106457087289932,"NO"
"252","253","2","12","11","2010","9","42","0","argos","2010-11-12","09:42:52","2010-11-12 09:42:52","-3.9825","39.16138889","0.678","0","210742","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",253,415116.359264794,4335145.95735366,415116.359264794,4335145.95735366,0.0052713764824839,"NO"
"253","254","2","14","11","2010","18","13","0","argos","2010-11-14","18:13:24","2010-11-14 18:13:24","-3.841666667","39.11361111","0.661","0","203432","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",254,427234.763098068,4329721.43329296,427234.763098068,4329721.43329296,0.0652651832749946,"NO"
"254","255","3","14","11","2010","21","11","0","argos","2010-11-14","21:11:24","2010-11-14 21:11:24","-3.845555556","39.10944444","0.670","0","10680","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",255,426894.24395947,4329262.1573821,426894.24395947,4329262.1573821,0.0535287792021902,"NO"
"255","256","2","14","11","2010","22","52","0","argos","2010-11-14","22:52:46","2010-11-14 22:52:46","-3.838611111","39.11333333","0.671","0","6082","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",256,427498.646601495,4329688.16262119,427498.646601495,4329688.16262119,0.121559720318919,"NO"
"256","257","3","14","11","2010","23","6","0","argos","2010-11-14","23:06:56","2010-11-14 23:06:56","-3.855277778","39.10888889","0.671","0","850","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",257,426053.078482493,4329208.3755928,426053.078482493,4329208.3755928,1.78978798543221,"NO"
"257","258","1","17","11","2010","7","23","0","argos","2010-11-17","07:23:57","2010-11-17 07:23:57","-3.856388889","39.11222222","0.674","0","202621","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",258,425960.498986229,4329579.19961515,425960.498986229,4329579.19961515,0.0018863005490985,"NO"
"258","259","1","17","11","2010","8","44","0","argos","2010-11-17","08:44:30","2010-11-17 08:44:30","-3.891111111","39.11611111","0.679","0","4833","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",259,422962.758926431,4330039.65505968,422962.758926431,4330039.65505968,0.627409407833754,"NO"
"259","260","1","19","11","2010","11","41","0","argos","2010-11-19","11:41:29","2010-11-19 11:41:29","-3.846388889","39.10777778","0.669","0","183419","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",260,426820.470254215,4329077.8698174,426820.470254215,4329077.8698174,0.0216759226029059,"NO"
"260","261","2","19","11","2010","14","59","0","argos","2010-11-19","14:59:49","2010-11-19 14:59:49","-3.835","39.09055556","0.655","0","11900","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",261,427787.610678168,4327157.51246136,427787.610678168,4327157.51246136,0.180669456208871,"NO"
"261","262","1","19","11","2010","16","8","0","argos","2010-11-19","16:08:16","2010-11-19 16:08:16","-3.863333333","39.09916667","0.666","0","4107","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",262,425346.333310964,4328136.03541102,425346.333310964,4328136.03541102,0.640234687189096,"NO"
"262","263","1","21","11","2010","20","59","0","argos","2010-11-21","20:59:24","2010-11-21 20:59:24","-3.87","39.1075","0.673","0","190268","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",263,424778.705515919,4329066.33230807,424778.705515919,4329066.33230807,0.00572765518317373,"NO"
"263","264","2","21","11","2010","21","48","0","argos","2010-11-21","21:48:59","2010-11-21 21:48:59","-3.863611111","39.10555556","0.670","0","2975","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",264,425329.053851218,4328845.27485224,425329.053851218,4328845.27485224,0.199289278175352,"NO"
"264","265","2","21","11","2010","22","21","0","argos","2010-11-21","22:21:33","2010-11-21 22:21:33","-3.866944444","39.10555556","0.671","0","1954","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",265,425040.837263407,4328848.02048934,425040.837263407,4328848.02048934,0.147432053909594,"NO"
"265","266","2","22","11","2010","4","41","0","argos","2010-11-22","04:41:59","2010-11-22 04:41:59","-3.857777778","39.10944444","0.669","0","22826","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",266,425837.508580784,4329272.06660813,425837.508580784,4329272.06660813,0.0395363693400826,"NO"
"266","267","3","24","11","2010","4","21","0","argos","2010-11-24","04:21:10","2010-11-24 04:21:10","-3.860277778","39.1075","0.671","0","171551","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",267,425619.314186877,4329058.32537065,425619.314186877,4329058.32537065,0.00178045633719121,"NO"
"267","268","1","26","11","2010","15","28","0","argos","2010-11-26","15:28:30","2010-11-26 15:28:30","-3.858055556","39.115","0.676","0","212840","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",268,425819.316917292,4329888.82610784,425819.316917292,4329888.82610784,0.00401353055410796,"NO"
"268","269","2","26","11","2010","18","27","1","argos","2010-11-26","18:27:31","2010-11-26 18:27:31","-3.855555556","39.10694444","0.670","0","10741","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",269,426027.028905644,4328992.81511212,426027.028905644,4328992.81511212,0.0856238779538268,"NO"
"269","270","2","26","11","2010","20","2","0","argos","2010-11-26","20:02:09","2010-11-26 20:02:09","-3.850833333","39.10916667","0.671","0","5678","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",270,426437.637778021,4329235.59319989,426437.637778021,4329235.59319989,0.0839958473328936,"NO"
"270","271","2","26","11","2010","21","33","0","argos","2010-11-26","21:33:39","2010-11-26 21:33:39","-3.846666667","39.10916667","0.670","0","5490","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",271,426797.889782335,4329232.22663322,426797.889782335,4329232.22663322,0.0656105871987537,"NO"
"271","272","1","26","11","2010","22","20","0","argos","2010-11-26","22:20:46","2010-11-26 22:20:46","-3.866111111","39.10472222","0.671","0","2827","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",272,425112.009556218,4328754.85259683,425112.009556218,4328754.85259683,0.619577028212309,"NO"
"272","273","2","29","11","2010","3","28","0","argos","2010-11-29","03:28:39","2010-11-29 03:28:39","-3.852777778","39.10138889","0.665","0","191273","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",273,426261.416357925,4328374.02592782,426261.416357925,4328374.02592782,0.00633046301900588,"NO"
"273","274","2","01","12","2010","9","17","0","argos","2010-12-01","09:17:53","2010-12-01 09:17:53","-3.875555556","39.10944444","0.675","0","193754","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",274,424300.437645037,4329286.73393563,424300.437645037,4329286.73393563,0.0111634688423778,"NO"
"274","275","2","01","12","2010","10","55","0","argos","2010-12-01","10:55:27","2010-12-01 10:55:27","-3.8725","39.10722222","0.674","0","5854","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",275,424562.252794679,4329037.57892869,424562.252794679,4329037.57892869,0.0617286672923526,"NO"
"275","276","1","01","12","2010","14","33","0","argos","2010-12-01","14:33:59","2010-12-01 14:33:59","-3.885277778","39.10611111","0.679","0","13112","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",276,423456.245774001,4328924.96322344,423456.245774001,4328924.96322344,0.0847804169692712,"NO"
"276","277","3","03","12","2010","20","20","0","argos","2010-12-03","20:20:29","2010-12-03 20:20:29","-3.851111111","39.11027778","0.671","0","193590","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",277,426414.776472137,4329359.12443315,426414.776472137,4329359.12443315,0.0154460556428622,"NO"
"277","278","3","03","12","2010","22","10","0","argos","2010-12-03","22:10:12","2010-12-03 22:10:12","-3.852777778","39.11083333","0.672","0","6583","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",278,426271.256754111,4329422.12870364,426271.256754111,4329422.12870364,0.0238062065127947,"NO"
"278","279","2","03","12","2010","23","15","0","argos","2010-12-03","23:15:06","2010-12-03 23:15:06","-3.843611111","39.11222222","0.671","0","3894","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",279,427065.224352784,4329568.860036,427065.224352784,4329568.860036,0.207294558626291,"NO"
"279","280","3","06","12","2010","3","58","0","argos","2010-12-06","03:58:37","2010-12-06 03:58:37","-3.851111111","39.11277778","0.673","0","189811","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",280,426417.376497011,4329636.56376181,426417.376497011,4329636.56376181,0.00343169008305857,"NO"
"280","281","1","06","12","2010","9","59","0","argos","2010-12-06","09:59:13","2010-12-06 09:59:13","-3.826666667","39.08027778","0.660","0","21636","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",281,428497.927516284,4326010.34472178,428497.927516284,4326010.34472178,0.193219419884227,"NO"
"281","282","2","08","12","2010","11","48","0","argos","2010-12-08","11:48:47","2010-12-08 11:48:47","-3.828611111","39.10388889","0.658","0","179374","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",282,428353.637937633,4328632.12488389,428353.637937633,4328632.12488389,0.0146383144033239,"NO"
"282","283","2","08","12","2010","16","57","0","argos","2010-12-08","16:57:57","2010-12-08 16:57:57","-3.861944444","39.10583333","0.670","0","18550","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",283,425473.454693165,4328874.73171717,425473.454693165,4328874.73171717,0.155807393128851,"NO"
"283","284","1","08","12","2010","18","37","0","argos","2010-12-08","18:37:23","2010-12-08 18:37:23","-3.879722222","39.10444444","0.673","0","5966","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",284,423934.812131833,4328735.33602624,423934.812131833,4328735.33602624,0.25891470439422,"NO"
"284","285","2","08","12","2010","19","21","0","argos","2010-12-08","19:21:59","2010-12-08 19:21:59","-3.861111111","39.1075","0.671","0","2676","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",285,425547.262059662,4329059.00815286,425547.262059662,4329059.00815286,0.61435000926103,"NO"
"285","286","2","10","12","2010","22","31","0","argos","2010-12-10","22:31:59","2010-12-10 22:31:59","-3.857222222","39.10722222","0.670","0","184200","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",286,425883.214493873,4329025.0006643,425883.214493873,4329025.0006643,0.00183315664368066,"NO"
"286","287","1","11","12","2010","4","7","0","argos","2010-12-11","04:07:12","2010-12-11 04:07:12","-3.866111111","39.10444444","0.670","0","20113","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",287,425111.71561394,4328724.02576917,425111.71561394,4328724.02576917,0.0411717339422079,"NO"
"287","288","3","11","12","2010","6","5","0","argos","2010-12-11","06:05:56","2010-12-11 06:05:56","-3.852777778","39.10416667","0.667","0","7124","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",288,426264.310387004,4328682.29166895,426264.310387004,4328682.29166895,0.161873697810308,"NO"
"288","289","2","13","12","2010","6","55","0","argos","2010-12-13","06:55:36","2010-12-13 06:55:36","-3.839166667","39.10388889","0.663","0","175780","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",289,427440.93198052,4328640.50383727,427440.93198052,4328640.50383727,0.00669789914239587,"NO"
"289","290","2","15","12","2010","19","38","0","argos","2010-12-15","19:38:45","2010-12-15 19:38:45","-3.849444444","39.11111111","0.672","0","218589","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",290,426559.740032725,4329450.25475566,426559.740032725,4329450.25475566,0.00547483339444818,"NO"
"290","291","3","15","12","2010","20","49","0","argos","2010-12-15","20:49:14","2010-12-15 20:49:14","-3.853055556","39.10888889","0.671","0","4229","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",291,426245.213706466,4329206.56863314,426245.213706466,4329206.56863314,0.0940618346434665,"NO"
"291","292","2","15","12","2010","22","27","0","argos","2010-12-15","22:27:50","2010-12-15 22:27:50","-3.852777778","39.11055556","0.672","0","5916","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",292,426270.967309957,4329391.30297628,426270.967309957,4329391.30297628,0.0315228739270479,"NO"
"292","293","2","18","12","2010","3","35","0","argos","2010-12-18","03:35:42","2010-12-18 03:35:42","-3.850833333","39.10833333","0.670","0","191272","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",293,426436.771431115,4329143.11272842,426436.771431115,4329143.11272842,0.00156048414846462,"NO"
"293","294","2","18","12","2010","4","35","0","argos","2010-12-18","04:35:46","2010-12-18 04:35:46","-3.841666667","39.10972222","0.667","0","3604","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",294,427230.763490355,4329289.8610875,427230.763490355,4329289.8610875,0.223977656997172,"NO"
"294","295","1","18","12","2010","6","38","0","argos","2010-12-18","06:38:43","2010-12-18 06:38:43","-3.877777778","39.1125","0.678","0","7377","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",295,424111.581054035,4329627.68197643,424111.581054035,4329627.68197643,0.42524028619786,"NO"
"295","296","2","20","12","2010","14","37","0","argos","2010-12-20","14:37:14","2010-12-20 14:37:14","-3.84","39.10833333","0.667","0","201511","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",296,427373.437630187,4329134.39409015,427373.437630187,4329134.39409015,0.0163709629068779,"NO"
"296","297","1","22","12","2010","17","58","0","argos","2010-12-22","17:58:01","2010-12-22 17:58:01","-3.848888889","39.10416667","0.666","0","184847","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",297,426600.569454004,4328679.14194089,426600.569454004,4328679.14194089,0.00485254743544064,"NO"
"297","298","1","25","12","2010","11","0","0","argos","2010-12-25","11:00:07","2010-12-25 11:00:07","-3.807222222","39.09611111","0.664","0","234126","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",298,430195.396966965,4327752.33056872,430195.396966965,4327752.33056872,0.0158562654126494,"NO"
"298","299","1","27","12","2010","14","24","0","argos","2010-12-27","14:24:22","2010-12-27 14:24:22","-3.858888889","39.10361111","0.668","0","185055","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",299,425735.320191793,4328625.61670972,425735.320191793,4328625.61670972,0.0245588778992791,"NO"
"299","300","3","27","12","2010","15","6","0","argos","2010-12-27","15:06:24","2010-12-27 15:06:24","-3.848333333","39.1075","0.669","0","2522","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",300,426652.061449088,4329048.61148045,426652.061449088,4329048.61148045,0.400167757021525,"NO"
"300","301","2","27","12","2010","17","39","0","argos","2010-12-27","17:39:20","2010-12-27 17:39:20","-3.846944444","39.1025","0.664","0","9176","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",301,426766.974444317,4328492.61284999,426766.974444317,4328492.61284999,0.0618665665605664,"NO"
