"","X","Transmitting.time","Altitude..Ellipsoid.","Course","Positioning.mode","HorAccuracy","VerAccuracy","GPS.time.consumption","Data.Source","VDOP","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","sat_count","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"4201","4224","2023-02-20T14:58:04.273Z","1215.14","164.1","2","0","0","2","[1]","0.97","druid","2023-02-20","02:57:38","2023-02-20 02:57:38","1.54","-1.7418292","40.9986112","5","0.9","1163.33","ec9f6ca5c855","1800","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4224,605817.513639489,4539365.16905193,605817.513639489,4539365.16905193,0.00422771817755568,"NO"
"4202","4225","2023-02-20T14:58:04.273Z","1207.99","203.2","2","0","0","3","[1]","0.89","druid","2023-02-20","03:27:38","2023-02-20 03:27:38","1.24","-1.7418968","40.9985856","7","0.4","1156.18","ec9f6ca5c855","1800","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4225,605811.869008774,4539362.24519467,605811.869008774,4539362.24519467,0.00352967725113183,"NO"
"4203","4226","2023-02-20T14:58:04.274Z","1215.96","51.7","2","0","0","2","[1]","0.86","druid","2023-02-20","03:57:38","2023-02-20 03:57:38","1.12","-1.7418926","40.9986048","7","0.5","1164.15","ec9f6ca5c855","1800","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4226,605812.191545339,4539364.38173836,605812.191545339,4539364.38173836,0.00119975119513679,"NO"
"4204","4227","2023-02-20T14:58:04.275Z","1219.8","161.6","2","0","0","9","[1]","0.81","druid","2023-02-20","04:27:43","2023-02-20 04:27:43","0.92","-1.7418848","40.998608","8","0.3","1167.99","ec9f6ca5c855","1805","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4227,605812.842455187,4539364.74643265,605812.842455187,4539364.74643265,0.000413130471904201,"NO"
"4205","4228","2023-02-20T14:58:04.276Z","1216.34","0","2","0","0","27","[1]","0.85","druid","2023-02-20","04:58:01","2023-02-20 04:58:01","0.98","-1.7418476","40.998656","7","0","1164.53","ec9f6ca5c855","1818","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4228,605815.894428115,4539370.12014743,605815.894428115,4539370.12014743,0.00339742440461227,"NO"
"4206","4229","2023-02-20T14:58:04.276Z","1232.39","0","2","0","0","2","[1]","0.88","druid","2023-02-20","05:27:36","2023-02-20 05:27:36","1.31","-1.7417898","40.9986912","6","0.1","1180.58","ec9f6ca5c855","1775","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4229,605820.699455615,4539374.09785862,605820.699455615,4539374.09785862,0.00351228952252136,"NO"
"4207","4230","2023-02-20T14:58:04.277Z","1203.74","223.6","2","0","0","3","[1]","0.83","druid","2023-02-20","05:57:37","2023-02-20 05:57:37","1","-1.7418112","40.9986976","7","0.5","1151.93","ec9f6ca5c855","1801","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4230,605818.889348766,4539374.78240936,605818.889348766,4539374.78240936,0.00107393184625928,"NO"
"4208","4231","2023-02-20T14:58:04.278Z","1223.56","154.8","2","0","0","5","[1]","0.82","druid","2023-02-20","06:27:39","2023-02-20 06:27:39","1.12","-1.7419574","40.9988032","7","0.2","1171.75","ec9f6ca5c855","1802","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4231,605806.424150246,4539386.32824428,605806.424150246,4539386.32824428,0.00942363044629539,"NO"
"4209","4232","2023-02-20T14:58:06.02Z","1219.19","0","2","0","0","33","[1]","0.82","druid","2023-02-20","06:58:08","2023-02-20 06:58:08","0.94","-1.742243","40.9986656","9","0","1167.38","ec9f6ca5c855","1829","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4232,605782.623524277,4539370.70679458,605782.623524277,4539370.70679458,0.0155569796099663,"NO"
"4210","4233","2023-02-20T14:58:06.021Z","1230.11","10.8","2","0","0","1","[1]","0.78","druid","2023-02-20","07:27:36","2023-02-20 07:27:36","0.87","-1.7552336","40.9844896","9","2.1","1178.3","ec9f6ca5c855","1768","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4233,604712.46542391,4537781.32998405,604712.46542391,4537781.32998405,1.08314219837273,"NO"
"4211","4234","2023-02-20T14:58:06.022Z","1230.51","52.2","2","0","0","2","[1]","0.82","druid","2023-02-20","07:57:35","2023-02-20 07:57:35","1.03","-1.7552652","40.9845632","7","0.7","1178.7","ec9f6ca5c855","1799","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4234,604709.690669035,4537789.4626507,604709.690669035,4537789.4626507,0.0047738850903256,"NO"
"4212","4235","2023-02-20T14:58:06.023Z","1237.98","81.9","2","0","0","2","[1]","0.81","druid","2023-02-20","08:27:36","2023-02-20 08:27:36","1.11","-1.7548444","40.984624","6","1","1186.16","ec9f6ca5c855","1801","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4235,604744.993815868,4537796.71678064,604744.993815868,4537796.71678064,0.0200004078659538,"NO"
"4213","4236","2023-02-20T14:58:06.024Z","1211.4","308.1","2","0","0","2","[1]","0.82","druid","2023-02-20","08:57:36","2023-02-20 08:57:36","1.16","-1.7545562","40.9845824","5","0.5","1159.58","ec9f6ca5c855","1800","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4236,604769.30416936,4537792.4442982,604769.30416936,4537792.4442982,0.013705128976333,"NO"
"4214","4237","2023-02-20T14:58:06.024Z","1211.05","0","2","0","0","33","[1]","0.9","druid","2023-02-20","09:28:07","2023-02-20 09:28:07","1.05","-1.7558028","40.9822272","7","0","1159.24","ec9f6ca5c855","1831","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4237,604668.159479295,4537529.49222636,604668.159479295,4537529.49222636,0.153784928351788,"NO"
"4215","4238","2023-02-20T14:58:06.025Z","1209.7","200.6","2","0","0","2","[1]","0.85","druid","2023-02-20","09:57:35","2023-02-20 09:57:35","1","-1.7473618","41.0063488","7","1.1","1157.9","ec9f6ca5c855","1768","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4238,605339.864903438,4540217.45551479,605339.864903438,4540217.45551479,1.56620685904591,"NO"
"4216","4239","2023-02-20T14:58:06.026Z","1204.35","137.3","2","0","0","1","[1]","0.81","druid","2023-02-20","10:27:34","2023-02-20 10:27:34","1.14","-1.747241","41.0062592","6","1.7","1152.54","ec9f6ca5c855","1799","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4239,605350.166459461,4540207.65447769,605350.166459461,4540207.65447769,0.00789949179431479,"NO"
"4217","4240","2023-02-20T14:58:06.027Z","1843.04","202.8","2","0","0","4","[1]","0.98","druid","2023-02-20","10:57:35","2023-02-20 10:57:35","1.59","-1.7501246","41.006176","5","0.6","1791.24","ec9f6ca5c855","1801","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4240,605107.798295508,4540194.94261307,605107.798295508,4540194.94261307,0.134684403218112,"YES"
"4218","4241","2023-02-20T14:58:06.028Z","1227.16","0","2","0","0","35","[1]","0.75","druid","2023-02-20","11:28:08","2023-02-20 11:28:08","0.79","-1.7474312","41.0064352","9","0","1175.36","ec9f6ca5c855","1833","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4241,605333.891014948,4540226.96333558,605333.891014948,4540226.96333558,0.124508698613782,"NO"
"4219","4242","2023-02-20T14:58:06.029Z","1234.67","146.5","2","0","0","2","[1]","0.89","druid","2023-02-20","11:57:34","2023-02-20 11:57:34","1.17","-1.7473764","41.0064992","6","0.3","1182.86","ec9f6ca5c855","1766","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4242,605338.397551165,4540234.13430729,605338.397551165,4540234.13430729,0.00479312796501529,"NO"
"4220","4243","2023-02-20T14:58:06.029Z","1236.25","244.8","2","0","0","1","[1]","0.95","druid","2023-02-20","12:27:33","2023-02-20 12:27:33","1.15","-1.7472746","41.006592","6","0.9","1184.44","ec9f6ca5c855","1799","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4243,605346.810716946,4540244.55917775,605346.810716946,4540244.55917775,0.00744235631333112,"NO"
"4221","4244","2023-02-20T14:58:06.03Z","1236.88","238.5","2","0","0","3","[1]","0.92","druid","2023-02-20","12:57:34","2023-02-20 12:57:34","1.03","-1.7473186","41.006592","7","2.5","1185.07","ec9f6ca5c855","1801","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4244,605343.110493567,4540244.50608642,605343.110493567,4540244.50608642,0.00205360945667891,"NO"
"4222","4245","2023-02-20T14:58:06.031Z","1240.63","337.4","2","0","0","3","[1]","0.85","druid","2023-02-20","13:27:35","2023-02-20 13:27:35","1.01","-1.7472898","41.0066272","8","0.8","1188.82","ec9f6ca5c855","1801","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4245,605345.476389828,4540248.44850702,605345.476389828,4540248.44850702,0.00255152129827678,"NO"
"4223","4246","2023-02-20T14:58:06.032Z","1229.48","334.1","2","0","0","4","[1]","0.81","druid","2023-02-20","13:57:35","2023-02-20 13:57:35","1.35","-1.7472624","41.00664","6","0.3","1177.67","ec9f6ca5c855","1800","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4246,605347.76022975,4540249.90253995,605347.76022975,4540249.90253995,0.00150328844595276,"NO"
"4224","4247","2023-02-20T14:58:06.032Z","1236.1","0","2","0","0","5","[1]","0.71","druid","2023-02-20","14:27:36","2023-02-20 14:27:36","1.11","-1.7471458","41.0067648","9","0.1","1184.29","ec9f6ca5c855","1801","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4247,605357.36700439,4540263.89770954,605357.36700439,4540263.89770954,0.00942015851596276,"NO"
"4225","4248","2023-02-20T14:58:07.133Z","1204.97","277.5","1","0","0","6","[1]","0.88","druid","2023-02-20","14:57:36","2023-02-20 14:57:36","2.02","-1.7467682","41.0063072","6","1.2","1153.16","ec9f6ca5c855","1800","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4248,605389.850754481,4540213.55374121,605389.850754481,4540213.55374121,0.0332671747257872,"YES"
"4226","4249","2023-02-21T14:58:03.917Z","1228.84","300.1","2","0","0","24","[1]","0.81","druid","2023-02-20","15:28:00","2023-02-20 15:28:00","0.97","-1.7473194","41.0066688","9","0.1","1177.03","ec9f6ca5c855","1824","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4249,605342.92088915,4540253.03094688,605342.92088915,4540253.03094688,0.0336032150817291,"NO"
"4227","4250","2023-02-21T14:58:03.918Z","1209.9","250.1","2","0","0","4","[1]","0.79","druid","2023-02-20","15:57:40","2023-02-20 15:57:40","0.87","-1.7773206","41.0018144","9","0.3","1158.09","ec9f6ca5c855","1780","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4250,602827.491859796,4539678.36299154,602827.491859796,4539678.36299154,1.4487578187635,"NO"
"4228","4251","2023-02-21T14:58:03.919Z","1208.86","0","2","0","0","3","[1]","0.77","druid","2023-02-20","16:27:40","2023-02-20 16:27:40","0.82","-1.7774388","41.0018016","10","0","1157.06","ec9f6ca5c855","1800","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4251,602817.57090749,4539676.80283096,602817.57090749,4539676.80283096,0.00557627865578183,"NO"
"4229","4252","2023-02-21T14:58:03.92Z","1209.21","0","2","0","0","3","[1]","0.89","druid","2023-02-20","16:57:38","2023-02-20 16:57:38","1.86","-1.7773736","41.0016928","6","0.1","1157.4","ec9f6ca5c855","1798","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4252,602823.223475725,4539664.80138515,602823.223475725,4539664.80138515,0.00737408568248878,"NO"
"4230","4253","2023-02-21T14:58:03.921Z","1197.44","222.7","2","0","0","5","[1]","0.91","druid","2023-02-20","17:27:41","2023-02-20 17:27:41","1.24","-1.7763006","41.0014304","7","0.4","1145.63","ec9f6ca5c855","1803","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4253,602913.873250936,4539636.93568142,602913.873250936,4539636.93568142,0.0525698807209184,"NO"
"4231","4254","2023-02-21T14:58:03.921Z","1269.8","0","2","0","0","4","[1]","0.98","druid","2023-02-20","17:57:38","2023-02-20 17:57:38","1.46","-1.776046","41.0012736","6","0","1217.99","ec9f6ca5c855","1797","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4254,602935.529724236,4539619.82894291,602935.529724236,4539619.82894291,0.0153492138385555,"NO"
"4232","4255","2023-02-21T14:58:03.922Z","1211.31","106.3","2","0","0","7","[1]","0.94","druid","2023-02-20","18:27:42","2023-02-20 18:27:42","1.72","-1.7767112","41.0038112","6","0","1159.5","ec9f6ca5c855","1804","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4255,602875.637950301,4539900.75182077,602875.637950301,4539900.75182077,0.159133680210905,"NO"
"4233","4256","2023-02-21T14:58:03.923Z","1230.61","0","2","0","0","7","[1]","0.91","druid","2023-02-20","18:57:41","2023-02-20 18:57:41","2.54","-1.7764884","41.0038208","6","0.1","1178.81","ec9f6ca5c855","1799","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4256,602894.360360912,4539902.08008748,602894.360360912,4539902.08008748,0.010427482555567,"YES"
"4234","4257","2023-02-21T14:58:03.924Z","1190.25","251.9","2","0","0","8","[1]","0.78","druid","2023-02-20","19:27:41","2023-02-20 19:27:41","1.02","-1.776573","41.0039168","7","0.2","1138.45","ec9f6ca5c855","1800","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4257,602887.096224375,4539912.63765253,602887.096224375,4539912.63765253,0.00711561345756762,"NO"
"4235","4258","2023-02-21T14:58:03.925Z","1173.78","0","2","0","0","9","[1]","0.89","druid","2023-02-20","19:57:43","2023-02-20 19:57:43","2.12","-1.7767196","41.0038848","5","0.2","1121.98","ec9f6ca5c855","1802","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4258,602874.81704363,4539908.91248986,602874.81704363,4539908.91248986,0.00711691680037366,"YES"
"4236","4259","2023-02-21T14:58:03.925Z","1182.58","0","2","0","0","4","[1]","0.96","druid","2023-02-20","20:27:38","2023-02-20 20:27:38","1.15","-1.7765636","41.003808","5","0.2","1130.78","ec9f6ca5c855","1795","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4259,602888.055998193,4539900.57050068,602888.055998193,4539900.57050068,0.00871267348245713,"NO"
"4237","4260","2023-02-21T14:58:03.926Z","1136.65","0","1","0","0","19","[1]","0.95","druid","2023-02-20","20:57:53","2023-02-20 20:57:53","1.07","-1.776615","41.0037152","5","0","1084.85","ec9f6ca5c855","1815","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4260,602883.877635318,4539890.2079135,602883.877635318,4539890.2079135,0.00615268090462179,"NO"
"4238","4261","2023-02-21T14:58:03.927Z","1166.02","54.7","2","0","0","5","[1]","0.96","druid","2023-02-20","21:27:37","2023-02-20 21:27:37","1.13","-1.7766696","41.0037536","5","0.3","1114.21","ec9f6ca5c855","1784","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4261,602879.226075147,4539894.40648098,602879.226075147,4539894.40648098,0.00351046360653477,"NO"
"4239","4262","2023-02-21T14:58:03.928Z","1185.12","0","2","0","0","9","[1]","0.99","druid","2023-02-20","21:57:43","2023-02-20 21:57:43","1.01","-1.776756","41.0038144","5","0.2","1133.31","ec9f6ca5c855","1806","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4262,602871.865320686,4539901.05427762,602871.865320686,4539901.05427762,0.00548885560710804,"NO"
"4240","4263","2023-02-21T14:58:03.929Z","1199.44","0","2","0","0","11","[1]","0.99","druid","2023-02-20","22:27:43","2023-02-20 22:27:43","1","-1.7767174","41.0037056","5","0.2","1147.63","ec9f6ca5c855","1800","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4263,602875.280776196,4539889.02152907,602875.280776196,4539889.02152907,0.00694508181020222,"NO"
"4241","4264","2023-02-21T14:58:05.855Z","1167.5","323.3","2","0","0","7","[1]","0.93","druid","2023-02-20","22:57:39","2023-02-20 22:57:39","1.08","-1.776772","41.0037536","5","0.2","1115.69","ec9f6ca5c855","1796","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4264,602870.614289964,4539894.28582796,602870.614289964,4539894.28582796,0.00391476758305538,"NO"
"4242","4265","2023-02-21T14:58:05.856Z","1214.32","0","2","0","0","12","[1]","0.86","druid","2023-02-20","23:27:44","2023-02-20 23:27:44","1.42","-1.7765836","41.003728","4","0","1162.52","ec9f6ca5c855","1805","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4265,602886.498449759,4539891.66588235,602886.498449759,4539891.66588235,0.00891405195043548,"NO"
"4243","4266","2023-02-21T14:58:05.857Z","1198.2","0","2","0","0","28","[1]","0.93","druid","2023-02-20","23:58:00","2023-02-20 23:58:00","1.23","-1.7768714","41.0038336","7","0","1146.4","ec9f6ca5c855","1816","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4266,602862.130392951,4539903.0497697,602862.130392951,4539903.0497697,0.0148024243142516,"NO"
"4244","4267","2023-02-21T14:58:05.858Z","1200.87","0","2","0","0","8","[1]","0.93","druid","2023-02-21","00:27:41","2023-02-21 00:27:41","1.3","-1.7768882","41.0038304","7","0.1","1149.06","ec9f6ca5c855","1781","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4267,602860.722500012,4539902.67473561,602860.722500012,4539902.67473561,0.000817613736448997,"NO"
"4245","4268","2023-02-21T14:58:05.859Z","1207.69","0","2","0","0","10","[1]","0.91","druid","2023-02-21","00:57:42","2023-02-21 00:57:42","1.33","-1.7768646","41.0038048","7","0","1155.88","ec9f6ca5c855","1801","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4268,602862.747056584,4539899.86060271,602862.747056584,4539899.86060271,0.00192382003948571,"NO"
"4246","4269","2023-02-21T14:58:05.859Z","1205.29","351","2","0","0","11","[1]","0.94","druid","2023-02-21","01:27:42","2023-02-21 01:27:42","1.48","-1.7768994","41.0038464","6","0","1153.48","ec9f6ca5c855","1800","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4269,602859.755705604,4539904.43775113,602859.755705604,4539904.43775113,0.00303606284781782,"NO"
"4247","4270","2023-02-21T14:58:05.86Z","1193.5","279","2","0","0","2","[1]","0.85","druid","2023-02-21","01:57:33","2023-02-21 01:57:33","1","-1.77692","41.0038752","7","0.3","1141.69","ec9f6ca5c855","1791","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4270,602857.978473103,4539907.61066103,602857.978473103,4539907.61066103,0.00202943346952021,"NO"
"4248","4271","2023-02-21T14:58:05.861Z","1184.05","155.1","2","0","0","12","[1]","0.96","druid","2023-02-21","02:27:43","2023-02-21 02:27:43","1.8","-1.776907","41.0039264","5","0","1132.24","ec9f6ca5c855","1810","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4271,602858.992143696,4539913.30984822,602858.992143696,4539913.30984822,0.00319637338213929,"NO"
"4249","4272","2023-02-21T14:58:05.862Z","1186.11","180.2","2","0","0","4","[1]","0.95","druid","2023-02-21","02:57:34","2023-02-21 02:57:34","1.36","-1.7768198","41.0039584","5","0.3","1134.3","ec9f6ca5c855","1791","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4272,602866.275831438,4539916.96500015,602866.275831438,4539916.96500015,0.00454763989955635,"NO"
"4250","4273","2023-02-21T14:58:05.863Z","1214.58","0","2","0","0","5","[1]","0.78","druid","2023-02-21","03:27:36","2023-02-21 03:27:36","1.47","-1.7764256","41.0036576","7","0.1","1162.78","ec9f6ca5c855","1802","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4273,602899.895691204,4539884.03675473,602899.895691204,4539884.03675473,0.0261004756730472,"NO"
"4251","4274","2023-02-21T14:58:05.863Z","1199.61","18.7","2","0","0","4","[1]","0.82","druid","2023-02-21","03:57:34","2023-02-21 03:57:34","1.43","-1.7765508","41.0036576","7","0.5","1147.8","ec9f6ca5c855","1798","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4274,602889.366422811,4539883.88920956,602889.366422811,4539883.88920956,0.00585341973733186,"NO"
"4252","4275","2023-02-21T14:58:05.864Z","1213.89","278.6","2","0","0","5","[1]","0.85","druid","2023-02-21","04:27:35","2023-02-21 04:27:35","1.01","-1.7769292","41.00384","7","0.3","1162.09","ec9f6ca5c855","1801","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4275,602857.25949746,4539903.69216072,602857.25949746,4539903.69216072,0.0209338651808103,"NO"
"4253","4276","2023-02-21T14:58:05.865Z","1212.83","0","2","0","0","4","[1]","0.88","druid","2023-02-21","04:57:41","2023-02-21 04:57:41","1.07","-1.7768974","41.003808","7","0","1161.03","ec9f6ca5c855","1806","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4276,602859.983619995,4539900.17720311,602859.983619995,4539900.17720311,0.00246098266973955,"NO"
"4254","4277","2023-02-21T14:58:05.866Z","1210.44","336.6","2","0","0","2","[1]","0.8","druid","2023-02-21","05:27:37","2023-02-21 05:27:37","1.03","-1.7768366","41.0037696","7","0.2","1158.63","ec9f6ca5c855","1796","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4277,602865.156581824,4539895.98592812,602865.156581824,4539895.98592812,0.0037049535027227,"NO"
"4255","4278","2023-02-21T14:58:05.866Z","1216.01","281.3","2","0","0","3","[1]","0.84","druid","2023-02-21","05:57:38","2023-02-21 05:57:38","1.3","-1.7775796","41.0030112","6","0.6","1164.21","ec9f6ca5c855","1801","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4278,602803.849412878,4539810.91848697,602803.849412878,4539810.91848697,0.0581893613569851,"NO"
"4256","4279","2023-02-21T14:58:05.867Z","1251.74","306.8","2","0","0","6","[1]","0.83","druid","2023-02-21","06:27:42","2023-02-21 06:27:42","1.14","-1.7771912","41.003696","8","0.3","1199.93","ec9f6ca5c855","1804","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4279,602835.449346695,4539887.3976539,602835.449346695,4539887.3976539,0.0458450637805248,"NO"
"4257","4280","2023-02-21T14:58:07.762Z","1196.43","79.5","2","0","0","4","[1]","0.88","druid","2023-02-21","06:57:38","2023-02-21 06:57:38","1.12","-1.7766654","41.003776","7","3.7","1144.62","ec9f6ca5c855","1796","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4280,602879.544452176,4539896.89812397,602879.544452176,4539896.89812397,0.0251012540649734,"NO"
"4258","4281","2023-02-21T14:58:07.763Z","1197.21","126.8","2","0","0","5","[1]","0.8","druid","2023-02-21","07:27:40","2023-02-21 07:27:40","1.02","-1.7769386","41.0040768","7","0.2","1145.4","ec9f6ca5c855","1802","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4281,602856.100728151,4539929.96899674,602856.100728151,4539929.96899674,0.0224833741706643,"NO"
"4259","4282","2023-02-21T14:58:07.764Z","1197.57","188.9","2","0","0","5","[1]","0.82","druid","2023-02-21","07:57:39","2023-02-21 07:57:39","0.95","-1.7769128","41.0040192","8","1.9","1145.77","ec9f6ca5c855","1799","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4282,602858.360056532,4539923.6050341,602858.360056532,4539923.6050341,0.0037517315051075,"NO"
"4260","4283","2023-02-21T14:58:07.765Z","1179.4","0","2","0","0","3","[1]","0.81","druid","2023-02-21","08:27:38","2023-02-21 08:27:38","0.97","-1.776877","41.0039328","7","0.2","1127.59","ec9f6ca5c855","1799","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4283,602861.505168216,4539914.05567491,602861.505168216,4539914.05567491,0.00558552992773461,"NO"
"4261","4284","2023-02-21T14:58:07.766Z","1162.7","16.4","2","0","0","4","[1]","0.92","druid","2023-02-21","08:57:39","2023-02-21 08:57:39","1.19","-1.7769498","41.0037888","8","2.6","1110.9","ec9f6ca5c855","1801","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4284,602855.606668272,4539897.98402084,602855.606668272,4539897.98402084,0.0095004895612422,"NO"
"4262","4285","2023-02-21T14:58:07.767Z","1208.09","0","2","0","0","6","[1]","0.91","druid","2023-02-21","09:27:38","2023-02-21 09:27:38","1.06","-1.7445654","41.004128","7","0","1156.28","ec9f6ca5c855","1799","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4285,605578.576787485,4539974.2948573,605578.576787485,4539974.2948573,1.51335511628665,"NO"
"4263","4286","2023-02-21T14:58:07.768Z","1200.5","193.1","2","0","0","5","[1]","0.81","druid","2023-02-21","09:57:39","2023-02-21 09:57:39","0.84","-1.7449182","41.0038048","9","0.6","1148.69","ec9f6ca5c855","1801","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4286,605549.422368644,4539937.98879256,605549.422368644,4539937.98879256,0.0258396077759677,"NO"
"4264","4287","2023-02-21T14:58:07.769Z","1226.65","18","2","0","0","6","[1]","0.76","druid","2023-02-21","10:27:39","2023-02-21 10:27:39","0.88","-1.7471704","41.0067264","8","0.9","1174.84","ec9f6ca5c855","1800","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4287,605355.359419764,4540259.60511036,605355.359419764,4540259.60511036,0.208567157353456,"NO"
"4265","4288","2023-02-21T14:58:07.77Z","1253.41","278.9","2","0","0","5","[1]","0.82","druid","2023-02-21","10:57:37","2023-02-21 10:57:37","0.92","-1.7470434","41.0066336","8","0.2","1201.61","ec9f6ca5c855","1798","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4288,605366.18743365,4540249.45633489,605366.18743365,4540249.45633489,0.00824936300254745,"NO"
"4266","4289","2023-02-21T14:58:07.77Z","1246.1","163.6","2","0","0","4","[1]","0.78","druid","2023-02-21","11:27:37","2023-02-21 11:27:37","0.97","-1.746903","41.0066144","7","1","1194.3","ec9f6ca5c855","1800","0","3340","NO_burst_boost","M","BBS","juv","VEBRO","CLM","BBS_9900b",4289,605378.025094919,4540247.49433181,605378.025094919,4540247.49433181,0.00666249490298628,"NO"
