"","X","id_datoGPS","id_emisor","Especie","Fecha_D.M.Y","Hora_H.M.S","Fecha_hora","Lat","Lon","KM.H","T_GPS","Bateria","Bat_2","temperatura","logger_type","year","month","day","date","time_gmt0","timestamp_gmt0","X_4326","Y_4326","device_id","speed_km_h","hdop","altitude","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"4979","6582","22885","GUE01","PTEALC","12/11/20","04:01:00","12-11-20 4:01","41,54255","0,17665","0","23","3,51","","0","pica","2020","11","12","2020-11-12","04:01:00","2020-11-12 04:01:00","0.17665","41.54255","PTS_GUE01","0","0","0","28620","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6582,764974.965180275,4603862.13319852,764974.965180275,4603862.13319852,0.000264799504449537,"NO"
"4980","6583","22886","GUE01","PTEALC","12/11/20","08:02:00","12-11-20 8:02","41,542283","0,176183","0,4","12","3,51","","0","pica","2020","11","12","2020-11-12","08:02:00","2020-11-12 08:02:00","0.176183","41.542283","PTS_GUE01","0,4","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6583,764937.097367642,4603831.05148341,764937.097367642,4603831.05148341,0.00338774956483611,"NO"
"4981","6584","22887","GUE01","PTEALC","12/11/20","12:02:00","12-11-20 12:02","41,54525","0,176733","0,1","30","3,5","","0","pica","2020","11","12","2020-11-12","12:02:00","2020-11-12 12:02:00","0.176733","41.54525","PTS_GUE01","0,1","0","0","14400","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6584,764970.853826357,4604162.19818447,764970.853826357,4604162.19818447,0.0231138663102543,"NO"
"4982","6585","22888","GUE01","PTEALC","12/11/20","16:03:00","12-11-20 16:03","41,54275","0,168533","0,2","31","3,48","","0","pica","2020","11","12","2020-11-12","16:03:00","2020-11-12 16:03:00","0.168533","41.54275","PTS_GUE01","0,2","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6585,764296.999757586,4603859.44975934,764296.999757586,4603859.44975934,0.0510849463619994,"NO"
"4983","6586","22889","GUE01","PTEALC","12/11/20","20:04:00","12-11-20 20:04","41,541617","0,170417","0,5","13","3,48","","0","pica","2020","11","12","2020-11-12","20:04:00","2020-11-12 20:04:00","0.170417","41.541617","PTS_GUE01","0,5","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6586,764458.790897037,4603739.41245081,764458.790897037,4603739.41245081,0.0139311255208019,"NO"
"4984","6587","22890","GUE01","PTEALC","13/11/20","13:08:00","13-11-20 13:08","41,54455","0,174417","0,1","37","3,47","","0","pica","2020","11","13","2020-11-13","13:08:00","2020-11-13 13:08:00","0.174417","41.54455","PTS_GUE01","0,1","0","0","61440","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6587,764780.51157957,4604077.36062789,764780.51157957,4604077.36062789,0.00759423571766806,"NO"
"4985","6588","22891","GUE01","PTEALC","13/11/20","17:09:00","13-11-20 17:09","41,541883","0,175483","0,1","31","3,51","","0","pica","2020","11","13","2020-11-13","17:09:00","2020-11-13 17:09:00","0.175483","41.541883","PTS_GUE01","0,1","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6588,764880.334708381,4603784.48636991,764880.334708381,4603784.48636991,0.0213967768960142,"NO"
"4986","6589","22892","GUE01","PTEALC","13/11/20","21:10:00","13-11-20 21:10","41,5421","0,175733","0,1","21","3,48","","0","pica","2020","11","13","2020-11-13","21:10:00","2020-11-13 21:10:00","0.175733","41.5421","PTS_GUE01","0,1","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6589,764900.304238206,4603809.34959052,764900.304238206,4603809.34959052,0.00220523058248518,"NO"
"4987","6590","22893","GUE01","PTEALC","14/11/20","04:01:00","14-11-20 4:01","41,542117","0,175733","0","26","3,41","","0","pica","2020","11","14","2020-11-14","04:01:00","2020-11-14 04:01:00","0.175733","41.542117","PTS_GUE01","0","0","0","24660","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6590,764900.23477967,4603811.23728329,764900.23477967,4603811.23728329,7.65974704673934e-05,"NO"
"4988","6591","22894","GUE01","PTEALC","14/11/20","12:46:00","14-11-20 12:46","41,544533","0,176533","0,3","31","3,54","","0","pica","2020","11","14","2020-11-14","12:46:00","2020-11-14 12:46:00","0.176533","41.544533","PTS_GUE01","0,3","0","0","31500","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6591,764957.100193692,4604081.96782179,764957.100193692,4604081.96782179,0.00878188663862061,"NO"
"4989","6592","22895","GUE01","PTEALC","14/11/20","16:47:00","14-11-20 16:47","41,5457","0,177717","0,4","21","3,53","","0","pica","2020","11","14","2020-11-14","16:47:00","2020-11-14 16:47:00","0.177717","41.5457","PTS_GUE01","0,4","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6592,765051.099475202,4604215.18853882,765051.099475202,4604215.18853882,0.0112747979991462,"NO"
"4990","6593","22896","GUE01","PTEALC","14/11/20","20:47:00","14-11-20 20:47","41,545733","0,17795","0","32","3,5","","0","pica","2020","11","14","2020-11-14","20:47:00","2020-11-14 20:47:00","0.17795","41.545733","PTS_GUE01","0","0","0","14400","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6593,765070.401325585,4604219.5685964,765070.401325585,4604219.5685964,0.00137438947063218,"NO"
"4991","6594","22897","GUE01","PTEALC","15/11/20","04:02:00","15-11-20 4:02","41,5441","0,1777","0","27","3,46","","0","pica","2020","11","15","2020-11-15","04:02:00","2020-11-15 04:02:00","0.1777","41.5441","PTS_GUE01","0","0","0","26100","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6594,765056.223035398,4604037.47101866,765056.223035398,4604037.47101866,0.00699776680112756,"NO"
"4992","6595","22898","GUE01","PTEALC","15/11/20","08:02:00","15-11-20 8:02","41,54405","0,1785","0,1","31","3,42","","0","pica","2020","11","15","2020-11-15","08:02:00","2020-11-15 08:02:00","0.1785","41.54405","PTS_GUE01","0,1","0","0","14400","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6595,765123.164909369,4604034.37654209,765123.164909369,4604034.37654209,0.00465338233012247,"NO"
"4993","6596","22899","GUE01","PTEALC","15/11/20","12:03:00","15-11-20 12:03","41,5411","0,166817","0,4","22","3,55","","0","pica","2020","11","15","2020-11-15","12:03:00","2020-11-15 12:03:00","0.166817","41.5411","PTS_GUE01","0,4","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6596,764160.567792373,4603670.97860373,764160.567792373,4603670.97860373,0.0711505293568788,"NO"
"4994","6597","22900","GUE01","PTEALC","15/11/20","16:04:00","15-11-20 16:04","41,54185","0,174683","0","31","3,58","","0","pica","2020","11","15","2020-11-15","16:04:00","2020-11-15 16:04:00","0.174683","41.54185","PTS_GUE01","0","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6597,764813.72983269,4603778.3668233,764813.72983269,4603778.3668233,0.0457735409122925,"NO"
"4995","6598","22901","GUE01","PTEALC","15/11/20","20:05:00","15-11-20 20:05","41,5422","0,175633","0","31","3,54","","0","pica","2020","11","15","2020-11-15","20:05:00","2020-11-15 20:05:00","0.175633","41.5422","PTS_GUE01","0","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6598,764891.553240844,4603820.14670686,764891.553240844,4603820.14670686,0.00610809527545886,"NO"
"4996","6599","22902","GUE01","PTEALC","16/11/20","04:01:00","16-11-20 4:01","41,542233","0,175583","0","25","3,52","","0","pica","2020","11","16","2020-11-16","04:01:00","2020-11-16 04:01:00","0.175583","41.542233","PTS_GUE01","0","0","0","28560","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6599,764887.247206998,4603823.65757584,764887.247206998,4603823.65757584,0.000194527829275001,"NO"
"4997","6600","22903","GUE01","PTEALC","16/11/20","08:02:00","16-11-20 8:02","41,539567","0,169367","0,5","16","3,51","","0","pica","2020","11","16","2020-11-16","08:02:00","2020-11-16 08:02:00","0.169367","41.539567","PTS_GUE01","0,5","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6600,764379.553584242,4603508.56195387,764379.553584242,4603508.56195387,0.0413198688414494,"NO"
"4998","6601","22904","GUE01","PTEALC","16/11/20","12:02:00","16-11-20 12:02","41,539033","0,1646","0,1","12","3,61","","0","pica","2020","11","16","2020-11-16","12:02:00","2020-11-16 12:02:00","0.1646","41.539033","PTS_GUE01","0,1","0","0","14400","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6601,763984.028791169,4603434.67390709,763984.028791169,4603434.67390709,0.0279402213473646,"NO"
"4999","6602","22905","GUE01","PTEALC","16/11/20","16:03:00","16-11-20 16:03","41,542833","0,174017","0,2","30","3,63","","0","pica","2020","11","16","2020-11-16","16:03:00","2020-11-16 16:03:00","0.174017","41.542833","PTS_GUE01","0,2","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6602,764754.154860117,4603885.47638028,764754.154860117,4603885.47638028,0.0617084554454294,"NO"
"5000","6603","22906","GUE01","PTEALC","16/11/20","20:04:00","16-11-20 20:04","41,542817","0,173717","0,2","15","3,61","","0","pica","2020","11","16","2020-11-16","20:04:00","2020-11-16 20:04:00","0.173717","41.542817","PTS_GUE01","0,2","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6603,764729.193190201,4603882.77937739,764729.193190201,4603882.77937739,0.00173618332322905,"NO"
"5001","6604","22907","GUE01","PTEALC","17/11/20","04:01:00","17-11-20 4:01","41,54275","0,174017","0","34","3,55","","0","pica","2020","11","17","2020-11-17","04:01:00","2020-11-17 04:01:00","0.174017","41.54275","PTS_GUE01","0","0","0","28620","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6604,764754.493802099,4603876.25999901,764754.493802099,4603876.25999901,0.00091286327730456,"NO"
"5002","6605","22908","GUE01","PTEALC","17/11/20","08:01:00","17-11-20 8:01","41,541483","0,175583","0,9","9","3,57","","0","pica","2020","11","17","2020-11-17","08:01:00","2020-11-17 08:01:00","0.175583","41.541483","PTS_GUE01","0,9","0","0","14400","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6605,764890.311393838,4603740.37701636,764890.311393838,4603740.37701636,0.0133408321760546,"NO"
"5003","6606","22909","GUE01","PTEALC","17/11/20","12:02:00","17-11-20 12:02","41,540667","0,1687","0,1","23","3,68","","0","pica","2020","11","17","2020-11-17","12:02:00","2020-11-17 12:02:00","0.1687","41.540667","PTS_GUE01","0,1","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6606,764319.423217175,4603628.66355502,764319.423217175,4603628.66355502,0.0402265226995107,"NO"
"5004","6607","22910","GUE01","PTEALC","17/11/20","16:03:00","17-11-20 16:03","41,546917","0,178483","0,2","32","3,7","","0","pica","2020","11","17","2020-11-17","16:03:00","2020-11-17 16:03:00","0.178483","41.546917","PTS_GUE01","0,2","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6607,765110.021808271,4604352.67837893,765110.021808271,4604352.67837893,0.0741323419527796,"NO"
"5005","6608","22911","GUE01","PTEALC","17/11/20","20:04:00","17-11-20 20:04","41,546817","0,17945","0,1","31","3,65","","0","pica","2020","11","17","2020-11-17","20:04:00","2020-11-17 20:04:00","0.17945","41.546817","PTS_GUE01","0,1","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6608,765191.096230126,4604344.54572054,765191.096230126,4604344.54572054,0.00563455490902647,"NO"
"5006","6609","22912","GUE01","PTEALC","18/11/20","04:01:00","18-11-20 4:01","41,546183","0,180033","0","32","3,62","","0","pica","2020","11","18","2020-11-18","04:01:00","2020-11-18 04:01:00","0.180033","41.546183","PTS_GUE01","0","0","0","28620","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6609,765242.323211584,4604275.93770911,765242.323211584,4604275.93770911,0.00299160735313789,"NO"
"5007","6610","22913","GUE01","PTEALC","18/11/20","08:02:00","18-11-20 8:02","41,546817","0,179683","0","32","3,6","","0","pica","2020","11","18","2020-11-18","08:02:00","2020-11-18 08:02:00","0.179683","41.546817","PTS_GUE01","0","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6610,765210.532684043,4604345.26182541,765210.532684043,4604345.26182541,0.00527389462150908,"NO"
"5008","6611","22914","GUE01","PTEALC","18/11/20","12:02:00","18-11-20 12:02","41,5478","0,177867","0,1","12","3,64","","0","pica","2020","11","18","2020-11-18","12:02:00","2020-11-18 12:02:00","0.177867","41.5478","PTS_GUE01","0,1","0","0","14400","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6611,765055.025685813,4604448.83505741,765055.025685813,4604448.83505741,0.0129742207895399,"NO"
"5009","6612","22915","GUE01","PTEALC","18/11/20","16:03:00","18-11-20 16:03","41,54595","0,177983","0","30","3,69","","0","pica","2020","11","18","2020-11-18","16:03:00","2020-11-18 16:03:00","0.177983","41.54595","PTS_GUE01","0","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6612,765072.266860583,4604243.76582761,765072.266860583,4604243.76582761,0.0142308781225685,"NO"
"5010","6613","22916","GUE01","PTEALC","18/11/20","20:04:00","18-11-20 20:04","41,54575","0,178883","0,1","22","3,64","","0","pica","2020","11","18","2020-11-18","20:04:00","2020-11-18 20:04:00","0.178883","41.54575","PTS_GUE01","0,1","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6613,765148.162320909,4604224.3227308,765148.162320909,4604224.3227308,0.00541777040210354,"NO"
"5011","6614","22917","GUE01","PTEALC","19/11/20","04:01:00","19-11-20 4:01","41,545717","0,17885","0,1","22","3,62","","0","pica","2020","11","19","2020-11-19","04:01:00","2020-11-19 04:01:00","0.17885","41.545717","PTS_GUE01","0,1","0","0","28620","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6614,765145.544446863,4604220.55698332,765145.544446863,4604220.55698332,0.000160242368336467,"NO"
"5012","6615","22918","GUE01","PTEALC","19/11/20","08:02:00","19-11-20 8:02","41,544217","0,17845","0,3","22","3,6","","0","pica","2020","11","19","2020-11-19","08:02:00","2020-11-19 08:02:00","0.17845","41.544217","PTS_GUE01","0,3","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6615,765118.31087804,4604052.76674211,765118.31087804,4604052.76674211,0.0117547871393953,"NO"
"5013","6616","22919","GUE01","PTEALC","19/11/20","12:03:00","19-11-20 12:03","41,559717","0,160383","0","26","3,66","","0","pica","2020","11","19","2020-11-19","12:03:00","2020-11-19 12:03:00","0.160383","41.559717","PTS_GUE01","0","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6616,763548.099121612,4605718.54833344,763548.099121612,4605718.54833344,0.158300983835397,"NO"
"5014","6617","22920","GUE01","PTEALC","19/11/20","16:03:00","19-11-20 16:03","41,546183","0,179583","0","32","3,7","","0","pica","2020","11","19","2020-11-19","16:03:00","2020-11-19 16:03:00","0.179583","41.546183","PTS_GUE01","0","0","0","14400","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6617,765204.784626814,4604274.55457235,765204.784626814,4604274.55457235,0.152604923047596,"NO"
"5015","6618","22921","GUE01","PTEALC","19/11/20","20:04:00","19-11-20 20:04","41,546617","0,1794","0","31","3,65","","0","pica","2020","11","19","2020-11-19","20:04:00","2020-11-19 20:04:00","0.1794","41.546617","PTS_GUE01","0","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6618,765187.743497165,4604322.18388464,765187.743497165,4604322.18388464,0.0034981038649896,"NO"
"5016","6619","22922","GUE01","PTEALC","20/11/20","04:02:00","20-11-20 4:02","41,546567","0,179383","0","32","3,61","","0","pica","2020","11","20","2020-11-20","04:02:00","2020-11-20 04:02:00","0.179383","41.546567","PTS_GUE01","0","0","0","28680","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6619,765186.529925791,4604316.57959662,765186.529925791,4604316.57959662,0.000199929507435924,"NO"
"5017","6620","22923","GUE01","PTEALC","20/11/20","08:02:00","20-11-20 8:02","41,545783","0,1768","0,3","8","3,63","","0","pica","2020","11","20","2020-11-20","08:02:00","2020-11-20 08:02:00","0.1768","41.545783","PTS_GUE01","0,3","0","0","14400","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6620,764974.264373196,4604221.58867214,764974.264373196,4604221.58867214,0.0161482495552944,"NO"
"5018","6621","22924","GUE01","PTEALC","20/11/20","12:03:00","20-11-20 12:03","41,558317","0,159917","0,1","30","3,72","","0","pica","2020","11","20","2020-11-20","12:03:00","2020-11-20 12:03:00","0.159917","41.558317","PTS_GUE01","0,1","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6621,763514.927521441,4605561.66772928,763514.927521441,4605561.66772928,0.137008601406082,"NO"
"5019","6622","22925","GUE01","PTEALC","20/11/20","16:04:00","20-11-20 16:04","41,545867","0,179833","0,6","21","3,75","","0","pica","2020","11","20","2020-11-20","16:04:00","2020-11-20 16:04:00","0.179833","41.545867","PTS_GUE01","0,6","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6622,765226.932278772,4604240.23404655,765226.932278772,4604240.23404655,0.149551989946698,"NO"
"5020","6623","22926","GUE01","PTEALC","20/11/20","20:04:00","20-11-20 20:04","41,544533","0,18065","0","31","3,69","","0","pica","2020","11","20","2020-11-20","20:04:00","2020-11-20 20:04:00","0.18065","41.544533","PTS_GUE01","0","0","0","14400","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6623,765300.545247494,4604094.61704502,765300.545247494,4604094.61704502,0.0113301932221778,"NO"
"5021","6624","22927","GUE01","PTEALC","21/11/20","04:02:00","21-11-20 4:02","41,544517","0,1806","0,1","29","3,63","","0","pica","2020","11","21","2020-11-21","04:02:00","2020-11-21 04:02:00","0.1806","41.544517","PTS_GUE01","0,1","0","0","28680","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6624,765296.43966313,4604092.68667109,765296.43966313,4604092.68667109,0.00015817988435185,"NO"
"5022","6625","22928","GUE01","PTEALC","21/11/20","08:02:00","21-11-20 8:02","41,544433","0,180367","0","32","3,67","","0","pica","2020","11","21","2020-11-21","08:02:00","2020-11-21 08:02:00","0.180367","41.544433","PTS_GUE01","0","0","0","14400","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6625,765277.346240944,4604082.64293532,765277.346240944,4604082.64293532,0.00149808706801155,"NO"
"5023","6626","22929","GUE01","PTEALC","21/11/20","12:03:00","21-11-20 12:03","41,536617","0,125433","0","13","3,79","","0","pica","2020","11","21","2020-11-21","12:03:00","2020-11-21 12:03:00","0.125433","41.536617","PTS_GUE01","0","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6626,760726.119617767,4603047.33995884,760726.119617767,4603047.33995884,0.322764379457405,"NO"
"5024","6627","22930","GUE01","PTEALC","21/11/20","16:04:00","21-11-20 16:04","41,53375","0,126417","0","33","3,77","","0","pica","2020","11","21","2020-11-21","16:04:00","2020-11-21 16:04:00","0.126417","41.53375","PTS_GUE01","0","0","0","14460","0","7208","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_GUE01",6627,760819.745669601,4602731.9611867,760819.745669601,4602731.9611867,0.0227496497967102,"NO"
