"","X","Transmitting.time","Altitude..Ellipsoid.","Course","Positioning.mode","HorAccuracy","VerAccuracy","GPS.time.consumption","Data.Source","VDOP","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","sat_count","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"2080","2081","2022-11-11T13:00:03.663Z","889.02","0","2","0","0","13","[1]","0.95","druid","2022-11-11","08:29:40","2022-11-11 08:29:40","1.26","-3.78832","37.1071968","4","0.2","840","f84ef104681e","1803","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2081,429956.368772949,4107054.88659923,429956.368772949,4107054.88659923,0.0150514790619717,"NO"
"2081","2082","2022-11-11T13:00:03.664Z","910.74","33.5","2","0","0","14","[1]","0.94","druid","2022-11-11","08:59:40","2022-11-11 08:59:40","0.94","-3.7878584","37.1069056","7","0.7","861.72","f84ef104681e","1800","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2082,429997.115445151,4107022.24103704,429997.115445151,4107022.24103704,0.0289901943459994,"NO"
"2082","2083","2022-11-11T13:00:03.665Z","916.91","186.3","2","0","0","7","[1]","0.94","druid","2022-11-11","09:29:33","2022-11-11 09:29:33","0.92","-3.7879864","37.107808","7","0.1","867.89","f84ef104681e","1793","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2083,429986.572878088,4107122.44598459,429986.572878088,4107122.44598459,0.0561638869839416,"NO"
"2083","2084","2022-11-11T13:00:03.666Z","803.44","0","2","0","0","20","[1]","0.93","druid","2022-11-11","09:59:46","2022-11-11 09:59:46","0.94","-3.7881788","37.10728","7","0","754.42","f84ef104681e","1813","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2084,429968.991468906,4107064.01251324,429968.991468906,4107064.01251324,0.0336389831258835,"NO"
"2084","2085","2022-11-11T13:00:03.667Z","772.29","30.4","2","0","0","9","[1]","0.93","druid","2022-11-11","10:29:34","2022-11-11 10:29:34","1.02","-3.7881592","37.1073408","8","0","723.27","f84ef104681e","1788","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2085,429970.788973363,4107070.74309834,429970.788973363,4107070.74309834,0.00389406189820648,"NO"
"2085","2086","2022-11-11T13:00:03.668Z","751.45","0","2","0","0","14","[1]","0.92","druid","2022-11-11","10:59:40","2022-11-11 10:59:40","1.41","-3.7873412","37.1071488","6","0.1","702.42","f84ef104681e","1806","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2086,430043.294245267,4107048.8400549,430043.294245267,4107048.8400549,0.0419155436655642,"NO"
"2086","2087","2022-11-11T13:00:03.669Z","1135.8","0","2","0","0","6","[1]","0.84","druid","2022-11-11","11:29:30","2022-11-11 11:29:30","1.29","-3.7921824","37.1028064","7","0","1086.78","f84ef104681e","1790","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2087,429609.118817371,4106570.67970227,429609.118817371,4106570.67970227,0.360618714324689,"NO"
"2087","2088","2022-11-11T13:00:03.67Z","774.51","296.8","2","0","0","5","[1]","0.88","druid","2022-11-11","11:59:29","2022-11-11 11:59:29","2.22","-3.7870056","37.1069824","6","0.5","725.49","f84ef104681e","1799","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2088,430072.960447334,4107030.13277149,430072.960447334,4107030.13277149,0.362708509850065,"YES"
"2088","2089","2022-11-11T13:00:03.671Z","786.98","325.3","2","0","0","5","[1]","0.89","druid","2022-11-11","12:29:31","2022-11-11 12:29:31","2.12","-3.7869152","37.107264","6","0.3","737.95","f84ef104681e","1802","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2089,430081.251680795,4107061.30638613,430081.251680795,4107061.30638613,0.0178909504629455,"YES"
"2089","2090","2022-11-11T13:00:05.523Z","798.42","119.5","2","0","0","5","[1]","0.9","druid","2022-11-11","12:59:29","2022-11-11 12:59:29","1.39","-3.78647","37.1073088","7","0.6","749.4","f84ef104681e","1798","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2090,430120.850298545,4107065.94871319,430120.850298545,4107065.94871319,0.0221622066339989,"NO"
"2090","2091","2022-11-12T13:00:30.786Z","798.19","66.9","2","0","0","4","[1]","0.89","druid","2022-11-11","13:29:29","2022-11-11 13:29:29","1.04","-3.786324","37.1069312","8","1","749.17","f84ef104681e","1800","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2091,430133.475999082,4107023.95104872,430133.475999082,4107023.95104872,0.0243500514097723,"NO"
"2091","2092","2022-11-12T13:00:30.787Z","769.48","0","2","0","0","5","[1]","0.86","druid","2022-11-11","13:59:35","2022-11-11 13:59:35","0.93","-3.786418","37.1069504","8","0.2","720.45","f84ef104681e","1806","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2092,430125.141398475,4107026.15022344,430125.141398475,4107026.15022344,0.00477025850427493,"NO"
"2092","2093","2022-11-12T13:00:30.788Z","769.82","209.8","2","0","0","5","[1]","0.8","druid","2022-11-11","14:29:34","2022-11-11 14:29:34","0.81","-3.7864192","37.1068192","9","2.9","720.8","f84ef104681e","1799","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2093,430124.914240125,4107011.59602434,430124.914240125,4107011.59602434,0.00808665095136463,"NO"
"2093","2094","2022-11-12T13:00:30.789Z","805.16","138.4","2","0","0","5","[1]","0.84","druid","2022-11-11","14:59:36","2022-11-11 14:59:36","0.83","-3.7867592","37.1064448","9","1.5","756.14","f84ef104681e","1802","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2094,430094.359856682,4106970.31102296,430094.359856682,4106970.31102296,0.0284867860628325,"NO"
"2094","2095","2022-11-12T13:00:30.79Z","796.64","355.1","2","0","0","5","[1]","0.82","druid","2022-11-11","15:29:34","2022-11-11 15:29:34","0.87","-3.7876116","37.1062592","8","0.4","747.62","f84ef104681e","1798","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2095,430018.449779444,4106950.34872676,430018.449779444,4106950.34872676,0.043630336081965,"NO"
"2095","2096","2022-11-12T13:00:30.791Z","810.68","262.3","2","0","0","5","[1]","0.79","druid","2022-11-11","15:59:35","2022-11-11 15:59:35","0.9","-3.7876812","37.1062688","8","0.5","761.66","f84ef104681e","1801","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2096,430012.274346323,4106951.4650253,430012.274346323,4106951.4650253,0.00348252810620799,"NO"
"2096","2097","2022-11-12T13:00:30.792Z","821.95","0","2","0","0","6","[1]","0.91","druid","2022-11-11","16:29:34","2022-11-11 16:29:34","1.38","-3.7940804","37.11864","5","0.2","772.91","f84ef104681e","1799","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2097,429455.154880867,4108328.64006436,429455.154880867,4108328.64006436,0.825330683262791,"NO"
"2097","2098","2022-11-12T13:00:30.793Z","823.06","224.9","2","0","0","6","[1]","0.89","druid","2022-11-11","16:59:35","2022-11-11 16:59:35","1.22","-3.7944012","37.117584","5","2.8","774.02","f84ef104681e","1801","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2098,429425.674759727,4108211.72755006,429425.674759727,4108211.72755006,0.0669101145215354,"NO"
"2098","2099","2022-11-12T13:00:30.794Z","759.36","0","2","0","0","12","[1]","0.99","druid","2022-11-11","17:29:40","2022-11-11 17:29:40","1.46","-3.7940984","37.1178016","5","0","710.32","f84ef104681e","1805","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2099,429452.777791921,4108235.64269323,429452.777791921,4108235.64269323,0.0200142058182266,"NO"
"2099","2100","2022-11-12T13:00:30.795Z","786.88","0","2","0","0","9","[1]","0.94","druid","2022-11-11","17:59:37","2022-11-11 17:59:37","1.17","-3.79418","37.117744","5","0","737.84","f84ef104681e","1797","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2100,429445.474916623,4108229.31328121,429445.474916623,4108229.31328121,0.00537487672872036,"NO"
"2100","2101","2022-11-12T13:00:30.796Z","794.78","0","2","0","0","9","[1]","0.97","druid","2022-11-11","18:29:37","2022-11-11 18:29:37","1.34","-3.7942652","37.1177568","4","0.1","745.74","f84ef104681e","1800","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2101,429437.917541076,4108230.79661321,429437.917541076,4108230.79661321,0.0042762749589064,"NO"
"2101","2102","2022-11-12T13:00:30.797Z","1103.23","0","2","0","0","12","[1]","0.99","druid","2022-11-11","18:59:40","2022-11-11 18:59:40","1.88","-3.795854","37.1163872","5","0.2","1054.2","f84ef104681e","1803","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2102,429295.49327946,4108080.03744671,429295.49327946,4108080.03744671,0.114964383982368,"NO"
"2102","2103","2022-11-12T13:00:30.798Z","1061.97","0","2","0","0","7","[1]","0.98","druid","2022-11-11","19:29:34","2022-11-11 19:29:34","1.68","-3.7943768","37.1173056","5","0.1","1012.93","f84ef104681e","1794","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2103,429427.584066051,4108180.82416768,429427.584066051,4108180.82416768,0.092562869451069,"NO"
"2103","2104","2022-11-12T13:00:30.798Z","914.08","223","2","0","0","6","[1]","0.97","druid","2022-11-11","19:59:34","2022-11-11 19:59:34","1.97","-3.7947336","37.1170624","5","1.5","865.04","f84ef104681e","1800","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2104,429395.659559307,4108154.1092385,429395.659559307,4108154.1092385,0.0231136334964943,"NO"
"2104","2105","2022-11-12T13:00:30.799Z","816.78","0","2","0","0","11","[1]","0.95","druid","2022-11-11","20:29:38","2022-11-11 20:29:38","1.82","-3.7945572","37.1173056","5","0","767.74","f84ef104681e","1804","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2105,429411.5570525,4108180.95828175,429411.5570525,4108180.95828175,0.0172867516035353,"NO"
"2105","2106","2022-11-12T13:00:33.064Z","252.35","0","2","0","0","25","[1]","0.98","druid","2022-11-11","20:59:53","2022-11-11 20:59:53","1.56","-3.7935352","37.1196896","5","0","203.31","f84ef104681e","1815","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2106,429504.563712131,4108444.67602803,429504.563712131,4108444.67602803,0.15398556209768,"NO"
"2106","2107","2022-11-12T13:00:33.064Z","767.73","356.4","2","0","0","6","[1]","0.86","druid","2022-11-11","21:29:33","2022-11-11 21:29:33","1.42","-3.7941424","37.1175776","6","1.5","718.69","f84ef104681e","1780","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2107,429448.660926457,4108210.8251925,429448.660926457,4108210.8251925,0.135002738665383,"NO"
"2107","2108","2022-11-12T13:00:33.065Z","785.14","327.4","2","0","0","4","[1]","0.86","druid","2022-11-11","21:59:32","2022-11-11 21:59:32","1.22","-3.7942144","37.1176096","5","1.3","736.1","f84ef104681e","1799","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2108,429442.294056086,4108214.42872804,429442.294056086,4108214.42872804,0.00406439321234456,"NO"
"2108","2109","2022-11-12T13:00:33.066Z","800.31","34.3","2","0","0","5","[1]","0.84","druid","2022-11-11","22:29:31","2022-11-11 22:29:31","1.23","-3.7940928","37.1177248","5","0.4","751.27","f84ef104681e","1799","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2109,429453.204038169,4108227.11846422,429453.204038169,4108227.11846422,0.00929717057488556,"NO"
"2109","2110","2022-11-12T13:00:33.066Z","786.97","265.5","2","0","0","6","[1]","0.85","druid","2022-11-11","22:59:33","2022-11-11 22:59:33","0.95","-3.7942576","37.1176352","7","0.2","737.93","f84ef104681e","1802","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2110,429438.479876251,4108217.30085735,429438.479876251,4108217.30085735,0.00981534762042578,"NO"
"2110","2111","2022-11-12T13:00:33.067Z","792.95","0","2","0","0","6","[1]","0.84","druid","2022-11-11","23:29:32","2022-11-11 23:29:32","0.87","-3.7942268","37.1175872","8","0","743.91","f84ef104681e","1799","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2111,429441.17163693,4108211.95292397,429441.17163693,4108211.95292397,0.00332619452764442,"NO"
"2111","2112","2022-11-12T13:00:33.068Z","785.09","340.3","2","0","0","5","[1]","0.84","druid","2022-11-11","23:59:30","2022-11-11 23:59:30","1.08","-3.7942276","37.1176288","6","0.3","736.05","f84ef104681e","1798","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2112,429441.139171229,4108216.56855515,429441.139171229,4108216.56855515,0.00256572838135625,"NO"
"2112","2113","2022-11-12T13:00:33.068Z","842.48","152.5","2","0","0","5","[1]","0.89","druid","2022-11-12","00:29:31","2022-11-12 00:29:31","1.42","-3.7939804","37.1169728","5","1","793.44","f84ef104681e","1801","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2113,429462.492092638,4108143.60929109,429462.492092638,4108143.60929109,0.0421863173823367,"NO"
"2113","2114","2022-11-12T13:00:33.069Z","815.25","326.6","2","0","0","4","[1]","0.9","druid","2022-11-12","00:59:29","2022-11-12 00:59:29","1.86","-3.7940156","37.1176608","5","0.5","766.21","f84ef104681e","1798","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2114,429460.003186881,4108219.96104498,429460.003186881,4108219.96104498,0.0424637630090748,"NO"
"2114","2115","2022-11-12T13:00:33.07Z","805.37","0","2","0","0","5","[1]","0.86","druid","2022-11-12","01:29:31","2022-11-12 01:29:31","1.31","-3.7941156","37.1177568","7","0.1","756.33","f84ef104681e","1802","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2115,429451.208156109,4108230.68543488,429451.208156109,4108230.68543488,0.00769249850329701,"NO"
"2115","2116","2022-11-12T13:00:33.07Z","835.84","0","2","0","0","7","[1]","0.94","druid","2022-11-12","01:59:32","2022-11-12 01:59:32","1.37","-3.7945296","37.117968","6","0.1","786.8","f84ef104681e","1801","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2116,429414.624059641,4108254.4233461,429414.624059641,4108254.4233461,0.0242012215704795,"NO"
"2116","2117","2022-11-12T13:00:33.071Z","743.2","148.3","2","0","0","10","[1]","0.91","druid","2022-11-12","02:29:34","2022-11-12 02:29:34","1.32","-3.794098","37.1175104","6","0.1","694.16","f84ef104681e","1802","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2117,429452.543121251,4108203.33713969,429452.543121251,4108203.33713969,0.0352862946330738,"NO"
"2117","2118","2022-11-12T13:00:33.072Z","782.92","60.3","2","0","0","6","[1]","0.76","druid","2022-11-12","02:59:31","2022-11-12 02:59:31","0.94","-3.7942992","37.1174976","8","0.3","733.88","f84ef104681e","1797","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2118,429434.656371974,4108202.06665555,429434.656371974,4108202.06665555,0.00997319985570136,"NO"
"2118","2119","2022-11-12T13:00:33.072Z","787.07","143.3","2","0","0","6","[1]","0.79","druid","2022-11-12","03:29:30","2022-11-12 03:29:30","0.92","-3.7942904","37.1174752","8","0.1","738.03","f84ef104681e","1799","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2119,429435.417385416,4108199.57509513,429435.417385416,4108199.57509513,0.00144732776257969,"NO"
"2119","2120","2022-11-12T13:00:33.073Z","787.34","0","2","0","0","6","[1]","0.86","druid","2022-11-12","03:59:36","2022-11-12 03:59:36","1.03","-3.794238","37.1176032","7","0.1","738.3","f84ef104681e","1806","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2120,429440.191464538,4108213.73626199,429440.191464538,4108213.73626199,0.00827019682515793,"NO"
"2120","2121","2022-11-12T13:00:33.074Z","769.7","45.5","2","0","0","5","[1]","0.85","druid","2022-11-12","04:29:34","2022-11-12 04:29:34","1.19","-3.7941376","37.117728","7","8","720.66","f84ef104681e","1798","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2121,429449.226928746,4108227.50675792,429449.226928746,4108227.50675792,0.00915517511680729,"NO"
"2121","2122","2022-11-12T13:00:35.367Z","814.75","352.9","2","0","0","6","[1]","0.87","druid","2022-11-12","04:59:37","2022-11-12 04:59:37","1.22","-3.794342","37.1178944","6","6.3","765.71","f84ef104681e","1803","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2122,429431.222271487,4108246.11881863,429431.222271487,4108246.11881863,0.014354485382517,"NO"
"2122","2123","2022-11-12T13:00:35.368Z","787.72","0","2","0","0","15","[1]","0.9","druid","2022-11-12","05:29:43","2022-11-12 05:29:43","1.14","-3.7942828","37.117696","6","0","738.68","f84ef104681e","1806","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2123,429436.297509218,4108224.06464071,429436.297509218,4108224.06464071,0.0125238607996019,"NO"
"2123","2124","2022-11-12T13:00:35.368Z","510.91","0","2","0","0","6","[1]","0.87","druid","2022-11-12","05:59:35","2022-11-12 05:59:35","1.08","-3.7936216","37.11704","6","0","461.87","f84ef104681e","1792","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2124,429494.430891926,4108150.79783241,429494.430891926,4108150.79783241,0.0521629408204579,"NO"
"2124","2125","2022-11-12T13:00:35.369Z","782.82","0","2","0","0","8","[1]","0.79","druid","2022-11-12","06:29:36","2022-11-12 06:29:36","1.35","-3.7941256","37.1173408","6","0.1","733.78","f84ef104681e","1801","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2125,429449.933723485,4108184.54250053,429449.933723485,4108184.54250053,0.0309907478902441,"NO"
"2125","2126","2022-11-12T13:00:35.369Z","744.41","0","2","0","0","32","[1]","0.86","druid","2022-11-12","07:00:01","2022-11-12 07:00:01","1.18","-3.7951912","37.117936","8","0","695.37","f84ef104681e","1825","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2126,429355.817274224,4108251.36541507,429355.817274224,4108251.36541507,0.0632125965076929,"NO"
"2126","2127","2022-11-12T13:00:35.37Z","795.52","319.9","2","0","0","1","[1]","0.89","druid","2022-11-12","07:29:30","2022-11-12 07:29:30","1.32","-3.795318","37.1179424","6","1.6","746.48","f84ef104681e","1769","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2127,429344.558207752,4108252.16978129,429344.558207752,4108252.16978129,0.00637726696406489,"NO"
"2127","2128","2022-11-12T13:00:35.37Z","793.44","0","2","0","0","2","[1]","0.95","druid","2022-11-12","07:59:30","2022-11-12 07:59:30","1.47","-3.7891672","37.110288","5","0.1","744.41","f84ef104681e","1800","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2128,429883.942190042,4107398.44393085,429883.942190042,4107398.44393085,0.560712388445555,"NO"
"2128","2129","2022-11-12T13:00:35.371Z","806.81","330.4","2","0","0","3","[1]","0.98","druid","2022-11-12","08:29:31","2022-11-12 08:29:31","1.15","-3.7892204","37.1102592","6","1.9","757.78","f84ef104681e","1801","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2129,429879.188830512,4107395.28819542,429879.188830512,4107395.28819542,0.00316622185349123,"NO"
"2129","2130","2022-11-12T13:00:35.371Z","758.57","113.7","2","0","0","18","[1]","0.87","druid","2022-11-12","08:59:47","2022-11-12 08:59:47","0.95","-3.7876808","37.1079392","7","0","709.54","f84ef104681e","1816","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2130,430013.84696232,4107136.77579773,430013.84696232,4107136.77579773,0.160419104383917,"NO"
"2130","2131","2022-11-12T13:00:35.372Z","819.35","0","2","0","0","9","[1]","0.86","druid","2022-11-12","09:29:36","2022-11-12 09:29:36","0.94","-3.7877832","37.1073824","7","0","770.33","f84ef104681e","1789","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2131,430004.236040691,4107075.08091022,430004.236040691,4107075.08091022,0.0348821239706712,"NO"
"2131","2132","2022-11-12T13:00:35.372Z","805.2","0","2","0","0","33","[1]","0.84","druid","2022-11-12","10:00:01","2022-11-12 10:00:01","1.07","-3.7878868","37.1072","7","0.1","756.17","f84ef104681e","1825","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2132,429994.862973921,4107054.92216117,429994.862973921,4107054.92216117,0.0121748488542062,"NO"
"2132","2133","2022-11-12T13:00:35.373Z","805.9","208","2","0","0","3","[1]","0.87","druid","2022-11-12","10:29:30","2022-11-12 10:29:30","1.09","-3.7881568","37.1069376","7","0.1","756.88","f84ef104681e","1769","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2133,429970.630978442,4107026.01106919,429970.630978442,4107026.01106919,0.0213125500545445,"NO"
"2133","2134","2022-11-12T13:00:35.373Z","838.96","199","2","0","0","7","[1]","0.76","druid","2022-11-12","10:59:35","2022-11-12 10:59:35","1.03","-3.7884708","37.1063904","8","3.9","789.93","f84ef104681e","1805","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2134,429942.22691811,4106965.53732455,429942.22691811,4106965.53732455,0.036994550293946,"NO"
"2134","2135","2022-11-12T13:00:35.374Z","833.71","296.5","2","0","0","3","[1]","0.8","druid","2022-11-12","11:29:30","2022-11-12 11:29:30","0.97","-3.789252","37.1063776","8","0.8","784.69","f84ef104681e","1795","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2135,429872.802168065,4106964.69392001,429872.802168065,4106964.69392001,0.0386580584038067,"NO"
"2135","2136","2022-11-12T13:00:35.374Z","838.57","0","2","0","0","4","[1]","0.75","druid","2022-11-12","11:59:31","2022-11-12 11:59:31","0.89","-3.7892004","37.1063168","9","0.1","789.55","f84ef104681e","1801","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2136,429877.330994682,4106957.91077777,429877.330994682,4106957.91077777,0.00452611455717601,"NO"
"2136","2137","2022-11-12T13:00:35.375Z","818.9","36.4","1","0","0","5","[1]","0.73","druid","2022-11-12","12:29:32","2022-11-12 12:29:32","0.94","-3.7892928","37.1064032","9","0.8","769.88","f84ef104681e","1801","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2137,429869.200518043,4106967.56406649,429869.200518043,4106967.56406649,0.00700390639377945,"NO"
"2137","2138","2022-11-12T13:00:37.006Z","812.7","97.7","2","0","0","14","[1]","0.76","druid","2022-11-12","12:59:40","2022-11-12 12:59:40","0.81","-3.7892808","37.10648","12","0","763.68","f84ef104681e","1808","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2138,429870.337581587,4106976.07525355,429870.337581587,4106976.07525355,0.00474671360412164,"NO"
"2138","2139","2022-11-13T13:00:01.203Z","825.11","160.4","2","0","0","4","[1]","0.74","druid","2022-11-12","13:29:30","2022-11-12 13:29:30","0.8","-3.7890908","37.1064","12","0.4","776.09","f84ef104681e","1790","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2139,429887.146126248,4106967.05990581,429887.146126248,4106967.05990581,0.0106497141540071,"NO"
"2139","2140","2022-11-13T13:00:01.204Z","819.56","11.2","2","0","0","35","[1]","0.78","druid","2022-11-12","14:00:01","2022-11-12 14:00:01","0.79","-3.7892296","37.1064064","12","0","770.54","f84ef104681e","1831","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2140,429874.819056847,4106967.87239697,429874.819056847,4106967.87239697,0.0067433496134761,"NO"
"2140","2141","2022-11-13T13:00:01.205Z","809.93","5.1","2","0","0","2","[1]","0.77","druid","2022-11-12","14:29:28","2022-11-12 14:29:28","0.78","-3.7956808","37.1201664","11","1.2","760.89","f84ef104681e","1767","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2141,429314.394615851,4108499.16688915,429314.394615851,4108499.16688915,0.922299292299548,"NO"
"2141","2142","2022-11-13T13:00:01.207Z","794.9","256.6","2","0","0","2","[1]","0.78","druid","2022-11-12","14:59:28","2022-11-12 14:59:28","0.91","-3.7952892","37.1199136","8","0.4","745.86","f84ef104681e","1800","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2142,429348.94871505,4108470.8301463,429348.94871505,4108470.8301463,0.0248125053969698,"NO"
"2142","2143","2022-11-13T13:00:01.208Z","794.5","39.8","2","0","0","4","[1]","0.79","druid","2022-11-12","15:29:30","2022-11-12 15:29:30","0.78","-3.7950384","37.1183584","10","0.2","745.46","f84ef104681e","1802","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2143,429369.784566733,4108298.11210472,429369.784566733,4108298.11210472,0.0964893340565033,"NO"
"2143","2144","2022-11-13T13:00:01.209Z","798.02","210.3","2","0","0","4","[1]","0.8","druid","2022-11-12","15:59:28","2022-11-12 15:59:28","0.86","-3.7951004","37.1171456","9","0.3","748.98","f84ef104681e","1798","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2144,429363.149676239,4108163.61215404,429363.149676239,4108163.61215404,0.0748546420278845,"NO"
"2144","2145","2022-11-13T13:00:01.21Z","774.62","21.6","2","0","0","3","[1]","0.88","druid","2022-11-12","16:29:28","2022-11-12 16:29:28","1","-3.7950496","37.1173056","8","1","725.58","f84ef104681e","1800","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2145,429367.81147795,4108181.32449982,429367.81147795,4108181.32449982,0.0101696590279258,"NO"
"2145","2146","2022-11-13T13:00:01.211Z","789.39","0","2","0","0","4","[1]","0.85","druid","2022-11-12","16:59:29","2022-11-12 16:59:29","0.92","-3.7954524","37.1176832","7","0.2","740.35","f84ef104681e","1801","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2146,429332.377079132,4108223.51458243,429332.377079132,4108223.51458243,0.0305750702273133,"NO"
"2146","2147","2022-11-13T13:00:01.212Z","769.26","255.9","2","0","0","4","[1]","0.82","druid","2022-11-12","17:29:34","2022-11-12 17:29:34","1.01","-3.795654","37.1178208","7","0.8","720.22","f84ef104681e","1805","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2147,429314.594643409,4108238.92978558,429314.594643409,4108238.92978558,0.0130309413132123,"NO"
"2147","2148","2022-11-13T13:00:01.213Z","783.8","0","2","0","0","4","[1]","0.82","druid","2022-11-12","17:59:35","2022-11-12 17:59:35","1.12","-3.7954132","37.1176288","6","0.1","734.76","f84ef104681e","1801","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2148,429335.809088508,4108217.45035617,429335.809088508,4108217.45035617,0.016753445973404,"NO"
"2148","2149","2022-11-13T13:00:01.214Z","803.97","20.3","2","0","0","8","[1]","0.79","druid","2022-11-12","18:29:39","2022-11-12 18:29:39","0.88","-3.795534","37.1177376","7","0.1","754.93","f84ef104681e","1804","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",2149,429325.178214707,4108229.61037311,429325.178214707,4108229.61037311,0.00894838016819248,"NO"
